onset	duration	trial_type
1353.191	0.001	10
1353.361	0.001	47
1355.191	0.001	10
1355.361	0.001	47
1357.191	0.001	10
1357.361	0.001	47
1359.191	0.001	10
1359.361	0.001	47
1361.191	0.001	10
1361.361	0.001	47
1363.191	0.001	10
1363.361	0.001	47
1365.191	0.001	10
1365.361	0.001	47
1367.191	0.001	10
1367.361	0.001	47
1369.191	0.001	10
1369.361	0.001	47
1371.191	0.001	10
1371.361	0.001	47
1373.191	0.001	10
1373.361	0.001	47
1375.191	0.001	10
1375.361	0.001	47
1377.191	0.001	10
1377.361	0.001	47
1379.191	0.001	10
1379.361	0.001	47
1381.191	0.001	10
1381.361	0.001	47
1383.191	0.001	10
1383.361	0.001	47
1385.191	0.001	10
1385.361	0.001	47
1387.191	0.001	10
1387.361	0.001	47
1389.191	0.001	10
1389.361	0.001	47
1391.191	0.001	10
1391.361	0.001	47
1393.191	0.001	10
1393.361	0.001	47
1395.191	0.001	10
1395.361	0.001	47
1397.191	0.001	10
1397.361	0.001	47
1399.191	0.001	10
1399.361	0.001	47
1401.191	0.001	10
1401.361	0.001	47
1403.191	0.001	10
1403.361	0.001	47
1405.191	0.001	10
1405.361	0.001	47
1407.191	0.001	10
1407.361	0.001	47
1409.191	0.001	10
1409.361	0.001	47
1411.191	0.001	10
1411.361	0.001	47
1413.191	0.001	10
1413.361	0.001	47
1415.191	0.001	10
1415.361	0.001	47
1417.191	0.001	10
1417.361	0.001	47
1419.191	0.001	10
1419.361	0.001	47
1421.191	0.001	10
1421.361	0.001	47
1422.805	0.001	768
1423.191	0.001	10
1423.361	0.001	47
1425.191	0.001	10
1425.361	0.001	47
1427.191	0.001	10
1427.361	0.001	47
1429.191	0.001	10
1429.361	0.001	47
1431.191	0.001	10
1431.361	0.001	47
1433.191	0.001	10
1433.361	0.001	47
1435.191	0.001	10
1435.361	0.001	47
1437.191	0.001	10
1437.361	0.001	47
1439.191	0.001	10
1439.361	0.001	47
1441.191	0.001	10
1441.361	0.001	47
1443.191	0.001	10
1443.361	0.001	47
1445.191	0.001	10
1445.361	0.001	47
1447.191	0.001	10
1447.361	0.001	47
1449.191	0.001	10
1449.361	0.001	47
1451.191	0.001	10
1451.361	0.001	47
1453.191	0.001	10
1453.361	0.001	47
1455.191	0.001	10
1455.361	0.001	47
1457.191	0.001	10
1457.361	0.001	47
1459.191	0.001	10
1459.361	0.001	47
1461.191	0.001	10
1461.361	0.001	47
1463.191	0.001	10
1463.361	0.001	47
1465.191	0.001	10
1465.361	0.001	47
1467.191	0.001	10
1467.361	0.001	47
1469.191	0.001	10
1469.361	0.001	47
1471.191	0.001	10
1471.361	0.001	47
1473.191	0.001	10
1473.361	0.001	47
1475.191	0.001	10
1475.361	0.001	47
1477.191	0.001	10
1477.361	0.001	47
1479.191	0.001	10
1479.361	0.001	47
1481.191	0.001	10
1481.361	0.001	47
1483.191	0.001	10
1483.361	0.001	47
1485.191	0.001	10
1485.361	0.001	47
1487.191	0.001	10
1487.361	0.001	47
1489.191	0.001	10
1489.361	0.001	47
1491.191	0.001	10
1491.361	0.001	47
1493.191	0.001	10
1493.361	0.001	47
1495.191	0.001	10
1495.361	0.001	47
1497.191	0.001	10
1497.361	0.001	47
1499.191	0.001	10
1499.361	0.001	47
1501.191	0.001	10
1501.361	0.001	47
1503.191	0.001	10
1503.361	0.001	47
1505.191	0.001	10
1505.361	0.001	47
1507.191	0.001	10
1507.361	0.001	47
1509.191	0.001	10
1509.361	0.001	47
1511.191	0.001	10
1511.361	0.001	47
1513.191	0.001	10
1513.361	0.001	47
1515.191	0.001	10
1515.361	0.001	47
1517.191	0.001	10
1517.361	0.001	47
1519.191	0.001	10
1519.361	0.001	47
1521.191	0.001	10
1521.361	0.001	47
1523.191	0.001	10
1523.361	0.001	47
1525.191	0.001	10
1525.361	0.001	47
1527.191	0.001	10
1527.361	0.001	47
1529.191	0.001	10
1529.361	0.001	47
1531.191	0.001	10
1531.361	0.001	47
1533.191	0.001	10
1533.361	0.001	47
1535.191	0.001	10
1535.361	0.001	47
1537.191	0.001	10
1537.361	0.001	47
1539.191	0.001	10
1539.361	0.001	47
1541.191	0.001	10
1541.361	0.001	47
1543.191	0.001	10
1543.361	0.001	47
1545.191	0.001	10
1545.361	0.001	47
1547.191	0.001	10
1547.361	0.001	47
1549.191	0.001	10
1549.361	0.001	47
1551.191	0.001	10
1551.361	0.001	47
1553.191	0.001	10
1553.361	0.001	47
1555.191	0.001	10
1555.361	0.001	47
1557.011	0.001	768
1557.191	0.001	10
1557.361	0.001	47
1559.191	0.001	10
1559.361	0.001	47
1561.191	0.001	10
1561.361	0.001	47
1563.191	0.001	10
1563.361	0.001	47
1565.191	0.001	10
1565.361	0.001	47
1567.191	0.001	10
1567.361	0.001	47
1569.191	0.001	10
1569.361	0.001	47
1571.191	0.001	10
1571.361	0.001	47
1573.191	0.001	10
1573.361	0.001	47
1575.191	0.001	10
1575.361	0.001	47
1577.191	0.001	10
1577.361	0.001	47
1579.191	0.001	10
1579.361	0.001	47
1581.191	0.001	10
1581.361	0.001	47
1583.191	0.001	10
1583.361	0.001	47
1585.191	0.001	10
1585.361	0.001	47
1587.191	0.001	10
1587.361	0.001	47
1589.191	0.001	10
1589.361	0.001	47
1591.191	0.001	10
1591.361	0.001	47
1593.191	0.001	10
1593.361	0.001	47
1595.191	0.001	10
1595.361	0.001	47
1597.191	0.001	10
1597.361	0.001	47
1599.191	0.001	10
1599.361	0.001	47
1601.191	0.001	10
1601.361	0.001	47
1603.191	0.001	10
1603.361	0.001	47
1605.191	0.001	10
1605.361	0.001	47
1607.191	0.001	10
1607.361	0.001	47
1609.191	0.001	10
1609.361	0.001	47
1611.191	0.001	10
1611.361	0.001	47
1613.191	0.001	10
1613.361	0.001	47
1615.191	0.001	10
1615.361	0.001	47
1617.191	0.001	10
1617.361	0.001	47
1619.191	0.001	10
1619.361	0.001	47
1621.191	0.001	10
1621.361	0.001	47
1623.191	0.001	10
1623.361	0.001	47
1625.191	0.001	10
1625.361	0.001	47
1627.191	0.001	10
1627.361	0.001	47
1629.191	0.001	10
1629.361	0.001	47
1631.191	0.001	10
1631.361	0.001	47
1633.191	0.001	10
1633.361	0.001	47
1635.191	0.001	10
1635.361	0.001	47
1637.191	0.001	10
1637.361	0.001	47
1639.191	0.001	10
1639.361	0.001	47
1641.191	0.001	10
1641.361	0.001	47
1643.191	0.001	10
1643.361	0.001	47
1645.191	0.001	10
1645.361	0.001	47
1647.191	0.001	10
1647.361	0.001	47
1649.191	0.001	10
1649.361	0.001	47
1651.191	0.001	10
1651.361	0.001	47
1653.191	0.001	10
1653.361	0.001	47
1655.191	0.001	10
1655.361	0.001	47
1657.191	0.001	10
1657.361	0.001	47
1659.191	0.001	10
1659.361	0.001	47
1661.191	0.001	10
1661.361	0.001	47
1663.191	0.001	10
1663.361	0.001	47
1665.191	0.001	10
1665.361	0.001	47
1667.191	0.001	10
1667.361	0.001	47
1669.191	0.001	10
1669.361	0.001	47
1671.191	0.001	10
1671.361	0.001	47
1673.191	0.001	10
1673.361	0.001	47
1675.191	0.001	10
1675.361	0.001	47
1677.191	0.001	10
1677.361	0.001	47
1679.191	0.001	10
1679.361	0.001	47
1681.191	0.001	10
1681.361	0.001	47
1683.191	0.001	10
1683.361	0.001	47
1685.191	0.001	10
1685.361	0.001	47
1687.191	0.001	10
1687.361	0.001	47
1689.191	0.001	10
1689.361	0.001	47
1691.191	0.001	10
1691.361	0.001	47
1693.191	0.001	10
1693.361	0.001	47
1695.191	0.001	10
1695.361	0.001	47
1697.191	0.001	10
1697.361	0.001	47
1699.191	0.001	10
1699.361	0.001	47
1701.191	0.001	10
1701.361	0.001	47
1703.191	0.001	10
1703.361	0.001	47
1705.191	0.001	10
1705.361	0.001	47
1707.191	0.001	10
1707.361	0.001	47
1709.191	0.001	10
1709.361	0.001	47
1711.191	0.001	10
1711.361	0.001	47
1713.191	0.001	10
1713.354	0.001	768
1713.361	0.001	47
1715.191	0.001	10
1715.361	0.001	47
1717.191	0.001	10
1717.361	0.001	47
1719.191	0.001	10
1719.361	0.001	47
1721.191	0.001	10
1721.361	0.001	47
1723.191	0.001	10
1723.361	0.001	47
1725.191	0.001	10
1725.361	0.001	47
1727.191	0.001	10
1727.361	0.001	47
1729.191	0.001	10
1729.361	0.001	47
1731.191	0.001	10
1731.361	0.001	47
1733.191	0.001	10
1733.361	0.001	47
1735.191	0.001	10
1735.361	0.001	47
1737.191	0.001	10
1737.361	0.001	47
1739.191	0.001	10
1739.361	0.001	47
1741.191	0.001	10
1741.361	0.001	47
1743.191	0.001	10
1743.361	0.001	47
1745.191	0.001	10
1745.361	0.001	47
1747.191	0.001	10
1747.361	0.001	47
1749.191	0.001	10
1749.361	0.001	47
1751.191	0.001	10
1751.361	0.001	47
1753.191	0.001	10
1753.361	0.001	47
1755.191	0.001	10
1755.361	0.001	47
1757.191	0.001	10
1757.361	0.001	47
1759.191	0.001	10
1759.361	0.001	47
1761.191	0.001	10
1761.361	0.001	47
1763.191	0.001	10
1763.361	0.001	47
1765.191	0.001	10
1765.361	0.001	47
1767.191	0.001	10
1767.361	0.001	47
1769.191	0.001	10
1769.361	0.001	47
1771.191	0.001	10
1771.361	0.001	47
1773.191	0.001	10
1773.361	0.001	47
1775.191	0.001	10
1775.361	0.001	47
1777.191	0.001	10
1777.361	0.001	47
1779.191	0.001	10
1779.361	0.001	47
1781.191	0.001	10
1781.361	0.001	47
1783.191	0.001	10
1783.361	0.001	47
1785.191	0.001	10
1785.361	0.001	47
1787.191	0.001	10
1787.361	0.001	47
1789.191	0.001	10
1789.361	0.001	47
1791.191	0.001	10
1791.361	0.001	47
1793.191	0.001	10
1793.361	0.001	47
1795.191	0.001	10
1795.361	0.001	47
1797.191	0.001	10
1797.361	0.001	47
1799.191	0.001	10
1799.361	0.001	47
1801.191	0.001	10
1801.361	0.001	47
1803.191	0.001	10
1803.361	0.001	47
1805.191	0.001	10
1805.361	0.001	47
1807.191	0.001	10
1807.361	0.001	47
1809.191	0.001	10
1809.361	0.001	47
1811.191	0.001	10
1811.361	0.001	47
1813.191	0.001	10
1813.361	0.001	47
1815.191	0.001	10
1815.361	0.001	47
1817.191	0.001	10
1817.361	0.001	47
1819.191	0.001	10
1819.361	0.001	47
1821.191	0.001	10
1821.361	0.001	47
1823.191	0.001	10
1823.361	0.001	47
1825.191	0.001	10
1825.361	0.001	47
1827.191	0.001	10
1827.361	0.001	47
1829.191	0.001	10
1829.361	0.001	47
1831.191	0.001	10
1831.361	0.001	47
1833.191	0.001	10
1833.361	0.001	47
1835.191	0.001	10
1835.361	0.001	47
1837.191	0.001	10
1837.361	0.001	47
1839.191	0.001	10
1839.361	0.001	47
1841.191	0.001	10
1841.361	0.001	47
1843.191	0.001	10
1843.361	0.001	47
1845.191	0.001	10
1845.361	0.001	47
1847.191	0.001	10
1847.361	0.001	47
1849.191	0.001	10
1849.361	0.001	47
1851.191	0.001	10
1851.361	0.001	47
1853.191	0.001	10
1853.361	0.001	47
1855.191	0.001	10
1855.361	0.001	47
1857.191	0.001	10
1857.361	0.001	47
1859.191	0.001	10
1859.361	0.001	47
1861.191	0.001	10
1861.361	0.001	47
1863.191	0.001	10
1863.361	0.001	47
1865.191	0.001	10
1865.361	0.001	47
1867.191	0.001	10
1867.361	0.001	47
1869.191	0.001	10
1869.361	0.001	47
1871.361	0.001	47
1873.361	0.001	47
1875.361	0.001	47
1877.361	0.001	47
1879.361	0.001	47
1881.361	0.001	47
1883.361	0.001	47
1885.361	0.001	47
1887.361	0.001	47
1889.361	0.001	47
