onset	duration	trial_type
160.361	0.001	47
160.377	0.001	10
162.361	0.001	47
162.377	0.001	10
164.361	0.001	47
164.377	0.001	10
166.361	0.001	47
166.377	0.001	10
168.361	0.001	47
168.377	0.001	10
170.361	0.001	47
170.377	0.001	10
172.361	0.001	47
172.377	0.001	10
174.361	0.001	47
174.377	0.001	10
176.361	0.001	47
176.377	0.001	10
178.361	0.001	47
178.377	0.001	10
180.259	0.001	768
180.361	0.001	47
180.377	0.001	10
182.361	0.001	47
182.377	0.001	10
184.361	0.001	47
184.377	0.001	10
186.361	0.001	47
186.377	0.001	10
188.361	0.001	47
188.377	0.001	10
190.361	0.001	47
190.377	0.001	10
192.361	0.001	47
192.377	0.001	10
194.361	0.001	47
194.377	0.001	10
196.361	0.001	47
196.377	0.001	10
198.361	0.001	47
198.377	0.001	10
200.361	0.001	47
200.377	0.001	10
202.361	0.001	47
202.377	0.001	10
204.361	0.001	47
204.377	0.001	10
206.361	0.001	47
206.377	0.001	10
208.361	0.001	47
208.377	0.001	10
210.361	0.001	47
210.377	0.001	10
212.361	0.001	47
212.377	0.001	10
214.361	0.001	47
214.377	0.001	10
216.361	0.001	47
216.377	0.001	10
218.361	0.001	47
218.377	0.001	10
220.361	0.001	47
220.377	0.001	10
222.361	0.001	47
222.377	0.001	10
224.361	0.001	47
224.377	0.001	10
226.361	0.001	47
226.377	0.001	10
228.361	0.001	47
228.377	0.001	10
230.361	0.001	47
230.377	0.001	10
232.361	0.001	47
232.377	0.001	10
234.361	0.001	47
234.377	0.001	10
236.361	0.001	47
236.377	0.001	10
238.361	0.001	47
238.377	0.001	10
240.361	0.001	47
240.377	0.001	10
242.361	0.001	47
242.377	0.001	10
244.361	0.001	47
244.377	0.001	10
246.361	0.001	47
246.377	0.001	10
248.361	0.001	47
248.377	0.001	10
250.361	0.001	47
250.377	0.001	10
252.361	0.001	47
252.377	0.001	10
254.361	0.001	47
254.377	0.001	10
256.361	0.001	47
256.377	0.001	10
258.361	0.001	47
258.377	0.001	10
260.361	0.001	47
260.377	0.001	10
262.361	0.001	47
262.377	0.001	10
264.361	0.001	47
264.377	0.001	10
266.361	0.001	47
266.377	0.001	10
268.361	0.001	47
268.377	0.001	10
270.361	0.001	47
270.377	0.001	10
272.361	0.001	47
272.377	0.001	10
274.361	0.001	47
274.377	0.001	10
276.361	0.001	47
276.377	0.001	10
278.361	0.001	47
278.377	0.001	10
280.361	0.001	47
280.377	0.001	10
282.361	0.001	47
282.377	0.001	10
284.361	0.001	47
284.377	0.001	10
286.361	0.001	47
286.377	0.001	10
288.361	0.001	47
288.377	0.001	10
290.361	0.001	47
290.377	0.001	10
292.361	0.001	47
292.377	0.001	10
294.361	0.001	47
294.377	0.001	10
296.361	0.001	47
296.377	0.001	10
298.361	0.001	47
298.377	0.001	10
300.361	0.001	47
300.377	0.001	10
302.361	0.001	47
302.377	0.001	10
304.361	0.001	47
304.377	0.001	10
306.361	0.001	47
306.377	0.001	10
308.361	0.001	47
308.377	0.001	10
310.361	0.001	47
310.377	0.001	10
312.361	0.001	47
312.377	0.001	10
314.361	0.001	47
314.377	0.001	10
316.361	0.001	47
316.377	0.001	10
318.361	0.001	47
318.377	0.001	10
320.361	0.001	47
320.377	0.001	10
322.361	0.001	47
322.377	0.001	10
324.361	0.001	47
324.377	0.001	10
326.361	0.001	47
326.377	0.001	10
328.361	0.001	47
328.377	0.001	10
330.361	0.001	47
330.377	0.001	10
332.361	0.001	47
332.377	0.001	10
334.361	0.001	47
334.377	0.001	10
336.361	0.001	47
336.377	0.001	10
338.361	0.001	47
338.377	0.001	10
340.361	0.001	47
340.377	0.001	10
342.361	0.001	47
342.377	0.001	10
344.361	0.001	47
344.377	0.001	10
345.484	0.001	768
346.361	0.001	47
346.377	0.001	10
348.361	0.001	47
348.377	0.001	10
350.361	0.001	47
350.377	0.001	10
352.361	0.001	47
352.377	0.001	10
354.361	0.001	47
354.377	0.001	10
356.361	0.001	47
356.377	0.001	10
358.361	0.001	47
358.377	0.001	10
360.361	0.001	47
360.377	0.001	10
362.361	0.001	47
362.377	0.001	10
364.361	0.001	47
364.377	0.001	10
366.361	0.001	47
366.377	0.001	10
368.361	0.001	47
368.377	0.001	10
370.361	0.001	47
370.377	0.001	10
372.361	0.001	47
372.377	0.001	10
374.361	0.001	47
374.377	0.001	10
376.361	0.001	47
376.377	0.001	10
378.361	0.001	47
378.377	0.001	10
380.361	0.001	47
380.377	0.001	10
382.361	0.001	47
382.377	0.001	10
384.361	0.001	47
384.377	0.001	10
386.361	0.001	47
386.377	0.001	10
388.361	0.001	47
388.377	0.001	10
390.361	0.001	47
390.377	0.001	10
392.361	0.001	47
392.377	0.001	10
394.361	0.001	47
394.377	0.001	10
396.361	0.001	47
396.377	0.001	10
398.361	0.001	47
398.377	0.001	10
400.361	0.001	47
400.377	0.001	10
402.361	0.001	47
402.377	0.001	10
404.361	0.001	47
404.377	0.001	10
406.361	0.001	47
406.377	0.001	10
408.361	0.001	47
408.377	0.001	10
410.361	0.001	47
410.377	0.001	10
412.361	0.001	47
412.377	0.001	10
414.361	0.001	47
414.377	0.001	10
416.361	0.001	47
416.377	0.001	10
418.361	0.001	47
418.377	0.001	10
420.361	0.001	47
420.377	0.001	10
422.361	0.001	47
422.377	0.001	10
424.361	0.001	47
424.377	0.001	10
426.361	0.001	47
426.377	0.001	10
428.361	0.001	47
428.377	0.001	10
430.361	0.001	47
430.377	0.001	10
432.361	0.001	47
432.377	0.001	10
434.361	0.001	47
434.377	0.001	10
436.361	0.001	47
436.377	0.001	10
438.361	0.001	47
438.377	0.001	10
440.361	0.001	47
440.377	0.001	10
442.361	0.001	47
442.377	0.001	10
444.361	0.001	47
444.377	0.001	10
446.361	0.001	47
446.377	0.001	10
448.361	0.001	47
448.377	0.001	10
450.361	0.001	47
450.377	0.001	10
452.361	0.001	47
452.377	0.001	10
454.361	0.001	47
454.377	0.001	10
456.361	0.001	47
456.377	0.001	10
458.361	0.001	47
458.377	0.001	10
460.361	0.001	47
460.377	0.001	10
462.361	0.001	47
462.377	0.001	10
464.361	0.001	47
464.377	0.001	10
466.361	0.001	47
466.377	0.001	10
468.361	0.001	47
468.377	0.001	10
470.361	0.001	47
470.377	0.001	10
472.361	0.001	47
472.377	0.001	10
474.361	0.001	47
474.377	0.001	10
476.361	0.001	47
476.377	0.001	10
478.361	0.001	47
478.377	0.001	10
480.361	0.001	47
480.377	0.001	10
482.361	0.001	47
482.377	0.001	10
484.361	0.001	47
484.377	0.001	10
486.361	0.001	47
486.377	0.001	10
488.361	0.001	47
488.377	0.001	10
490.361	0.001	47
490.377	0.001	10
492.361	0.001	47
492.377	0.001	10
494.361	0.001	47
494.377	0.001	10
496.361	0.001	47
496.377	0.001	10
498.361	0.001	47
498.377	0.001	10
500.361	0.001	47
500.377	0.001	10
502.01	0.001	768
502.361	0.001	47
502.377	0.001	10
504.361	0.001	47
504.377	0.001	10
506.361	0.001	47
506.377	0.001	10
508.361	0.001	47
508.377	0.001	10
510.361	0.001	47
510.377	0.001	10
512.361	0.001	47
512.377	0.001	10
514.361	0.001	47
514.377	0.001	10
516.361	0.001	47
516.377	0.001	10
518.361	0.001	47
518.377	0.001	10
520.361	0.001	47
520.377	0.001	10
522.361	0.001	47
522.377	0.001	10
524.361	0.001	47
524.377	0.001	10
526.361	0.001	47
526.377	0.001	10
528.361	0.001	47
528.377	0.001	10
530.361	0.001	47
530.377	0.001	10
532.361	0.001	47
532.377	0.001	10
534.361	0.001	47
534.377	0.001	10
536.361	0.001	47
536.377	0.001	10
538.361	0.001	47
538.377	0.001	10
540.361	0.001	47
540.377	0.001	10
542.361	0.001	47
542.377	0.001	10
544.361	0.001	47
544.377	0.001	10
546.361	0.001	47
546.377	0.001	10
548.361	0.001	47
548.377	0.001	10
550.361	0.001	47
550.377	0.001	10
552.361	0.001	47
552.377	0.001	10
554.361	0.001	47
554.377	0.001	10
556.361	0.001	47
556.377	0.001	10
558.361	0.001	47
558.377	0.001	10
560.361	0.001	47
560.377	0.001	10
562.361	0.001	47
562.377	0.001	10
564.361	0.001	47
564.377	0.001	10
566.361	0.001	47
566.377	0.001	10
568.361	0.001	47
568.377	0.001	10
570.361	0.001	47
570.377	0.001	10
572.361	0.001	47
572.377	0.001	10
574.361	0.001	47
574.377	0.001	10
576.361	0.001	47
576.377	0.001	10
578.361	0.001	47
578.377	0.001	10
580.361	0.001	47
580.377	0.001	10
582.361	0.001	47
582.377	0.001	10
584.361	0.001	47
584.377	0.001	10
586.361	0.001	47
586.377	0.001	10
588.361	0.001	47
588.377	0.001	10
590.361	0.001	47
590.377	0.001	10
592.361	0.001	47
592.377	0.001	10
594.361	0.001	47
594.377	0.001	10
596.361	0.001	47
596.377	0.001	10
598.361	0.001	47
598.377	0.001	10
600.361	0.001	47
600.377	0.001	10
602.361	0.001	47
602.377	0.001	10
604.361	0.001	47
604.377	0.001	10
606.361	0.001	47
606.377	0.001	10
608.361	0.001	47
608.377	0.001	10
610.361	0.001	47
610.377	0.001	10
612.361	0.001	47
612.377	0.001	10
614.361	0.001	47
614.377	0.001	10
616.361	0.001	47
616.377	0.001	10
618.361	0.001	47
618.377	0.001	10
620.361	0.001	47
620.377	0.001	10
622.361	0.001	47
622.377	0.001	10
624.361	0.001	47
624.377	0.001	10
626.361	0.001	47
626.377	0.001	10
628.361	0.001	47
628.377	0.001	10
630.361	0.001	47
630.377	0.001	10
632.361	0.001	47
632.377	0.001	10
634.361	0.001	47
634.377	0.001	10
636.067	0.001	768
636.361	0.001	47
636.377	0.001	10
638.361	0.001	47
638.377	0.001	10
640.361	0.001	47
640.377	0.001	10
642.361	0.001	47
642.377	0.001	10
644.361	0.001	47
644.377	0.001	10
646.361	0.001	47
646.377	0.001	10
648.361	0.001	47
648.377	0.001	10
650.361	0.001	47
650.377	0.001	10
652.361	0.001	47
652.377	0.001	10
654.361	0.001	47
654.377	0.001	10
656.361	0.001	47
656.377	0.001	10
658.361	0.001	47
658.377	0.001	10
660.361	0.001	47
660.377	0.001	10
662.361	0.001	47
662.377	0.001	10
664.361	0.001	47
664.377	0.001	10
666.361	0.001	47
666.377	0.001	10
668.361	0.001	47
668.377	0.001	10
670.361	0.001	47
670.377	0.001	10
672.361	0.001	47
672.377	0.001	10
674.361	0.001	47
674.377	0.001	10
676.361	0.001	47
676.377	0.001	10
678.361	0.001	47
678.377	0.001	10
680.361	0.001	47
680.377	0.001	10
682.361	0.001	47
682.377	0.001	10
684.361	0.001	47
684.377	0.001	10
686.361	0.001	47
686.377	0.001	10
688.361	0.001	47
688.377	0.001	10
690.361	0.001	47
690.377	0.001	10
692.361	0.001	47
692.377	0.001	10
694.361	0.001	47
694.377	0.001	10
696.361	0.001	47
696.377	0.001	10
698.361	0.001	47
698.377	0.001	10
700.361	0.001	47
700.377	0.001	10
702.361	0.001	47
702.377	0.001	10
704.361	0.001	47
704.377	0.001	10
706.361	0.001	47
706.377	0.001	10
708.361	0.001	47
708.377	0.001	10
710.361	0.001	47
710.377	0.001	10
712.361	0.001	47
712.377	0.001	10
714.361	0.001	47
714.377	0.001	10
716.361	0.001	47
716.377	0.001	10
718.361	0.001	47
718.377	0.001	10
720.361	0.001	47
720.377	0.001	10
722.361	0.001	47
722.377	0.001	10
724.361	0.001	47
724.377	0.001	10
726.361	0.001	47
726.377	0.001	10
728.361	0.001	47
728.377	0.001	10
730.361	0.001	47
730.377	0.001	10
732.361	0.001	47
732.377	0.001	10
734.361	0.001	47
734.377	0.001	10
736.361	0.001	47
736.377	0.001	10
738.361	0.001	47
738.377	0.001	10
740.361	0.001	47
740.377	0.001	10
742.361	0.001	47
742.377	0.001	10
744.361	0.001	47
744.377	0.001	10
746.361	0.001	47
746.377	0.001	10
748.361	0.001	47
748.377	0.001	10
750.361	0.001	47
750.377	0.001	10
752.361	0.001	47
752.377	0.001	10
754.361	0.001	47
754.377	0.001	10
756.361	0.001	47
756.377	0.001	10
758.361	0.001	47
758.377	0.001	10
760.361	0.001	47
760.377	0.001	10
762.361	0.001	47
762.377	0.001	10
764.361	0.001	47
764.377	0.001	10
766.361	0.001	47
766.377	0.001	10
768.361	0.001	47
768.377	0.001	10
770.361	0.001	47
770.377	0.001	10
772.361	0.001	47
772.377	0.001	10
774.361	0.001	47
774.377	0.001	10
776.361	0.001	47
776.377	0.001	10
778.361	0.001	47
778.377	0.001	10
780.361	0.001	47
780.377	0.001	10
782.361	0.001	47
782.377	0.001	10
784.361	0.001	47
784.377	0.001	10
786.361	0.001	47
786.377	0.001	10
788.361	0.001	47
788.377	0.001	10
790.361	0.001	47
790.377	0.001	10
791.376	0.001	768
792.361	0.001	47
792.377	0.001	10
794.361	0.001	47
794.377	0.001	10
796.361	0.001	47
796.377	0.001	10
798.361	0.001	47
798.377	0.001	10
800.361	0.001	47
800.377	0.001	10
802.361	0.001	47
802.377	0.001	10
804.361	0.001	47
804.377	0.001	10
806.361	0.001	47
806.377	0.001	10
808.361	0.001	47
808.377	0.001	10
810.361	0.001	47
810.377	0.001	10
812.361	0.001	47
812.377	0.001	10
814.361	0.001	47
814.377	0.001	10
816.361	0.001	47
816.377	0.001	10
818.361	0.001	47
818.377	0.001	10
820.361	0.001	47
820.377	0.001	10
822.361	0.001	47
822.377	0.001	10
824.361	0.001	47
824.377	0.001	10
826.361	0.001	47
826.377	0.001	10
828.361	0.001	47
828.377	0.001	10
830.361	0.001	47
830.377	0.001	10
832.361	0.001	47
832.377	0.001	10
834.361	0.001	47
834.377	0.001	10
836.361	0.001	47
836.377	0.001	10
838.361	0.001	47
838.377	0.001	10
840.361	0.001	47
840.377	0.001	10
842.361	0.001	47
842.377	0.001	10
844.361	0.001	47
844.377	0.001	10
846.361	0.001	47
846.377	0.001	10
848.361	0.001	47
848.377	0.001	10
850.361	0.001	47
850.377	0.001	10
852.361	0.001	47
852.377	0.001	10
854.361	0.001	47
854.377	0.001	10
856.361	0.001	47
856.377	0.001	10
858.361	0.001	47
858.377	0.001	10
860.361	0.001	47
860.377	0.001	10
862.361	0.001	47
862.377	0.001	10
864.361	0.001	47
864.377	0.001	10
866.361	0.001	47
866.377	0.001	10
868.361	0.001	47
868.377	0.001	10
870.361	0.001	47
870.377	0.001	10
872.361	0.001	47
872.377	0.001	10
874.361	0.001	47
874.377	0.001	10
876.361	0.001	47
876.377	0.001	10
878.361	0.001	47
878.377	0.001	10
880.361	0.001	47
880.377	0.001	10
882.361	0.001	47
882.377	0.001	10
884.361	0.001	47
884.377	0.001	10
886.361	0.001	47
886.377	0.001	10
888.361	0.001	47
888.377	0.001	10
890.361	0.001	47
890.377	0.001	10
892.361	0.001	47
892.377	0.001	10
894.361	0.001	47
894.377	0.001	10
896.361	0.001	47
896.377	0.001	10
898.361	0.001	47
898.377	0.001	10
900.361	0.001	47
900.377	0.001	10
902.361	0.001	47
902.377	0.001	10
904.361	0.001	47
904.377	0.001	10
906.361	0.001	47
906.377	0.001	10
908.361	0.001	47
908.377	0.001	10
910.361	0.001	47
910.377	0.001	10
912.361	0.001	47
912.377	0.001	10
914.361	0.001	47
914.377	0.001	10
916.361	0.001	47
916.377	0.001	10
918.361	0.001	47
918.377	0.001	10
920.361	0.001	47
920.377	0.001	10
922.361	0.001	47
922.377	0.001	10
924.361	0.001	47
924.377	0.001	10
926.361	0.001	47
926.377	0.001	10
928.361	0.001	47
928.377	0.001	10
930.361	0.001	47
930.377	0.001	10
932.361	0.001	47
932.377	0.001	10
934.361	0.001	47
934.377	0.001	10
936.361	0.001	47
936.377	0.001	10
938.361	0.001	47
938.377	0.001	10
940.361	0.001	47
940.377	0.001	10
942.361	0.001	47
942.377	0.001	10
944.361	0.001	47
944.377	0.001	10
946.361	0.001	47
946.377	0.001	10
948.361	0.001	47
948.377	0.001	10
950.361	0.001	47
950.377	0.001	10
952.361	0.001	47
952.377	0.001	10
954.361	0.001	47
954.377	0.001	10
956.333	0.001	768
956.361	0.001	47
956.377	0.001	10
958.361	0.001	47
958.377	0.001	10
960.361	0.001	47
960.377	0.001	10
962.361	0.001	47
962.377	0.001	10
964.361	0.001	47
964.377	0.001	10
966.361	0.001	47
966.377	0.001	10
968.361	0.001	47
968.377	0.001	10
970.361	0.001	47
970.377	0.001	10
972.361	0.001	47
972.377	0.001	10
974.361	0.001	47
974.377	0.001	10
976.361	0.001	47
976.377	0.001	10
978.361	0.001	47
978.377	0.001	10
980.361	0.001	47
980.377	0.001	10
982.361	0.001	47
982.377	0.001	10
984.361	0.001	47
984.377	0.001	10
986.361	0.001	47
986.377	0.001	10
988.361	0.001	47
988.377	0.001	10
990.361	0.001	47
990.377	0.001	10
992.361	0.001	47
992.377	0.001	10
994.361	0.001	47
994.377	0.001	10
996.361	0.001	47
996.377	0.001	10
998.361	0.001	47
998.377	0.001	10
1000.361	0.001	47
1000.377	0.001	10
1002.361	0.001	47
1002.377	0.001	10
1004.361	0.001	47
1004.377	0.001	10
1006.361	0.001	47
1006.377	0.001	10
1008.361	0.001	47
1008.377	0.001	10
1010.361	0.001	47
1010.377	0.001	10
1012.361	0.001	47
1012.377	0.001	10
1014.361	0.001	47
1014.377	0.001	10
1016.361	0.001	47
1016.377	0.001	10
1018.361	0.001	47
1018.377	0.001	10
1020.361	0.001	47
1020.377	0.001	10
1022.361	0.001	47
1022.377	0.001	10
1024.361	0.001	47
1024.377	0.001	10
1026.361	0.001	47
1026.377	0.001	10
1028.361	0.001	47
1028.377	0.001	10
1030.361	0.001	47
1030.377	0.001	10
1032.361	0.001	47
1032.377	0.001	10
1034.361	0.001	47
1034.377	0.001	10
1036.361	0.001	47
1036.377	0.001	10
1038.361	0.001	47
1038.377	0.001	10
1040.361	0.001	47
1040.377	0.001	10
1042.361	0.001	47
1042.377	0.001	10
1044.361	0.001	47
1044.377	0.001	10
1046.361	0.001	47
1046.377	0.001	10
1048.361	0.001	47
1048.377	0.001	10
1050.361	0.001	47
1050.377	0.001	10
1052.361	0.001	47
1052.377	0.001	10
1054.361	0.001	47
1054.377	0.001	10
1056.361	0.001	47
1056.377	0.001	10
1058.361	0.001	47
1058.377	0.001	10
1060.361	0.001	47
1060.377	0.001	10
1062.361	0.001	47
1062.377	0.001	10
1064.361	0.001	47
1064.377	0.001	10
1066.361	0.001	47
1066.377	0.001	10
1068.361	0.001	47
1068.377	0.001	10
1070.361	0.001	47
1070.377	0.001	10
1072.361	0.001	47
1072.377	0.001	10
1074.361	0.001	47
1074.377	0.001	10
1076.361	0.001	47
1076.377	0.001	10
1078.361	0.001	47
1078.377	0.001	10
1080.361	0.001	47
1080.377	0.001	10
1082.361	0.001	47
1082.377	0.001	10
1084.361	0.001	47
1084.377	0.001	10
1086.361	0.001	47
1086.377	0.001	10
1088.361	0.001	47
1088.377	0.001	10
1090.361	0.001	47
1090.377	0.001	10
1092.361	0.001	47
1092.377	0.001	10
1094.361	0.001	47
1094.377	0.001	10
1096.361	0.001	47
1096.377	0.001	10
1098.361	0.001	47
1098.377	0.001	10
1100.361	0.001	47
1100.377	0.001	10
1102.361	0.001	47
1102.377	0.001	10
1104.361	0.001	47
1104.377	0.001	10
1106.361	0.001	47
1106.377	0.001	10
1108.361	0.001	47
1108.377	0.001	10
1110.361	0.001	47
1110.377	0.001	10
1112.361	0.001	47
1112.377	0.001	10
1114.361	0.001	47
1114.377	0.001	10
1116.361	0.001	47
1116.377	0.001	10
1118.361	0.001	47
1118.377	0.001	10
1120.361	0.001	47
1120.377	0.001	10
1121.608	0.001	768
1122.361	0.001	47
1122.377	0.001	10
1124.361	0.001	47
1124.377	0.001	10
1126.361	0.001	47
1126.377	0.001	10
1128.361	0.001	47
1128.377	0.001	10
1130.361	0.001	47
1130.377	0.001	10
1132.361	0.001	47
1132.377	0.001	10
1134.361	0.001	47
1134.377	0.001	10
1136.361	0.001	47
1136.377	0.001	10
1138.361	0.001	47
1138.377	0.001	10
1140.361	0.001	47
1140.377	0.001	10
1142.361	0.001	47
1142.377	0.001	10
1144.361	0.001	47
1144.377	0.001	10
1146.361	0.001	47
1146.377	0.001	10
1148.361	0.001	47
1148.377	0.001	10
1150.361	0.001	47
1150.377	0.001	10
1152.361	0.001	47
1152.377	0.001	10
1154.361	0.001	47
1154.377	0.001	10
1156.361	0.001	47
1156.377	0.001	10
1158.361	0.001	47
1158.377	0.001	10
1160.361	0.001	47
1160.377	0.001	10
1162.361	0.001	47
1162.377	0.001	10
1164.361	0.001	47
1164.377	0.001	10
1166.361	0.001	47
1166.377	0.001	10
1168.361	0.001	47
1168.377	0.001	10
1170.361	0.001	47
1170.377	0.001	10
1172.361	0.001	47
1172.377	0.001	10
1174.361	0.001	47
1174.377	0.001	10
1176.361	0.001	47
1176.377	0.001	10
1178.361	0.001	47
1178.377	0.001	10
1180.361	0.001	47
1180.377	0.001	10
1182.361	0.001	47
1182.377	0.001	10
1184.361	0.001	47
1184.377	0.001	10
1186.361	0.001	47
1186.377	0.001	10
1188.361	0.001	47
1188.377	0.001	10
1190.361	0.001	47
1190.377	0.001	10
1192.361	0.001	47
1192.377	0.001	10
1194.361	0.001	47
1194.377	0.001	10
1196.361	0.001	47
1196.377	0.001	10
1198.361	0.001	47
1198.377	0.001	10
1200.361	0.001	47
1200.377	0.001	10
1202.361	0.001	47
1202.377	0.001	10
1204.361	0.001	47
1204.377	0.001	10
1206.361	0.001	47
1206.377	0.001	10
1208.361	0.001	47
1208.377	0.001	10
1210.361	0.001	47
1210.377	0.001	10
1212.361	0.001	47
1212.377	0.001	10
1214.361	0.001	47
1214.377	0.001	10
1216.361	0.001	47
1216.377	0.001	10
1218.361	0.001	47
1218.377	0.001	10
1220.361	0.001	47
1220.377	0.001	10
1222.361	0.001	47
1222.377	0.001	10
1224.361	0.001	47
1224.377	0.001	10
1226.361	0.001	47
1226.377	0.001	10
1228.361	0.001	47
1228.377	0.001	10
1230.361	0.001	47
1230.377	0.001	10
1232.361	0.001	47
1232.377	0.001	10
1234.361	0.001	47
1234.377	0.001	10
1236.361	0.001	47
1236.377	0.001	10
1238.361	0.001	47
1238.377	0.001	10
1240.361	0.001	47
1240.377	0.001	10
1242.361	0.001	47
1242.377	0.001	10
1244.361	0.001	47
1244.377	0.001	10
1246.361	0.001	47
1246.377	0.001	10
1248.361	0.001	47
1248.377	0.001	10
1250.361	0.001	47
1250.377	0.001	10
1252.361	0.001	47
1252.377	0.001	10
1254.361	0.001	47
1254.377	0.001	10
1256.361	0.001	47
1256.377	0.001	10
1258.361	0.001	47
1258.377	0.001	10
1260.361	0.001	47
1260.377	0.001	10
1262.361	0.001	47
1262.377	0.001	10
1264.361	0.001	47
1264.377	0.001	10
1266.361	0.001	47
1266.377	0.001	10
1268.361	0.001	47
1268.377	0.001	10
1270.361	0.001	47
1270.377	0.001	10
1272.361	0.001	47
1272.377	0.001	10
1274.361	0.001	47
1274.377	0.001	10
1276.361	0.001	47
1276.377	0.001	10
1278.361	0.001	47
1278.377	0.001	10
1280.361	0.001	47
1280.377	0.001	10
1282.361	0.001	47
1282.377	0.001	10
1284.361	0.001	47
1284.377	0.001	10
1285.497	0.001	768
1286.361	0.001	47
1286.377	0.001	10
1288.361	0.001	47
1288.377	0.001	10
1290.361	0.001	47
1290.377	0.001	10
1292.361	0.001	47
1292.377	0.001	10
1294.361	0.001	47
1294.377	0.001	10
1296.361	0.001	47
1296.377	0.001	10
1298.361	0.001	47
1298.377	0.001	10
1300.361	0.001	47
1300.377	0.001	10
1302.361	0.001	47
1302.377	0.001	10
1304.361	0.001	47
1304.377	0.001	10
1306.361	0.001	47
1306.377	0.001	10
1308.361	0.001	47
1308.377	0.001	10
1310.361	0.001	47
1310.377	0.001	10
1312.361	0.001	47
1312.377	0.001	10
1314.361	0.001	47
1314.377	0.001	10
1316.361	0.001	47
1316.377	0.001	10
1318.361	0.001	47
1318.377	0.001	10
1320.361	0.001	47
1320.377	0.001	10
1322.361	0.001	47
1322.377	0.001	10
1324.361	0.001	47
1324.377	0.001	10
1326.361	0.001	47
1326.377	0.001	10
1328.361	0.001	47
1328.377	0.001	10
1330.361	0.001	47
1330.377	0.001	10
1332.361	0.001	47
1332.377	0.001	10
1334.361	0.001	47
1334.377	0.001	10
1336.361	0.001	47
1336.377	0.001	10
1338.361	0.001	47
1338.377	0.001	10
1340.361	0.001	47
1340.377	0.001	10
1342.361	0.001	47
1342.377	0.001	10
1344.361	0.001	47
1344.377	0.001	10
1346.361	0.001	47
1346.377	0.001	10
1348.361	0.001	47
1348.377	0.001	10
1350.361	0.001	47
1350.377	0.001	10
