onset	duration	trial_type
129.994	0.001	265
130.301	0.001	47
130.347	0.001	10
132.263	0.001	265
132.301	0.001	47
132.347	0.001	10
134.301	0.001	47
134.347	0.001	10
134.528	0.001	265
136.006	0.001	265
136.301	0.001	47
136.347	0.001	10
138.253	0.001	265
138.301	0.001	47
138.347	0.001	10
139.771	0.001	265
140.301	0.001	47
140.347	0.001	10
142.301	0.001	47
142.347	0.001	10
143.721	0.001	265
144.301	0.001	47
144.347	0.001	10
145.239	0.001	265
146.301	0.001	47
146.347	0.001	10
146.74	0.001	265
148.301	0.001	47
148.347	0.001	10
150.027	0.001	265
150.301	0.001	47
150.347	0.001	10
152.301	0.001	47
152.347	0.001	10
153.201	0.001	1283
153.286	0.001	1285
153.286	0.001	265
153.701	0.001	34053
154.301	0.001	47
154.347	0.001	10
154.818	0.001	265
156.301	0.001	47
156.347	0.001	10
157.052	0.001	265
158.301	0.001	47
158.347	0.001	10
159.364	0.001	265
160.301	0.001	47
160.347	0.001	10
161.673	0.001	265
162.301	0.001	47
162.347	0.001	10
164.301	0.001	47
164.347	0.001	10
164.747	0.001	265
166.271	0.001	265
166.301	0.001	47
166.347	0.001	10
167.777	0.001	265
168.301	0.001	47
168.347	0.001	10
169.312	0.001	265
170.301	0.001	47
170.347	0.001	10
171.616	0.001	265
172.301	0.001	47
172.347	0.001	10
173.837	0.001	265
174.301	0.001	47
174.347	0.001	10
176.083	0.001	265
176.301	0.001	47
176.347	0.001	10
178.301	0.001	47
178.317	0.001	265
178.347	0.001	10
180.301	0.001	47
180.347	0.001	10
180.63	0.001	265
182.193	0.001	265
182.301	0.001	47
182.347	0.001	10
184.301	0.001	47
184.347	0.001	10
184.421	0.001	265
186.301	0.001	47
186.347	0.001	10
186.688	0.001	265
188.216	0.001	768
188.301	0.001	47
188.347	0.001	10
188.953	0.001	265
190.301	0.001	47
190.347	0.001	10
190.526	0.001	265
192.036	0.001	265
192.301	0.001	47
192.347	0.001	10
193.525	0.001	265
194.301	0.001	47
194.347	0.001	10
196.301	0.001	47
196.347	0.001	10
197.289	0.001	265
198.301	0.001	47
198.347	0.001	10
198.837	0.001	265
200.301	0.001	47
200.324	0.001	265
200.347	0.001	10
202.301	0.001	47
202.347	0.001	10
202.603	0.001	265
204.301	0.001	47
204.347	0.001	10
204.744	0.001	265
206.301	0.001	47
206.31	0.001	265
206.347	0.001	10
207.822	0.001	265
208.301	0.001	47
208.347	0.001	10
210.301	0.001	47
210.347	0.001	10
211.619	0.001	265
212.301	0.001	47
212.347	0.001	10
213.074	0.001	265
214.301	0.001	47
214.347	0.001	10
215.288	0.001	265
216.301	0.001	47
216.347	0.001	10
217.47	0.001	265
218.301	0.001	47
218.347	0.001	10
218.901	0.001	265
220.301	0.001	47
220.347	0.001	10
221.728	0.001	265
222.301	0.001	47
222.347	0.001	10
223.932	0.001	265
224.301	0.001	47
224.347	0.001	10
226.301	0.001	47
226.347	0.001	10
227.665	0.001	265
228.301	0.001	47
228.347	0.001	10
229.166	0.001	265
230.301	0.001	47
230.347	0.001	10
230.679	0.001	265
232.186	0.001	265
232.301	0.001	47
232.347	0.001	10
234.301	0.001	47
234.347	0.001	10
235.931	0.001	265
236.301	0.001	47
236.347	0.001	10
237.424	0.001	265
238.301	0.001	47
238.347	0.001	10
240.301	0.001	47
240.347	0.001	10
241.182	0.001	265
242.301	0.001	47
242.347	0.001	10
243.39	0.001	265
244.301	0.001	47
244.347	0.001	10
246.301	0.001	47
246.347	0.001	10
246.532	0.001	265
248.301	0.001	47
248.347	0.001	10
248.894	0.001	265
250.301	0.001	47
250.347	0.001	10
250.425	0.001	265
251.907	0.001	265
252.301	0.001	47
252.347	0.001	10
253.402	0.001	265
254.301	0.001	47
254.347	0.001	10
254.889	0.001	265
256.301	0.001	47
256.347	0.001	10
257.142	0.001	265
258.301	0.001	47
258.347	0.001	10
258.67	0.001	265
260.208	0.001	265
260.301	0.001	47
260.347	0.001	10
262.301	0.001	47
262.347	0.001	10
262.425	0.001	265
264.301	0.001	47
264.347	0.001	10
265.353	0.001	265
266.301	0.001	47
266.347	0.001	10
267.596	0.001	265
268.301	0.001	47
268.347	0.001	10
269.094	0.001	265
270.301	0.001	47
270.347	0.001	10
271.284	0.001	265
272.301	0.001	47
272.347	0.001	10
273.446	0.001	265
274.301	0.001	47
274.347	0.001	10
274.958	0.001	265
276.301	0.001	47
276.347	0.001	10
276.486	0.001	265
278.036	0.001	265
278.301	0.001	47
278.347	0.001	10
279.499	0.001	265
280.301	0.001	47
280.347	0.001	10
282.301	0.001	47
282.317	0.001	265
282.347	0.001	10
283.715	0.001	265
284.301	0.001	47
284.347	0.001	10
286.301	0.001	47
286.347	0.001	10
287.507	0.001	265
288.301	0.001	47
288.347	0.001	10
290.301	0.001	47
290.347	0.001	10
291.131	0.001	265
292.301	0.001	47
292.347	0.001	10
294.301	0.001	47
294.347	0.001	10
294.953	0.001	265
296.301	0.001	47
296.347	0.001	10
297.174	0.001	265
298.301	0.001	47
298.347	0.001	10
300.141	0.001	265
300.301	0.001	47
300.347	0.001	10
301.615	0.001	265
302.301	0.001	47
302.347	0.001	10
303.095	0.001	265
304.301	0.001	47
304.347	0.001	10
304.581	0.001	265
306.301	0.001	47
306.347	0.001	10
306.751	0.001	265
308.21	0.001	265
308.301	0.001	47
308.347	0.001	10
309.784	0.001	265
310.301	0.001	47
310.347	0.001	10
312.301	0.001	47
312.347	0.001	10
312.744	0.001	265
314.208	0.001	265
314.301	0.001	47
314.347	0.001	10
316.301	0.001	47
316.347	0.001	10
317.291	0.001	265
318.301	0.001	47
318.347	0.001	10
319.553	0.001	265
320.301	0.001	47
320.347	0.001	10
322.301	0.001	47
322.347	0.001	10
322.43	0.001	265
324.301	0.001	47
324.347	0.001	10
325.287	0.001	265
326.301	0.001	47
326.347	0.001	10
328.162	0.001	265
328.301	0.001	47
328.347	0.001	10
330.287	0.001	265
330.301	0.001	47
330.347	0.001	10
331.707	0.001	265
332.301	0.001	47
332.347	0.001	10
333.132	0.001	265
334.301	0.001	47
334.347	0.001	10
335.295	0.001	265
336.301	0.001	47
336.347	0.001	10
337.45	0.001	265
338.301	0.001	47
338.347	0.001	10
339.615	0.001	265
340.301	0.001	47
340.347	0.001	10
341.079	0.001	265
342.301	0.001	47
342.347	0.001	10
342.492	0.001	265
344.301	0.001	47
344.347	0.001	10
345.231	0.001	265
345.961	0.001	768
346.301	0.001	47
346.347	0.001	10
347.515	0.001	265
348.301	0.001	47
348.347	0.001	10
349.796	0.001	265
350.301	0.001	47
350.347	0.001	10
351.897	0.001	265
352.301	0.001	47
352.347	0.001	10
354.1	0.001	265
354.301	0.001	47
354.347	0.001	10
356.301	0.001	47
356.347	0.001	10
356.371	0.001	265
357.884	0.001	265
358.301	0.001	47
358.347	0.001	10
360.301	0.001	47
360.347	0.001	10
361.616	0.001	265
362.301	0.001	47
362.347	0.001	10
363.78	0.001	265
364.301	0.001	47
364.347	0.001	10
365.258	0.001	265
366.301	0.001	47
366.347	0.001	10
367.5	0.001	265
368.301	0.001	47
368.347	0.001	10
369.718	0.001	265
370.301	0.001	47
370.347	0.001	10
371.201	0.001	265
372.301	0.001	47
372.347	0.001	10
372.654	0.001	265
374.125	0.001	265
374.301	0.001	47
374.347	0.001	10
375.575	0.001	265
376.301	0.001	47
376.347	0.001	10
377.08	0.001	265
378.301	0.001	47
378.347	0.001	10
380.114	0.001	265
380.301	0.001	47
380.347	0.001	10
382.301	0.001	47
382.347	0.001	10
383.099	0.001	265
384.301	0.001	47
384.347	0.001	10
384.561	0.001	265
386.301	0.001	47
386.347	0.001	10
387.567	0.001	265
388.301	0.001	47
388.347	0.001	10
390.301	0.001	47
390.347	0.001	10
392.301	0.001	47
392.347	0.001	10
392.863	0.001	265
394.301	0.001	47
394.347	0.001	10
395.088	0.001	265
396.301	0.001	47
396.347	0.001	10
398.145	0.001	265
398.301	0.001	47
398.347	0.001	10
400.301	0.001	47
400.347	0.001	10
400.472	0.001	265
402.024	0.001	265
402.301	0.001	47
402.347	0.001	10
403.511	0.001	265
404.301	0.001	47
404.347	0.001	10
405.712	0.001	265
406.301	0.001	47
406.347	0.001	10
407.232	0.001	265
408.301	0.001	47
408.347	0.001	10
409.503	0.001	265
410.301	0.001	47
410.347	0.001	10
411.011	0.001	265
412.301	0.001	47
412.347	0.001	10
413.217	0.001	265
414.301	0.001	47
414.347	0.001	10
414.684	0.001	265
416.301	0.001	47
416.347	0.001	10
416.922	0.001	265
418.301	0.001	47
418.347	0.001	10
419.94	0.001	265
420.301	0.001	47
420.347	0.001	10
421.441	0.001	265
422.301	0.001	47
422.347	0.001	10
424.301	0.001	47
424.347	0.001	10
424.474	0.001	265
426.301	0.001	47
426.347	0.001	10
426.796	0.001	265
428.301	0.001	47
428.347	0.001	10
429.079	0.001	265
430.301	0.001	47
430.347	0.001	10
430.594	0.001	265
432.118	0.001	265
432.301	0.001	47
432.347	0.001	10
434.301	0.001	47
434.347	0.001	10
434.362	0.001	265
436.301	0.001	47
436.347	0.001	10
438.301	0.001	47
438.347	0.001	10
439.662	0.001	265
440.301	0.001	47
440.347	0.001	10
441.93	0.001	265
442.301	0.001	47
442.347	0.001	10
444.144	0.001	265
444.301	0.001	47
444.347	0.001	10
445.657	0.001	265
446.301	0.001	47
446.347	0.001	10
447.179	0.001	265
448.301	0.001	47
448.347	0.001	10
449.451	0.001	265
450.301	0.001	47
450.347	0.001	10
452.301	0.001	47
452.347	0.001	10
453.013	0.001	265
454.301	0.001	47
454.347	0.001	10
454.575	0.001	265
456.301	0.001	47
456.347	0.001	10
457.62	0.001	265
458.301	0.001	47
458.347	0.001	10
460.301	0.001	47
460.347	0.001	10
460.59	0.001	265
462.301	0.001	47
462.347	0.001	10
462.845	0.001	265
464.301	0.001	47
464.347	0.001	10
465.872	0.001	265
466.301	0.001	47
466.347	0.001	10
467.354	0.001	265
468.301	0.001	47
468.347	0.001	10
468.801	0.001	265
470.301	0.001	47
470.347	0.001	10
470.908	0.001	265
472.301	0.001	47
472.347	0.001	10
473.824	0.001	265
474.301	0.001	47
474.347	0.001	10
476.301	0.001	47
476.347	0.001	10
476.703	0.001	265
478.173	0.001	265
478.301	0.001	47
478.347	0.001	10
479.666	0.001	265
480.301	0.001	47
480.347	0.001	10
482.301	0.001	47
482.347	0.001	10
482.577	0.001	265
484.07	0.001	265
484.301	0.001	47
484.347	0.001	10
486.301	0.001	47
486.347	0.001	10
486.42	0.001	265
488.301	0.001	47
488.347	0.001	10
488.754	0.001	265
490.301	0.001	47
490.347	0.001	10
490.959	0.001	265
492.301	0.001	47
492.347	0.001	10
492.473	0.001	265
493.98	0.001	265
494.301	0.001	47
494.347	0.001	10
495.524	0.001	265
496.301	0.001	47
496.347	0.001	10
497.047	0.001	265
498.301	0.001	47
498.347	0.001	10
498.579	0.001	265
500.301	0.001	47
500.347	0.001	10
501.439	0.001	265
502.301	0.001	47
502.347	0.001	10
502.832	0.001	265
504.273	0.001	265
504.301	0.001	47
504.347	0.001	10
506.301	0.001	47
506.347	0.001	10
508.267	0.001	265
508.301	0.001	47
508.347	0.001	10
509.467	0.001	768
510.301	0.001	47
510.347	0.001	10
510.481	0.001	265
511.974	0.001	265
512.301	0.001	47
512.347	0.001	10
513.454	0.001	265
514.301	0.001	47
514.347	0.001	10
515.771	0.001	265
516.301	0.001	47
516.347	0.001	10
517.242	0.001	265
518.301	0.001	47
518.347	0.001	10
519.428	0.001	265
520.301	0.001	47
520.347	0.001	10
520.898	0.001	265
522.301	0.001	47
522.347	0.001	10
522.365	0.001	265
524.301	0.001	47
524.347	0.001	10
524.667	0.001	265
526.217	0.001	265
526.301	0.001	47
526.347	0.001	10
528.301	0.001	47
528.347	0.001	10
528.422	0.001	265
529.909	0.001	265
530.301	0.001	47
530.347	0.001	10
532.22	0.001	265
532.301	0.001	47
532.347	0.001	10
534.301	0.001	47
534.347	0.001	10
535.297	0.001	265
536.301	0.001	47
536.347	0.001	10
537.559	0.001	265
538.301	0.001	47
538.347	0.001	10
539.756	0.001	265
540.301	0.001	47
540.347	0.001	10
541.278	0.001	265
542.301	0.001	47
542.347	0.001	10
542.899	0.001	265
544.301	0.001	47
544.347	0.001	10
545.231	0.001	265
546.301	0.001	47
546.347	0.001	10
547.484	0.001	265
548.301	0.001	47
548.347	0.001	10
549.879	0.001	265
550.301	0.001	47
550.347	0.001	10
551.474	0.001	265
552.301	0.001	47
552.347	0.001	10
553.013	0.001	265
554.301	0.001	47
554.347	0.001	10
554.591	0.001	265
556.103	0.001	265
556.301	0.001	47
556.347	0.001	10
558.301	0.001	47
558.347	0.001	10
559.177	0.001	265
560.301	0.001	47
560.347	0.001	10
561.443	0.001	265
562.301	0.001	47
562.347	0.001	10
562.965	0.001	265
564.301	0.001	47
564.347	0.001	10
564.472	0.001	265
566.301	0.001	47
566.347	0.001	10
566.688	0.001	265
568.177	0.001	265
568.301	0.001	47
568.347	0.001	10
569.668	0.001	265
570.301	0.001	47
570.347	0.001	10
571.894	0.001	265
572.301	0.001	47
572.347	0.001	10
574.301	0.001	47
574.347	0.001	10
574.819	0.001	265
576.301	0.001	47
576.316	0.001	265
576.347	0.001	10
578.301	0.001	47
578.347	0.001	10
580.044	0.001	265
580.301	0.001	47
580.347	0.001	10
581.512	0.001	265
582.301	0.001	47
582.347	0.001	10
582.97	0.001	265
584.301	0.001	47
584.347	0.001	10
584.537	0.001	265
586.301	0.001	47
586.347	0.001	10
588.301	0.001	47
588.347	0.001	10
588.42	0.001	265
589.879	0.001	265
590.301	0.001	47
590.347	0.001	10
591.339	0.001	265
592.301	0.001	47
592.347	0.001	10
594.301	0.001	47
594.347	0.001	10
594.413	0.001	265
595.907	0.001	265
596.301	0.001	47
596.347	0.001	10
598.093	0.001	265
598.301	0.001	47
598.347	0.001	10
600.301	0.001	47
600.345	0.001	265
600.347	0.001	10
602.301	0.001	47
602.347	0.001	10
603.102	0.001	265
604.301	0.001	47
604.347	0.001	10
606.301	0.001	47
606.347	0.001	10
606.582	0.001	265
608.301	0.001	47
608.347	0.001	10
609.457	0.001	265
610.301	0.001	47
610.347	0.001	10
610.963	0.001	265
612.301	0.001	47
612.347	0.001	10
614.301	0.001	47
614.347	0.001	10
614.865	0.001	265
616.301	0.001	47
616.347	0.001	10
617.987	0.001	265
618.301	0.001	47
618.347	0.001	10
620.301	0.001	47
620.347	0.001	10
622.301	0.001	47
622.347	0.001	10
622.579	0.001	265
624.108	0.001	265
624.301	0.001	47
624.347	0.001	10
626.301	0.001	47
626.347	0.001	10
627.328	0.001	265
628.301	0.001	47
628.347	0.001	10
630.301	0.001	47
630.347	0.001	10
630.419	0.001	265
632.301	0.001	47
632.347	0.001	10
632.679	0.001	265
634.205	0.001	265
634.301	0.001	47
634.347	0.001	10
636.301	0.001	47
636.347	0.001	10
638.08	0.001	265
638.301	0.001	47
638.347	0.001	10
640.301	0.001	47
640.347	0.001	10
642.301	0.001	47
642.347	0.001	10
642.588	0.001	265
644.067	0.001	265
644.301	0.001	47
644.347	0.001	10
646.301	0.001	47
646.347	0.001	10
647.016	0.001	265
648.301	0.001	47
648.347	0.001	10
648.524	0.001	265
650.301	0.001	47
650.347	0.001	10
650.692	0.001	265
652.301	0.001	47
652.347	0.001	10
652.847	0.001	265
654.301	0.001	47
654.317	0.001	265
654.347	0.001	10
656.301	0.001	47
656.347	0.001	10
657.283	0.001	265
658.301	0.001	47
658.347	0.001	10
659.503	0.001	265
660.301	0.001	47
660.347	0.001	10
661.724	0.001	265
662.301	0.001	47
662.347	0.001	10
664.301	0.001	47
664.347	0.001	10
664.752	0.001	265
666.267	0.001	265
666.301	0.001	47
666.347	0.001	10
667.818	0.001	265
668.301	0.001	47
668.347	0.001	10
670.301	0.001	47
670.347	0.001	10
671.607	0.001	265
672.301	0.001	47
672.347	0.001	10
673.074	0.001	265
674.301	0.001	47
674.347	0.001	10
675.281	0.001	265
676.159	0.001	768
676.301	0.001	47
676.347	0.001	10
676.801	0.001	265
678.301	0.001	47
678.317	0.001	265
678.347	0.001	10
679.74	0.001	265
680.301	0.001	47
680.347	0.001	10
681.808	0.001	265
682.301	0.001	47
682.347	0.001	10
684.171	0.001	265
684.301	0.001	47
684.347	0.001	10
685.663	0.001	265
686.301	0.001	47
686.347	0.001	10
688.301	0.001	47
688.347	0.001	10
689.395	0.001	265
690.301	0.001	47
690.347	0.001	10
690.967	0.001	265
692.301	0.001	47
692.347	0.001	10
692.544	0.001	265
694.301	0.001	47
694.347	0.001	10
694.837	0.001	265
696.301	0.001	47
696.347	0.001	10
697.759	0.001	265
698.301	0.001	47
698.347	0.001	10
700.041	0.001	265
700.301	0.001	47
700.347	0.001	10
701.608	0.001	265
702.301	0.001	47
702.347	0.001	10
703.681	0.001	265
704.301	0.001	47
704.347	0.001	10
705.739	0.001	265
706.301	0.001	47
706.347	0.001	10
707.283	0.001	265
708.301	0.001	47
708.347	0.001	10
709.629	0.001	265
710.301	0.001	47
710.347	0.001	10
711.989	0.001	265
712.301	0.001	47
712.347	0.001	10
714.301	0.001	47
714.347	0.001	10
715.767	0.001	265
716.301	0.001	47
716.347	0.001	10
717.279	0.001	265
718.301	0.001	47
718.347	0.001	10
718.827	0.001	265
720.041	0.001	265
720.301	0.001	47
720.347	0.001	10
721.878	0.001	265
722.301	0.001	47
722.347	0.001	10
724.178	0.001	265
724.301	0.001	47
724.347	0.001	10
726.301	0.001	47
726.347	0.001	10
728.301	0.001	47
728.347	0.001	10
728.588	0.001	265
730.105	0.001	265
730.301	0.001	47
730.347	0.001	10
731.626	0.001	265
732.301	0.001	47
732.347	0.001	10
733.158	0.001	265
734.301	0.001	47
734.347	0.001	10
735.434	0.001	265
736.301	0.001	47
736.347	0.001	10
736.959	0.001	265
738.301	0.001	47
738.347	0.001	10
738.519	0.001	265
740.088	0.001	265
740.301	0.001	47
740.347	0.001	10
741.603	0.001	265
742.301	0.001	47
742.347	0.001	10
743.878	0.001	265
744.301	0.001	47
744.347	0.001	10
745.372	0.001	265
746.301	0.001	47
746.347	0.001	10
746.855	0.001	265
748.301	0.001	47
748.347	0.001	10
749.119	0.001	265
750.301	0.001	47
750.347	0.001	10
750.639	0.001	265
752.21	0.001	265
752.301	0.001	47
752.347	0.001	10
753.773	0.001	265
754.301	0.001	47
754.347	0.001	10
756.301	0.001	47
756.347	0.001	10
756.818	0.001	265
758.301	0.001	47
758.347	0.001	10
758.356	0.001	265
759.924	0.001	265
760.301	0.001	47
760.347	0.001	10
761.5	0.001	265
762.301	0.001	47
762.347	0.001	10
763.086	0.001	265
764.301	0.001	47
764.347	0.001	10
766.106	0.001	265
766.301	0.001	47
766.347	0.001	10
768.301	0.001	47
768.347	0.001	10
769.064	0.001	265
770.301	0.001	47
770.347	0.001	10
771.435	0.001	265
772.301	0.001	47
772.347	0.001	10
772.976	0.001	265
774.301	0.001	47
774.347	0.001	10
774.484	0.001	265
776.301	0.001	47
776.347	0.001	10
776.757	0.001	265
778.301	0.001	47
778.347	0.001	10
779.748	0.001	265
780.301	0.001	47
780.347	0.001	10
782.301	0.001	47
782.347	0.001	10
782.687	0.001	265
784.2	0.001	265
784.301	0.001	47
784.347	0.001	10
786.301	0.001	47
786.347	0.001	10
787.878	0.001	265
788.301	0.001	47
788.347	0.001	10
789.325	0.001	265
790.301	0.001	47
790.347	0.001	10
792.301	0.001	47
792.347	0.001	10
793.019	0.001	265
794.301	0.001	47
794.347	0.001	10
795.162	0.001	265
796.301	0.001	47
796.347	0.001	10
797.296	0.001	265
798.301	0.001	47
798.347	0.001	10
798.766	0.001	265
800.241	0.001	265
800.301	0.001	47
800.347	0.001	10
802.301	0.001	47
802.347	0.001	10
803.881	0.001	265
804.301	0.001	47
804.347	0.001	10
806.301	0.001	47
806.347	0.001	10
806.833	0.001	265
808.301	0.001	47
808.347	0.001	10
809.105	0.001	265
809.614	0.001	768
810.301	0.001	47
810.347	0.001	10
811.34	0.001	265
812.301	0.001	47
812.347	0.001	10
812.85	0.001	265
814.301	0.001	47
814.314	0.001	265
814.347	0.001	10
816.301	0.001	47
816.347	0.001	10
818.301	0.001	47
818.347	0.001	10
818.706	0.001	265
820.301	0.001	47
820.347	0.001	10
820.987	0.001	265
822.301	0.001	47
822.347	0.001	10
823.934	0.001	265
824.301	0.001	47
824.347	0.001	10
826.159	0.001	265
826.301	0.001	47
826.347	0.001	10
827.714	0.001	265
828.301	0.001	47
828.347	0.001	10
829.232	0.001	265
830.301	0.001	47
830.347	0.001	10
830.716	0.001	265
832.148	0.001	265
832.301	0.001	47
832.347	0.001	10
834.301	0.001	47
834.347	0.001	10
834.363	0.001	265
836.301	0.001	47
836.347	0.001	10
836.705	0.001	265
838.301	0.001	47
838.347	0.001	10
839.02	0.001	265
840.301	0.001	47
840.347	0.001	10
842.028	0.001	265
842.301	0.001	47
842.347	0.001	10
843.551	0.001	265
844.301	0.001	47
844.347	0.001	10
845.787	0.001	265
846.301	0.001	47
846.347	0.001	10
847.269	0.001	265
848.301	0.001	47
848.347	0.001	10
849.462	0.001	265
850.301	0.001	47
850.347	0.001	10
851.712	0.001	265
852.301	0.001	47
852.347	0.001	10
853.934	0.001	265
854.301	0.001	47
854.347	0.001	10
856.149	0.001	265
856.301	0.001	47
856.347	0.001	10
858.301	0.001	47
858.347	0.001	10
859.706	0.001	265
860.301	0.001	47
860.347	0.001	10
861.884	0.001	265
862.301	0.001	47
862.347	0.001	10
864.173	0.001	265
864.301	0.001	47
864.347	0.001	10
866.301	0.001	47
866.336	0.001	265
866.347	0.001	10
867.766	0.001	265
868.301	0.001	47
868.347	0.001	10
869.186	0.001	265
870.301	0.001	47
870.347	0.001	10
870.704	0.001	265
872.198	0.001	265
872.301	0.001	47
872.347	0.001	10
873.702	0.001	265
874.301	0.001	47
874.347	0.001	10
875.929	0.001	265
876.301	0.001	47
876.347	0.001	10
878.096	0.001	265
878.301	0.001	47
878.347	0.001	10
880.274	0.001	265
880.301	0.001	47
880.347	0.001	10
881.819	0.001	265
882.301	0.001	47
882.347	0.001	10
883.997	0.001	265
884.301	0.001	47
884.347	0.001	10
885.472	0.001	265
886.301	0.001	47
886.347	0.001	10
886.898	0.001	265
888.301	0.001	47
888.347	0.001	10
888.386	0.001	265
889.825	0.001	265
890.301	0.001	47
890.347	0.001	10
892.301	0.001	47
892.347	0.001	10
892.85	0.001	265
894.301	0.001	47
894.338	0.001	265
894.347	0.001	10
896.301	0.001	47
896.347	0.001	10
896.486	0.001	265
897.926	0.001	265
898.301	0.001	47
898.347	0.001	10
900.301	0.001	47
900.347	0.001	10
900.911	0.001	265
902.301	0.001	47
902.347	0.001	10
903.136	0.001	265
904.301	0.001	47
904.347	0.001	10
904.635	0.001	265
906.043	0.001	265
906.301	0.001	47
906.347	0.001	10
908.101	0.001	265
908.301	0.001	47
908.347	0.001	10
910.301	0.001	47
910.347	0.001	10
912.301	0.001	47
912.347	0.001	10
913.068	0.001	265
914.301	0.001	47
914.347	0.001	10
915.827	0.001	265
916.301	0.001	47
916.347	0.001	10
918.301	0.001	47
918.347	0.001	10
918.685	0.001	265
920.301	0.001	47
920.347	0.001	10
920.811	0.001	265
922.301	0.001	47
922.347	0.001	10
923.68	0.001	265
924.301	0.001	47
924.347	0.001	10
925.275	0.001	265
926.301	0.001	47
926.347	0.001	10
928.102	0.001	265
928.301	0.001	47
928.347	0.001	10
930.259	0.001	265
930.301	0.001	47
930.347	0.001	10
932.301	0.001	47
932.347	0.001	10
934.097	0.001	265
934.301	0.001	47
934.347	0.001	10
935.571	0.001	265
936.301	0.001	47
936.347	0.001	10
937.774	0.001	265
938.301	0.001	47
938.347	0.001	10
939.201	0.001	265
940.301	0.001	47
940.347	0.001	10
940.656	0.001	265
942.152	0.001	265
942.301	0.001	47
942.347	0.001	10
944.301	0.001	47
944.347	0.001	10
945.007	0.001	265
946.301	0.001	47
946.347	0.001	10
946.463	0.001	265
948.301	0.001	47
948.347	0.001	10
948.688	0.001	265
950.301	0.001	47
950.347	0.001	10
951.552	0.001	265
952.301	0.001	47
952.347	0.001	10
954.301	0.001	47
954.347	0.001	10
954.424	0.001	265
955.859	0.001	265
956.301	0.001	47
956.347	0.001	10
957.288	0.001	265
958.301	0.001	47
958.347	0.001	10
958.758	0.001	265
960.213	0.001	265
960.301	0.001	47
960.347	0.001	10
962.301	0.001	47
962.347	0.001	10
963.661	0.001	265
964.301	0.001	47
964.347	0.001	10
965.724	0.001	768
965.758	0.001	265
966.301	0.001	47
966.347	0.001	10
967.858	0.001	265
