onset	duration	trial_type
116.012	0.001	265
117.021	0.001	47
117.652	0.001	10
117.8	0.001	265
119.021	0.001	47
119.652	0.001	10
120.455	0.001	265
121.021	0.001	47
121.652	0.001	10
123.021	0.001	47
123.652	0.001	10
123.932	0.001	265
125.021	0.001	47
125.571	0.001	265
125.652	0.001	10
127.021	0.001	47
127.652	0.001	10
128.959	0.001	265
129.021	0.001	47
129.652	0.001	10
131.021	0.001	47
131.507	0.001	265
131.652	0.001	10
133.021	0.001	47
133.652	0.001	10
134.059	0.001	265
135.021	0.001	47
135.652	0.001	10
136.66	0.001	265
137.021	0.001	47
137.652	0.001	10
139.011	0.001	265
139.021	0.001	47
139.652	0.001	10
140.382	0.001	265
141.021	0.001	47
141.652	0.001	10
142.686	0.001	265
143.021	0.001	47
143.652	0.001	10
145.021	0.001	47
145.652	0.001	10
145.914	0.001	265
147.021	0.001	47
147.652	0.001	10
148.288	0.001	265
149.021	0.001	47
149.652	0.001	10
150.764	0.001	265
151.021	0.001	47
151.652	0.001	10
153.021	0.001	47
153.162	0.001	265
153.652	0.001	10
155.021	0.001	47
155.652	0.001	10
155.702	0.001	265
157.021	0.001	47
157.652	0.001	10
159.021	0.001	47
159.239	0.001	265
159.652	0.001	10
161.021	0.001	47
161.652	0.001	10
162.71	0.001	265
163.021	0.001	47
163.652	0.001	10
164.478	0.001	265
165.021	0.001	47
165.652	0.001	10
167.021	0.001	47
167.652	0.001	10
167.969	0.001	265
169.021	0.001	47
169.652	0.001	10
169.693	0.001	265
171.021	0.001	47
171.392	0.001	768
171.468	0.001	265
171.652	0.001	10
173.021	0.001	47
173.209	0.001	265
173.652	0.001	10
175.021	0.001	47
175.652	0.001	10
175.721	0.001	265
177.021	0.001	47
177.652	0.001	10
179.021	0.001	47
179.11	0.001	265
179.652	0.001	10
180.787	0.001	265
181.021	0.001	47
181.652	0.001	10
182.413	0.001	265
183.021	0.001	47
183.652	0.001	10
184.956	0.001	265
185.021	0.001	47
185.652	0.001	10
187.021	0.001	47
187.652	0.001	10
189.021	0.001	47
189.216	0.001	265
189.652	0.001	10
191.021	0.001	47
191.652	0.001	10
191.777	0.001	265
193.021	0.001	47
193.652	0.001	10
194.299	0.001	265
195.021	0.001	47
195.652	0.001	10
196.573	0.001	265
197.021	0.001	47
197.652	0.001	10
199.004	0.001	265
199.021	0.001	47
199.652	0.001	10
201.021	0.001	47
201.436	0.001	265
201.652	0.001	10
203.021	0.001	47
203.164	0.001	265
203.652	0.001	10
205.021	0.001	47
205.652	0.001	10
206.581	0.001	265
207.021	0.001	47
207.652	0.001	10
208.313	0.001	265
209.021	0.001	47
209.652	0.001	10
210.839	0.001	265
211.021	0.001	47
211.652	0.001	10
213.021	0.001	47
213.22	0.001	265
213.652	0.001	10
214.887	0.001	265
215.021	0.001	47
215.652	0.001	10
216.534	0.001	265
217.021	0.001	47
217.652	0.001	10
218.243	0.001	265
219.021	0.001	47
219.652	0.001	10
219.861	0.001	265
221.021	0.001	47
221.539	0.001	265
221.652	0.001	10
223.021	0.001	47
223.652	0.001	10
223.978	0.001	265
225.021	0.001	47
225.652	0.001	10
225.664	0.001	265
227.021	0.001	47
227.388	0.001	265
227.652	0.001	10
228.997	0.001	265
229.021	0.001	47
229.652	0.001	10
231.021	0.001	47
231.378	0.001	265
231.652	0.001	10
233.021	0.001	47
233.652	0.001	10
235.021	0.001	47
235.652	0.001	10
235.656	0.001	265
237.021	0.001	47
237.652	0.001	10
238.305	0.001	265
239.021	0.001	47
239.652	0.001	10
240.026	0.001	265
241.021	0.001	47
241.64	0.001	265
241.652	0.001	10
243.021	0.001	47
243.324	0.001	265
243.652	0.001	10
245.002	0.001	265
245.021	0.001	47
245.652	0.001	10
247.021	0.001	47
247.65	0.001	265
247.652	0.001	10
249.021	0.001	47
249.652	0.001	10
250.197	0.001	265
251.021	0.001	47
251.647	0.001	265
251.652	0.001	10
253.021	0.001	47
253.172	0.001	265
253.652	0.001	10
255.021	0.001	47
255.652	0.001	10
256.251	0.001	265
257.021	0.001	47
257.652	0.001	10
258.676	0.001	265
259.021	0.001	47
259.652	0.001	10
260.132	0.001	265
261.021	0.001	47
261.652	0.001	10
261.709	0.001	265
263.021	0.001	47
263.296	0.001	265
263.652	0.001	10
265.021	0.001	47
265.159	0.001	265
265.652	0.001	10
266.887	0.001	265
267.021	0.001	47
267.652	0.001	10
268.612	0.001	265
269.021	0.001	47
269.652	0.001	10
271.021	0.001	47
271.104	0.001	265
271.652	0.001	10
272.692	0.001	265
273.021	0.001	47
273.652	0.001	10
274.43	0.001	265
275.021	0.001	47
275.652	0.001	10
276.152	0.001	265
277.021	0.001	47
277.652	0.001	10
279.021	0.001	47
279.652	0.001	10
280.357	0.001	265
281.021	0.001	47
281.652	0.001	10
281.978	0.001	265
283.021	0.001	47
283.652	0.001	10
283.685	0.001	265
285.021	0.001	47
285.328	0.001	265
285.652	0.001	10
287.021	0.001	47
287.652	0.001	10
288.785	0.001	265
289.021	0.001	47
289.652	0.001	10
291.021	0.001	47
291.652	0.001	10
292.129	0.001	265
293.021	0.001	47
293.652	0.001	10
294.515	0.001	265
295.021	0.001	47
295.652	0.001	10
296.813	0.001	265
297.021	0.001	47
297.652	0.001	10
299.021	0.001	47
299.652	0.001	10
301.021	0.001	47
301.275	0.001	265
301.652	0.001	10
302.625	0.001	265
303.021	0.001	47
303.652	0.001	10
304.135	0.001	265
305.021	0.001	47
305.652	0.001	10
305.708	0.001	265
307.021	0.001	47
307.228	0.001	265
307.652	0.001	10
308.954	0.001	265
309.021	0.001	47
309.652	0.001	10
310.658	0.001	265
311.021	0.001	47
311.652	0.001	10
312.435	0.001	265
313.021	0.001	47
313.652	0.001	10
314.124	0.001	265
315.021	0.001	47
315.652	0.001	10
317.021	0.001	47
317.488	0.001	265
317.652	0.001	10
319.021	0.001	47
319.652	0.001	10
320.998	0.001	265
321.021	0.001	47
321.652	0.001	10
323.021	0.001	47
323.652	0.001	10
325.021	0.001	47
325.225	0.001	265
325.652	0.001	10
327.021	0.001	47
327.652	0.001	10
329.021	0.001	47
329.327	0.001	265
329.652	0.001	10
330.84	0.001	265
331.021	0.001	47
331.652	0.001	10
332.567	0.001	265
333.021	0.001	47
333.652	0.001	10
334.833	0.001	265
335.021	0.001	47
335.031	0.001	768
335.652	0.001	10
337.021	0.001	47
337.652	0.001	10
339.021	0.001	47
339.28	0.001	265
339.652	0.001	10
341.021	0.001	47
341.386	0.001	265
341.652	0.001	10
343.021	0.001	47
343.482	0.001	265
343.652	0.001	10
344.893	0.001	265
345.021	0.001	47
345.652	0.001	10
346.453	0.001	265
347.021	0.001	47
347.652	0.001	10
349.021	0.001	47
349.321	0.001	265
349.652	0.001	10
351.021	0.001	47
351.652	0.001	10
351.653	0.001	265
353.021	0.001	47
353.378	0.001	265
353.652	0.001	10
355.021	0.001	47
355.105	0.001	265
355.652	0.001	10
357.021	0.001	47
357.652	0.001	10
357.702	0.001	265
359.021	0.001	47
359.272	0.001	265
359.652	0.001	10
360.944	0.001	265
361.021	0.001	47
361.652	0.001	10
363.021	0.001	47
363.652	0.001	10
364.247	0.001	265
365.021	0.001	47
365.652	0.001	10
367.021	0.001	47
367.431	0.001	265
367.652	0.001	10
369.021	0.001	47
369.048	0.001	265
369.652	0.001	10
371.021	0.001	47
371.326	0.001	265
371.652	0.001	10
372.886	0.001	265
373.021	0.001	47
373.652	0.001	10
374.41	0.001	265
375.021	0.001	47
375.652	0.001	10
376.789	0.001	265
377.021	0.001	47
377.652	0.001	10
379.021	0.001	47
379.652	0.001	10
380.138	0.001	265
381.021	0.001	47
381.652	0.001	10
381.817	0.001	265
383.021	0.001	47
383.381	0.001	265
383.652	0.001	10
384.844	0.001	265
385.021	0.001	47
385.652	0.001	10
386.17	0.001	265
387.021	0.001	47
387.417	0.001	265
387.652	0.001	10
388.659	0.001	265
389.021	0.001	47
389.652	0.001	10
391.021	0.001	47
391.032	0.001	265
391.652	0.001	10
392.491	0.001	265
393.021	0.001	47
393.652	0.001	10
395.021	0.001	47
395.569	0.001	265
395.652	0.001	10
396.939	0.001	265
397.021	0.001	47
397.652	0.001	10
399.021	0.001	47
399.14	0.001	265
399.652	0.001	10
400.766	0.001	265
401.021	0.001	47
401.652	0.001	10
402.348	0.001	265
403.021	0.001	47
403.652	0.001	10
403.94	0.001	265
405.021	0.001	47
405.652	0.001	10
406.805	0.001	265
407.021	0.001	47
407.652	0.001	10
409.021	0.001	47
409.053	0.001	265
409.652	0.001	10
411.021	0.001	47
411.071	0.001	265
411.652	0.001	10
412.366	0.001	265
413.021	0.001	47
413.652	0.001	10
413.712	0.001	265
415.021	0.001	47
415.652	0.001	10
416.027	0.001	265
417.021	0.001	47
417.47	0.001	265
417.652	0.001	10
419.021	0.001	47
419.594	0.001	265
419.652	0.001	10
421.021	0.001	47
421.078	0.001	265
421.652	0.001	10
422.546	0.001	265
423.021	0.001	47
423.652	0.001	10
425.021	0.001	47
425.652	0.001	10
425.755	0.001	265
427.021	0.001	47
427.652	0.001	10
429.021	0.001	47
429.032	0.001	265
429.652	0.001	10
431.021	0.001	47
431.652	0.001	10
432.293	0.001	265
433.021	0.001	47
433.652	0.001	10
433.977	0.001	265
435.021	0.001	47
435.57	0.001	265
435.652	0.001	10
437.021	0.001	47
437.652	0.001	10
437.97	0.001	265
439.021	0.001	47
439.497	0.001	265
439.652	0.001	10
441.021	0.001	47
441.059	0.001	265
441.652	0.001	10
442.672	0.001	265
443.021	0.001	47
443.652	0.001	10
444.093	0.001	265
445.021	0.001	47
445.432	0.001	265
445.652	0.001	10
446.739	0.001	265
447.021	0.001	47
447.652	0.001	10
448.14	0.001	265
449.021	0.001	47
449.652	0.001	10
450.515	0.001	265
451.021	0.001	47
451.652	0.001	10
452.253	0.001	265
453.021	0.001	47
453.652	0.001	10
453.971	0.001	265
455.021	0.001	47
455.652	0.001	10
456.463	0.001	265
457.021	0.001	47
457.652	0.001	10
458.087	0.001	265
459.021	0.001	47
459.652	0.001	10
459.813	0.001	265
461.021	0.001	47
461.652	0.001	10
463.021	0.001	47
463.062	0.001	265
463.652	0.001	10
465.021	0.001	47
465.591	0.001	265
465.652	0.001	10
467.021	0.001	47
467.652	0.001	10
468.247	0.001	265
469.021	0.001	47
469.652	0.001	10
469.924	0.001	265
471.021	0.001	47
471.543	0.001	265
471.652	0.001	10
473.021	0.001	47
473.061	0.001	265
473.652	0.001	10
475.021	0.001	47
475.652	0.001	10
476.467	0.001	265
477.021	0.001	47
477.652	0.001	10
478.086	0.001	265
479.021	0.001	47
479.652	0.001	10
480.573	0.001	265
481.021	0.001	47
481.652	0.001	10
483.021	0.001	47
483.652	0.001	10
485.021	0.001	47
485.38	0.001	265
485.652	0.001	10
487.021	0.001	47
487.652	0.001	10
487.873	0.001	265
489.021	0.001	47
489.492	0.001	265
489.652	0.001	10
491.021	0.001	47
491.108	0.001	265
491.652	0.001	10
492.682	0.001	265
493.021	0.001	47
493.652	0.001	10
494.785	0.001	265
495.021	0.001	47
495.652	0.001	10
497.021	0.001	47
497.652	0.001	10
499.021	0.001	47
499.329	0.001	265
499.652	0.001	10
500.923	0.001	768
501.021	0.001	47
501.331	0.001	265
501.652	0.001	10
503.021	0.001	47
503.591	0.001	265
503.652	0.001	10
505.009	0.001	265
505.021	0.001	47
505.652	0.001	10
507.021	0.001	47
507.489	0.001	265
507.652	0.001	10
509.021	0.001	47
509.058	0.001	265
509.652	0.001	10
511.021	0.001	47
511.597	0.001	265
511.652	0.001	10
513.021	0.001	47
513.268	0.001	265
513.652	0.001	10
515.021	0.001	47
515.652	0.001	10
516.783	0.001	265
517.021	0.001	47
517.652	0.001	10
519.021	0.001	47
519.384	0.001	265
519.652	0.001	10
521.021	0.001	47
521.12	0.001	265
521.652	0.001	10
522.845	0.001	265
523.021	0.001	47
523.652	0.001	10
525.021	0.001	47
525.652	0.001	10
526.304	0.001	265
527.021	0.001	47
527.652	0.001	10
527.967	0.001	265
529.021	0.001	47
529.652	0.001	10
529.652	0.001	265
531.021	0.001	47
531.336	0.001	265
531.652	0.001	10
533.021	0.001	47
533.105	0.001	265
533.652	0.001	10
534.793	0.001	265
535.021	0.001	47
535.652	0.001	10
536.566	0.001	265
537.021	0.001	47
537.652	0.001	10
538.203	0.001	265
539.021	0.001	47
539.652	0.001	10
539.863	0.001	265
541.021	0.001	47
541.652	0.001	10
542.35	0.001	265
543.021	0.001	47
543.652	0.001	10
544.087	0.001	265
545.021	0.001	47
545.652	0.001	10
546.63	0.001	265
547.021	0.001	47
547.652	0.001	10
548.301	0.001	265
549.021	0.001	47
549.652	0.001	10
549.973	0.001	265
551.021	0.001	47
551.441	0.001	265
551.652	0.001	10
553.021	0.001	47
553.652	0.001	10
553.697	0.001	265
555.021	0.001	47
555.652	0.001	10
556.143	0.001	265
557.021	0.001	47
557.652	0.001	10
558.626	0.001	265
559.021	0.001	47
559.652	0.001	10
561.021	0.001	47
561.108	0.001	265
561.652	0.001	10
562.64	0.001	265
563.021	0.001	47
563.652	0.001	10
565.021	0.001	47
565.225	0.001	265
565.652	0.001	10
567	0.001	265
567.021	0.001	47
567.652	0.001	10
569.021	0.001	47
569.652	0.001	10
570.135	0.001	265
571.021	0.001	47
571.652	0.001	10
571.767	0.001	265
573.021	0.001	47
573.429	0.001	265
573.652	0.001	10
575.021	0.001	47
575.652	0.001	10
575.972	0.001	265
577.021	0.001	47
577.652	0.001	10
578.57	0.001	265
579.021	0.001	47
579.652	0.001	10
580.237	0.001	265
581.021	0.001	47
581.652	0.001	10
581.929	0.001	265
583.021	0.001	47
583.652	0.001	10
583.709	0.001	265
585.021	0.001	47
585.491	0.001	265
585.652	0.001	10
587.021	0.001	47
587.317	0.001	265
587.652	0.001	10
589.016	0.001	265
589.021	0.001	47
589.652	0.001	10
590.738	0.001	265
591.021	0.001	47
591.652	0.001	10
593.021	0.001	47
593.652	0.001	10
594.192	0.001	265
595.021	0.001	47
595.652	0.001	10
596.733	0.001	265
597.021	0.001	47
597.652	0.001	10
599.021	0.001	47
599.323	0.001	265
599.652	0.001	10
601.021	0.001	47
601.652	0.001	10
601.813	0.001	265
603.021	0.001	47
603.377	0.001	265
603.652	0.001	10
605.002	0.001	265
605.021	0.001	47
605.652	0.001	10
607.021	0.001	47
607.212	0.001	265
607.652	0.001	10
609.021	0.001	47
609.43	0.001	265
609.652	0.001	10
611.021	0.001	47
611.652	0.001	10
613.021	0.001	47
613.434	0.001	265
613.652	0.001	10
615.021	0.001	47
615.652	0.001	10
615.655	0.001	265
617.021	0.001	47
617.215	0.001	265
617.652	0.001	10
618.89	0.001	265
619.021	0.001	47
619.652	0.001	10
621.021	0.001	47
621.156	0.001	265
621.652	0.001	10
623.021	0.001	47
623.649	0.001	265
623.652	0.001	10
625.021	0.001	47
625.652	0.001	10
626.088	0.001	265
627.021	0.001	47
627.652	0.001	10
629.021	0.001	47
629.32	0.001	265
629.652	0.001	10
630.95	0.001	265
631.021	0.001	47
631.652	0.001	10
633.021	0.001	47
633.34	0.001	265
633.652	0.001	10
635.021	0.001	47
635.652	0.001	10
635.658	0.001	265
637.021	0.001	47
637.652	0.001	10
638.196	0.001	265
639.021	0.001	47
639.652	0.001	10
639.854	0.001	265
641.021	0.001	47
641.652	0.001	10
643.021	0.001	47
643.216	0.001	265
643.652	0.001	10
644.887	0.001	265
645.021	0.001	47
645.652	0.001	10
646.528	0.001	265
647.021	0.001	47
647.652	0.001	10
649.021	0.001	47
649.652	0.001	10
649.775	0.001	265
651.021	0.001	47
651.652	0.001	10
652.023	0.001	265
653.021	0.001	47
653.652	0.001	10
655.021	0.001	47
655.652	0.001	10
655.866	0.001	265
657.021	0.001	47
657.489	0.001	265
657.652	0.001	10
659.021	0.001	47
659.169	0.001	265
659.652	0.001	10
660.736	0.001	265
661.021	0.001	47
661.652	0.001	10
663.021	0.001	47
663.652	0.001	10
664.84	0.001	265
665.021	0.001	47
665.652	0.001	10
667.021	0.001	47
667.427	0.001	265
667.5	0.001	768
667.652	0.001	10
669.021	0.001	47
669.652	0.001	10
669.888	0.001	265
671.021	0.001	47
671.59	0.001	265
671.652	0.001	10
673.021	0.001	47
673.652	0.001	10
674.204	0.001	265
675.021	0.001	47
675.652	0.001	10
675.932	0.001	265
677.021	0.001	47
677.652	0.001	10
677.698	0.001	265
679.021	0.001	47
679.652	0.001	10
680.187	0.001	265
681.021	0.001	47
681.652	0.001	10
683.021	0.001	47
683.652	0.001	10
684.456	0.001	265
685.021	0.001	47
685.652	0.001	10
686.138	0.001	265
687.021	0.001	47
687.652	0.001	10
689.021	0.001	47
689.596	0.001	265
689.652	0.001	10
691.021	0.001	47
691.271	0.001	265
691.652	0.001	10
692.965	0.001	265
693.021	0.001	47
693.652	0.001	10
694.625	0.001	265
695.021	0.001	47
695.652	0.001	10
696.413	0.001	265
697.021	0.001	47
697.652	0.001	10
698.203	0.001	265
699.021	0.001	47
699.652	0.001	10
699.98	0.001	265
701.021	0.001	47
701.647	0.001	265
701.652	0.001	10
703.021	0.001	47
703.271	0.001	265
703.652	0.001	10
705.021	0.001	47
705.652	0.001	10
706.512	0.001	265
707.021	0.001	47
707.652	0.001	10
709.021	0.001	47
709.652	0.001	10
710.128	0.001	265
711.021	0.001	47
711.652	0.001	10
713.021	0.001	47
713.652	0.001	10
715.021	0.001	47
715.438	0.001	265
715.652	0.001	10
717.021	0.001	47
717.652	0.001	10
717.698	0.001	265
719.021	0.001	47
719.652	0.001	10
720.027	0.001	265
721.021	0.001	47
721.491	0.001	265
721.652	0.001	10
723.021	0.001	47
723.652	0.001	10
723.814	0.001	265
725.021	0.001	47
725.652	0.001	10
726.359	0.001	265
727.021	0.001	47
727.652	0.001	10
728.09	0.001	265
729.021	0.001	47
729.652	0.001	10
730.777	0.001	265
731.021	0.001	47
731.652	0.001	10
733.021	0.001	47
733.652	0.001	10
734.302	0.001	265
735.021	0.001	47
735.652	0.001	10
736.849	0.001	265
737.021	0.001	47
737.652	0.001	10
738.41	0.001	265
739.021	0.001	47
739.643	0.001	265
739.652	0.001	10
741.021	0.001	47
741.6	0.001	265
741.652	0.001	10
743.021	0.001	47
743.053	0.001	265
743.652	0.001	10
745.021	0.001	47
745.378	0.001	265
745.652	0.001	10
747.021	0.001	47
747.652	0.001	10
749.021	0.001	47
749.436	0.001	265
749.652	0.001	10
751.021	0.001	47
751.652	0.001	10
752.731	0.001	265
753.021	0.001	47
753.652	0.001	10
755.021	0.001	47
755.652	0.001	10
755.87	0.001	265
757.021	0.001	47
757.652	0.001	10
758.305	0.001	265
759.021	0.001	47
759.652	0.001	10
759.964	0.001	265
761.021	0.001	47
761.652	0.001	10
763.021	0.001	47
763.218	0.001	265
763.652	0.001	10
765.021	0.001	47
765.652	0.001	10
766.142	0.001	265
767.021	0.001	47
767.652	0.001	10
768.309	0.001	265
769.021	0.001	47
769.652	0.001	10
769.868	0.001	265
771.021	0.001	47
771.376	0.001	265
771.652	0.001	10
772.942	0.001	265
773.021	0.001	47
773.652	0.001	10
775.021	0.001	47
775.241	0.001	265
775.652	0.001	10
776.876	0.001	265
777.021	0.001	47
777.652	0.001	10
778.522	0.001	265
779.021	0.001	47
779.652	0.001	10
780.137	0.001	265
781.021	0.001	47
781.652	0.001	10
781.75	0.001	265
783.021	0.001	47
783.652	0.001	10
784.29	0.001	265
785.021	0.001	47
785.652	0.001	10
787.021	0.001	47
787.652	0.001	10
787.653	0.001	265
789.021	0.001	47
789.652	0.001	10
790.284	0.001	265
791.021	0.001	47
791.652	0.001	10
792.905	0.001	265
793.021	0.001	47
793.652	0.001	10
795.021	0.001	47
795.556	0.001	265
795.652	0.001	10
797.021	0.001	47
797.652	0.001	10
798.114	0.001	265
799.021	0.001	47
799.652	0.001	10
801.021	0.001	47
801.652	0.001	10
801.68	0.001	265
803.021	0.001	47
803.652	0.001	10
804.24	0.001	265
805.021	0.001	47
805.652	0.001	10
805.97	0.001	265
807.021	0.001	47
807.652	0.001	10
808.46	0.001	265
809.021	0.001	47
809.652	0.001	10
810.882	0.001	265
811.021	0.001	47
811.652	0.001	10
812.389	0.001	265
813.021	0.001	47
813.652	0.001	10
813.81	0.001	265
815.021	0.001	47
815.652	0.001	10
816.237	0.001	265
817.021	0.001	47
817.652	0.001	10
817.907	0.001	265
819.021	0.001	47
819.652	0.001	10
820.416	0.001	265
821.021	0.001	47
821.652	0.001	10
822.955	0.001	265
823.021	0.001	47
823.652	0.001	10
825.021	0.001	47
825.195	0.001	768
825.651	0.001	265
825.652	0.001	10
827.021	0.001	47
827.652	0.001	10
828.997	0.001	265
829.021	0.001	47
829.652	0.001	10
831.021	0.001	47
831.652	0.001	10
832.4	0.001	265
833.021	0.001	47
833.652	0.001	10
835.021	0.001	47
835.652	0.001	10
835.974	0.001	265
837.021	0.001	47
837.652	0.001	10
839.021	0.001	47
839.652	0.001	10
840.131	0.001	265
841.021	0.001	47
841.652	0.001	10
841.691	0.001	265
843.021	0.001	47
843.316	0.001	265
843.652	0.001	10
845.021	0.001	47
845.068	0.001	265
845.652	0.001	10
847.021	0.001	47
847.652	0.001	10
847.706	0.001	265
849.021	0.001	47
849.652	0.001	10
851.021	0.001	47
851.058	0.001	265
851.652	0.001	10
853.021	0.001	47
853.652	0.001	10
854.397	0.001	265
855.021	0.001	47
855.652	0.001	10
856.096	0.001	265
857.021	0.001	47
857.652	0.001	10
857.865	0.001	265
859.021	0.001	47
859.652	0.001	10
860.36	0.001	265
861.021	0.001	47
861.652	0.001	10
861.831	0.001	265
863.021	0.001	47
863.431	0.001	265
863.652	0.001	10
865.021	0.001	47
865.064	0.001	265
865.652	0.001	10
867.021	0.001	47
867.652	0.001	10
869.021	0.001	47
869.391	0.001	265
869.652	0.001	10
871.021	0.001	47
871.652	0.001	10
871.967	0.001	265
873.021	0.001	47
873.652	0.001	10
875.021	0.001	47
875.378	0.001	265
875.652	0.001	10
877.021	0.001	47
877.652	0.001	10
877.975	0.001	265
879.021	0.001	47
879.652	0.001	10
881.021	0.001	47
881.38	0.001	265
881.652	0.001	10
883.021	0.001	47
883.056	0.001	265
883.652	0.001	10
884.683	0.001	265
885.021	0.001	47
885.652	0.001	10
886.457	0.001	265
887.021	0.001	47
887.652	0.001	10
889.021	0.001	47
889.051	0.001	265
889.652	0.001	10
891.021	0.001	47
891.329	0.001	265
891.652	0.001	10
892.51	0.001	265
893.021	0.001	47
893.652	0.001	10
894.147	0.001	265
895.021	0.001	47
895.652	0.001	10
895.805	0.001	265
897.021	0.001	47
897.652	0.001	10
898.191	0.001	265
899.021	0.001	47
899.652	0.001	10
900.685	0.001	265
901.021	0.001	47
901.652	0.001	10
903.021	0.001	47
903.166	0.001	265
903.652	0.001	10
905.021	0.001	47
905.652	0.001	10
906.356	0.001	265
907.021	0.001	47
907.652	0.001	10
909.021	0.001	47
909.486	0.001	265
909.652	0.001	10
911.021	0.001	47
911.652	0.001	10
912.788	0.001	265
913.021	0.001	47
913.652	0.001	10
914.404	0.001	265
915.021	0.001	47
915.652	0.001	10
916.029	0.001	265
917.021	0.001	47
917.652	0.001	10
919.021	0.001	47
919.381	0.001	265
919.652	0.001	10
921.021	0.001	47
921.119	0.001	265
921.652	0.001	10
922.891	0.001	265
923.021	0.001	47
923.652	0.001	10
925.021	0.001	47
925.494	0.001	265
925.652	0.001	10
927.021	0.001	47
927.163	0.001	265
927.652	0.001	10
929.021	0.001	47
929.652	0.001	10
929.809	0.001	265
931.021	0.001	47
931.652	0.001	10
932.415	0.001	265
933.021	0.001	47
933.652	0.001	10
934.151	0.001	265
935.021	0.001	47
935.652	0.001	10
935.925	0.001	265
937.021	0.001	47
937.652	0.001	10
939.021	0.001	47
939.273	0.001	265
939.652	0.001	10
941.021	0.001	47
941.652	0.001	10
941.863	0.001	265
943.021	0.001	47
943.652	0.001	10
945.021	0.001	47
945.214	0.001	265
945.652	0.001	10
946.843	0.001	265
947.021	0.001	47
947.652	0.001	10
948.52	0.001	265
949.021	0.001	47
949.652	0.001	10
951.021	0.001	47
951.652	0.001	10
951.928	0.001	265
953.021	0.001	47
953.652	0.001	10
954.518	0.001	265
955.021	0.001	47
955.652	0.001	10
957.021	0.001	47
957.06	0.001	265
957.652	0.001	10
959.021	0.001	47
959.647	0.001	265
959.652	0.001	10
961.021	0.001	47
961.328	0.001	265
961.652	0.001	10
963.021	0.001	47
963.652	0.001	10
963.709	0.001	265
965.021	0.001	47
965.652	0.001	10
