onset	duration	trial_type
111.602	0.001	265
111.721	0.001	47
112.341	0.001	10
113.218	0.001	265
113.721	0.001	47
114.341	0.001	10
115.486	0.001	265
115.721	0.001	47
116.341	0.001	10
117.721	0.001	47
117.911	0.001	265
118.341	0.001	10
119.656	0.001	265
119.721	0.001	47
120.341	0.001	10
121.721	0.001	47
122.131	0.001	265
122.341	0.001	10
123.721	0.001	47
124.341	0.001	10
125.721	0.001	47
126.159	0.001	265
126.341	0.001	10
127.721	0.001	47
128.341	0.001	10
128.647	0.001	265
129.721	0.001	47
130.034	0.001	265
130.341	0.001	10
131.208	0.001	265
131.721	0.001	47
132.341	0.001	10
132.827	0.001	265
133.721	0.001	47
134.341	0.001	10
134.442	0.001	265
135.721	0.001	47
136.341	0.001	10
137.721	0.001	47
138.341	0.001	10
138.936	0.001	265
139.721	0.001	47
140.341	0.001	10
140.458	0.001	265
141.721	0.001	47
141.932	0.001	265
142.341	0.001	10
143.4	0.001	265
143.721	0.001	47
144.341	0.001	10
145.721	0.001	47
146.261	0.001	265
146.341	0.001	10
147.721	0.001	47
147.847	0.001	265
148.341	0.001	10
149.407	0.001	265
149.721	0.001	47
150.341	0.001	10
151	0.001	265
151.721	0.001	47
152.341	0.001	10
152.539	0.001	265
153.721	0.001	47
154.11	0.001	265
154.341	0.001	10
155.721	0.001	47
156.341	0.001	10
156.454	0.001	265
157.721	0.001	47
158.341	0.001	10
159.721	0.001	47
160.341	0.001	10
160.441	0.001	265
161.721	0.001	47
162.341	0.001	10
162.731	0.001	265
163.721	0.001	47
164.341	0.001	10
165.193	0.001	265
165.721	0.001	47
166.341	0.001	10
166.853	0.001	265
167.721	0.001	47
168.341	0.001	10
169.721	0.001	47
170.077	0.001	265
170.341	0.001	10
171.645	0.001	265
171.721	0.001	47
172.341	0.001	10
173.248	0.001	265
173.721	0.001	47
174.341	0.001	10
174.708	0.001	265
175.721	0.001	47
176.341	0.001	10
177.721	0.001	47
178.083	0.001	265
178.341	0.001	10
179.721	0.001	47
180.341	0.001	10
181.223	0.001	265
181.721	0.001	47
182.219	0.001	768
182.341	0.001	10
183.721	0.001	47
184.341	0.001	10
185.721	0.001	47
186.341	0.001	10
187.721	0.001	47
188.341	0.001	10
189.721	0.001	47
190.102	0.001	265
190.341	0.001	10
191.721	0.001	47
192.341	0.001	10
192.382	0.001	265
193.721	0.001	47
194.341	0.001	10
194.634	0.001	265
195.721	0.001	47
196.341	0.001	10
196.801	0.001	265
197.721	0.001	47
198.173	0.001	265
198.341	0.001	10
199.721	0.001	47
200.341	0.001	10
200.412	0.001	265
201.721	0.001	47
202.341	0.001	10
202.8	0.001	265
203.721	0.001	47
204.341	0.001	10
204.417	0.001	265
205.721	0.001	47
205.904	0.001	265
206.341	0.001	10
207.721	0.001	47
208.341	0.001	10
208.853	0.001	265
209.721	0.001	47
210.341	0.001	10
210.424	0.001	265
211.721	0.001	47
211.999	0.001	265
212.341	0.001	10
213.583	0.001	265
213.721	0.001	47
214.341	0.001	10
215.721	0.001	47
215.919	0.001	265
216.341	0.001	10
217.501	0.001	265
217.721	0.001	47
218.341	0.001	10
219.721	0.001	47
220.341	0.001	10
220.724	0.001	265
221.721	0.001	47
222.341	0.001	10
223.097	0.001	265
223.721	0.001	47
224.341	0.001	10
225.721	0.001	47
226.257	0.001	265
226.341	0.001	10
227.721	0.001	47
227.759	0.001	265
228.341	0.001	10
229.254	0.001	265
229.721	0.001	47
230.341	0.001	10
230.843	0.001	265
231.721	0.001	47
232.341	0.001	10
233.721	0.001	47
234.341	0.001	10
234.921	0.001	265
235.721	0.001	47
236.341	0.001	10
236.461	0.001	265
237.721	0.001	47
238.075	0.001	265
238.341	0.001	10
239.594	0.001	265
239.721	0.001	47
240.341	0.001	10
241.218	0.001	265
241.721	0.001	47
242.341	0.001	10
243.568	0.001	265
243.721	0.001	47
244.341	0.001	10
245.721	0.001	47
245.956	0.001	265
246.341	0.001	10
247.52	0.001	265
247.721	0.001	47
248.341	0.001	10
249.721	0.001	47
250.341	0.001	10
250.582	0.001	265
251.721	0.001	47
252.134	0.001	265
252.341	0.001	10
253.721	0.001	47
254.341	0.001	10
255.31	0.001	265
255.721	0.001	47
256.341	0.001	10
256.794	0.001	265
257.721	0.001	47
258.341	0.001	10
258.999	0.001	265
259.721	0.001	47
260.341	0.001	10
260.498	0.001	265
261.721	0.001	47
261.977	0.001	265
262.341	0.001	10
263.569	0.001	265
263.721	0.001	47
264.341	0.001	10
264.994	0.001	265
265.721	0.001	47
266.341	0.001	10
266.475	0.001	265
267.721	0.001	47
268.341	0.001	10
268.606	0.001	265
269.721	0.001	47
270.341	0.001	10
271.721	0.001	47
272.341	0.001	10
272.615	0.001	265
273.721	0.001	47
274.341	0.001	10
274.793	0.001	265
275.721	0.001	47
276.341	0.001	10
277.147	0.001	265
277.721	0.001	47
278.341	0.001	10
278.76	0.001	265
279.721	0.001	47
280.341	0.001	10
281.149	0.001	265
281.721	0.001	47
282.341	0.001	10
282.685	0.001	265
283.721	0.001	47
284.275	0.001	265
284.341	0.001	10
285.721	0.001	47
286.341	0.001	10
286.616	0.001	265
287.721	0.001	47
288.341	0.001	10
289.645	0.001	265
289.721	0.001	47
290.341	0.001	10
291.721	0.001	47
291.978	0.001	265
292.341	0.001	10
293.721	0.001	47
294.341	0.001	10
295.044	0.001	265
295.721	0.001	47
296.341	0.001	10
297.255	0.001	265
297.721	0.001	47
298.341	0.001	10
299.476	0.001	265
299.721	0.001	47
300.341	0.001	10
300.948	0.001	265
301.721	0.001	47
302.341	0.001	10
302.347	0.001	265
303.721	0.001	47
303.775	0.001	265
304.341	0.001	10
305.721	0.001	47
306.016	0.001	265
306.341	0.001	10
307.52	0.001	265
307.721	0.001	47
308.341	0.001	10
309.01	0.001	265
309.721	0.001	47
310.341	0.001	10
310.504	0.001	265
311.721	0.001	47
312.341	0.001	10
313.562	0.001	265
313.721	0.001	47
314.341	0.001	10
315.033	0.001	265
315.721	0.001	47
316.341	0.001	10
317.721	0.001	47
318.015	0.001	265
318.341	0.001	10
319.721	0.001	47
320.226	0.001	265
320.341	0.001	10
321.721	0.001	47
322.341	0.001	10
322.463	0.001	265
323.721	0.001	47
323.953	0.001	265
324.341	0.001	10
325.446	0.001	265
325.721	0.001	47
326.341	0.001	10
327.721	0.001	47
328.341	0.001	10
329.289	0.001	265
329.721	0.001	47
330.341	0.001	10
331.721	0.001	47
332.341	0.001	10
332.395	0.001	265
333.721	0.001	47
333.934	0.001	265
334.341	0.001	10
335.721	0.001	47
336.159	0.001	265
336.341	0.001	10
337.721	0.001	47
338.341	0.001	10
338.359	0.001	265
339.721	0.001	47
340.341	0.001	10
341.334	0.001	265
341.721	0.001	47
342.341	0.001	10
342.892	0.001	265
343.721	0.001	47
344.341	0.001	10
344.388	0.001	265
345.721	0.001	47
345.722	0.001	265
346.341	0.001	10
347.721	0.001	47
348.341	0.001	10
348.369	0.001	265
349.48	0.001	768
349.721	0.001	47
350.341	0.001	10
350.644	0.001	265
351.721	0.001	47
352.341	0.001	10
353.72	0.001	265
353.721	0.001	47
354.341	0.001	10
355.198	0.001	265
355.721	0.001	47
356.341	0.001	10
356.622	0.001	265
357.721	0.001	47
358.341	0.001	10
359.721	0.001	47
360.341	0.001	10
360.458	0.001	265
361.721	0.001	47
362.033	0.001	265
362.341	0.001	10
363.721	0.001	47
364.341	0.001	10
364.447	0.001	265
365.721	0.001	47
366.341	0.001	10
367.457	0.001	265
367.721	0.001	47
368.341	0.001	10
369.721	0.001	47
370.341	0.001	10
371.149	0.001	265
371.721	0.001	47
372.341	0.001	10
373.316	0.001	265
373.721	0.001	47
374.341	0.001	10
374.778	0.001	265
375.721	0.001	47
376.341	0.001	10
376.968	0.001	265
377.721	0.001	47
378.341	0.001	10
379.721	0.001	47
380.03	0.001	265
380.341	0.001	10
381.721	0.001	47
382.341	0.001	10
382.406	0.001	265
383.721	0.001	47
384.041	0.001	265
384.341	0.001	10
385.721	0.001	47
386.341	0.001	10
386.423	0.001	265
387.721	0.001	47
388.341	0.001	10
389.474	0.001	265
389.721	0.001	47
390.341	0.001	10
391.721	0.001	47
391.902	0.001	265
392.341	0.001	10
393.615	0.001	265
393.721	0.001	47
394.341	0.001	10
395.721	0.001	47
396.043	0.001	265
396.341	0.001	10
397.721	0.001	47
398.341	0.001	10
398.408	0.001	265
399.721	0.001	47
400.341	0.001	10
401.721	0.001	47
402.341	0.001	10
402.677	0.001	265
403.721	0.001	47
404.341	0.001	10
405.127	0.001	265
405.721	0.001	47
406.341	0.001	10
407.403	0.001	265
407.721	0.001	47
408.341	0.001	10
409.721	0.001	47
410.341	0.001	10
410.598	0.001	265
411.721	0.001	47
412.296	0.001	265
412.341	0.001	10
413.721	0.001	47
413.868	0.001	265
414.341	0.001	10
415.721	0.001	47
416.184	0.001	265
416.341	0.001	10
417.721	0.001	47
417.733	0.001	265
418.341	0.001	10
419.721	0.001	47
419.982	0.001	265
420.341	0.001	10
421.721	0.001	47
422.219	0.001	265
422.341	0.001	10
423.721	0.001	47
424.341	0.001	10
424.562	0.001	265
425.721	0.001	47
426.341	0.001	10
427.721	0.001	47
428.341	0.001	10
429.054	0.001	265
429.721	0.001	47
430.341	0.001	10
431.366	0.001	265
431.721	0.001	47
432.341	0.001	10
433.721	0.001	47
434.341	0.001	10
434.501	0.001	265
435.721	0.001	47
436.341	0.001	10
436.864	0.001	265
437.721	0.001	47
438.341	0.001	10
439.721	0.001	47
439.965	0.001	265
440.341	0.001	10
441.721	0.001	47
442.341	0.001	10
442.378	0.001	265
443.721	0.001	47
444.341	0.001	10
445.535	0.001	265
445.721	0.001	47
446.341	0.001	10
447.721	0.001	47
448.341	0.001	10
449.393	0.001	265
449.721	0.001	47
450.341	0.001	10
451.721	0.001	47
451.822	0.001	265
452.341	0.001	10
453.721	0.001	47
454.341	0.001	10
455.063	0.001	265
455.721	0.001	47
456.341	0.001	10
457.721	0.001	47
458.304	0.001	265
458.341	0.001	10
459.721	0.001	47
459.809	0.001	265
460.341	0.001	10
461.32	0.001	265
461.721	0.001	47
462.341	0.001	10
463.582	0.001	265
463.721	0.001	47
464.341	0.001	10
465.721	0.001	47
466.341	0.001	10
466.836	0.001	265
467.721	0.001	47
468.341	0.001	10
469.206	0.001	265
469.721	0.001	47
470.341	0.001	10
471.721	0.001	47
472.341	0.001	10
472.362	0.001	265
473.721	0.001	47
474.341	0.001	10
474.702	0.001	265
475.721	0.001	47
476.341	0.001	10
476.973	0.001	265
477.721	0.001	47
478.341	0.001	10
478.555	0.001	265
479.721	0.001	47
480.171	0.001	265
480.341	0.001	10
481.721	0.001	47
482.341	0.001	10
483.472	0.001	265
483.721	0.001	47
484.341	0.001	10
485.721	0.001	47
486.341	0.001	10
486.466	0.001	265
487.721	0.001	47
487.91	0.001	265
488.341	0.001	10
489.38	0.001	265
489.721	0.001	47
490.341	0.001	10
491.721	0.001	47
492.341	0.001	10
493.328	0.001	265
493.721	0.001	47
494.341	0.001	10
494.856	0.001	265
495.721	0.001	47
496.341	0.001	10
497.721	0.001	47
497.833	0.001	265
498.341	0.001	10
499.721	0.001	47
500.147	0.001	265
500.341	0.001	10
501.681	0.001	265
501.721	0.001	47
502.341	0.001	10
503.06	0.001	265
503.721	0.001	47
504.341	0.001	10
505.721	0.001	47
505.905	0.001	768
505.919	0.001	265
506.341	0.001	10
507.408	0.001	265
507.721	0.001	47
508.341	0.001	10
509.721	0.001	47
510.341	0.001	10
511.225	0.001	265
511.721	0.001	47
512.341	0.001	10
512.721	0.001	265
513.721	0.001	47
514.341	0.001	10
515.721	0.001	47
515.905	0.001	265
516.341	0.001	10
517.721	0.001	47
518.341	0.001	10
519.07	0.001	265
519.721	0.001	47
520.341	0.001	10
521.371	0.001	265
521.721	0.001	47
522.341	0.001	10
523.721	0.001	47
524.341	0.001	10
524.463	0.001	265
525.721	0.001	47
526.129	0.001	265
526.341	0.001	10
527.721	0.001	47
527.763	0.001	265
528.341	0.001	10
529.351	0.001	265
529.721	0.001	47
530.341	0.001	10
531.721	0.001	47
532.341	0.001	10
532.482	0.001	265
533.721	0.001	47
534.054	0.001	265
534.341	0.001	10
535.721	0.001	47
535.731	0.001	265
536.341	0.001	10
537.315	0.001	265
537.721	0.001	47
538.341	0.001	10
539.721	0.001	47
540.341	0.001	10
540.594	0.001	265
541.721	0.001	47
542.228	0.001	265
542.341	0.001	10
543.721	0.001	47
544.341	0.001	10
545.721	0.001	47
546.028	0.001	265
546.341	0.001	10
547.721	0.001	47
547.829	0.001	265
548.341	0.001	10
549.609	0.001	265
549.721	0.001	47
550.341	0.001	10
551.721	0.001	47
552.341	0.001	10
552.974	0.001	265
553.721	0.001	47
554.341	0.001	10
555.434	0.001	265
555.721	0.001	47
556.341	0.001	10
557.075	0.001	265
557.721	0.001	47
558.341	0.001	10
558.686	0.001	265
559.721	0.001	47
560.341	0.001	10
561.061	0.001	265
561.721	0.001	47
562.341	0.001	10
562.594	0.001	265
563.721	0.001	47
564.155	0.001	265
564.341	0.001	10
565.698	0.001	265
565.721	0.001	47
566.341	0.001	10
567.721	0.001	47
568.341	0.001	10
568.962	0.001	265
569.721	0.001	47
570.341	0.001	10
571.721	0.001	47
572.041	0.001	265
572.341	0.001	10
573.553	0.001	265
573.721	0.001	47
574.341	0.001	10
575.168	0.001	265
575.721	0.001	47
576.341	0.001	10
577.636	0.001	265
577.721	0.001	47
578.341	0.001	10
579.212	0.001	265
579.721	0.001	47
580.341	0.001	10
580.86	0.001	265
581.721	0.001	47
582.341	0.001	10
582.387	0.001	265
583.721	0.001	47
584.341	0.001	10
585.454	0.001	265
585.721	0.001	47
586.341	0.001	10
587.721	0.001	47
588.341	0.001	10
588.456	0.001	265
589.721	0.001	47
590.341	0.001	10
590.784	0.001	265
591.721	0.001	47
592.341	0.001	10
592.4	0.001	265
593.721	0.001	47
593.944	0.001	265
594.341	0.001	10
595.721	0.001	47
596.2	0.001	265
596.341	0.001	10
597.721	0.001	47
597.861	0.001	265
598.341	0.001	10
599.524	0.001	265
599.721	0.001	47
600.341	0.001	10
601.721	0.001	47
602.041	0.001	265
602.341	0.001	10
603.666	0.001	265
603.721	0.001	47
604.341	0.001	10
605.187	0.001	265
605.721	0.001	47
606.341	0.001	10
607.617	0.001	265
607.721	0.001	47
608.341	0.001	10
609.721	0.001	47
610.026	0.001	265
610.341	0.001	10
611.623	0.001	265
611.721	0.001	47
612.341	0.001	10
613.092	0.001	265
613.721	0.001	47
614.341	0.001	10
615.721	0.001	47
616.341	0.001	10
617.51	0.001	265
617.721	0.001	47
618.341	0.001	10
619.721	0.001	47
620.341	0.001	10
620.579	0.001	265
621.721	0.001	47
622.075	0.001	265
622.341	0.001	10
623.721	0.001	47
624.236	0.001	265
624.341	0.001	10
625.721	0.001	47
626.341	0.001	10
626.406	0.001	265
627.721	0.001	47
628.341	0.001	10
629.426	0.001	265
629.721	0.001	47
630.341	0.001	10
631.669	0.001	265
631.721	0.001	47
632.341	0.001	10
633.182	0.001	265
633.721	0.001	47
634.341	0.001	10
635.721	0.001	47
636.172	0.001	265
636.341	0.001	10
637.721	0.001	47
638.341	0.001	10
638.99	0.001	265
639.721	0.001	47
640.341	0.001	10
641.721	0.001	47
642.098	0.001	768
642.341	0.001	10
643.721	0.001	47
644.341	0.001	10
645.721	0.001	47
646.341	0.001	10
646.422	0.001	265
647.721	0.001	47
648.341	0.001	10
648.369	0.001	265
649.687	0.001	265
649.721	0.001	47
650.341	0.001	10
650.992	0.001	265
651.721	0.001	47
652.341	0.001	10
653.611	0.001	265
653.721	0.001	47
654.341	0.001	10
655.721	0.001	47
656.341	0.001	10
657.576	0.001	265
657.721	0.001	47
658.341	0.001	10
659.721	0.001	47
660.341	0.001	10
661.543	0.001	265
661.721	0.001	47
662.341	0.001	10
663.721	0.001	47
664.341	0.001	10
664.386	0.001	265
665.721	0.001	47
665.798	0.001	265
666.341	0.001	10
667.256	0.001	265
667.721	0.001	47
668.341	0.001	10
669.721	0.001	47
670.212	0.001	265
670.341	0.001	10
671.721	0.001	47
672.341	0.001	10
672.537	0.001	265
673.721	0.001	47
674.341	0.001	10
675.721	0.001	47
676.317	0.001	265
676.341	0.001	10
677.721	0.001	47
678.341	0.001	10
678.648	0.001	265
679.721	0.001	47
680.173	0.001	265
680.341	0.001	10
681.721	0.001	47
682.341	0.001	10
683.084	0.001	265
683.721	0.001	47
684.341	0.001	10
684.694	0.001	265
685.721	0.001	47
686.307	0.001	265
686.341	0.001	10
687.721	0.001	47
688.341	0.001	10
688.783	0.001	265
689.721	0.001	47
690.341	0.001	10
691.24	0.001	265
691.721	0.001	47
692.341	0.001	10
693.721	0.001	47
694.341	0.001	10
695.15	0.001	265
695.721	0.001	47
696.341	0.001	10
696.724	0.001	265
697.721	0.001	47
698.341	0.001	10
698.384	0.001	265
699.721	0.001	47
700.341	0.001	10
700.872	0.001	265
701.721	0.001	47
702.341	0.001	10
703.721	0.001	47
704.341	0.001	10
704.859	0.001	265
705.721	0.001	47
706.341	0.001	10
706.464	0.001	265
707.721	0.001	47
708.022	0.001	265
708.341	0.001	10
709.721	0.001	47
710.341	0.001	10
710.376	0.001	265
711.721	0.001	47
712.341	0.001	10
713.721	0.001	47
714.267	0.001	265
714.341	0.001	10
715.721	0.001	47
715.737	0.001	265
716.341	0.001	10
717.277	0.001	265
717.721	0.001	47
718.341	0.001	10
719.614	0.001	265
719.721	0.001	47
720.341	0.001	10
721.721	0.001	47
722.341	0.001	10
723.721	0.001	47
724.307	0.001	265
724.341	0.001	10
725.721	0.001	47
725.872	0.001	265
726.341	0.001	10
727.393	0.001	265
727.721	0.001	47
728.341	0.001	10
729.721	0.001	47
729.793	0.001	265
730.341	0.001	10
731.721	0.001	47
732.341	0.001	10
732.982	0.001	265
733.721	0.001	47
734.341	0.001	10
734.527	0.001	265
735.721	0.001	47
736.028	0.001	265
736.341	0.001	10
737.455	0.001	265
737.721	0.001	47
738.341	0.001	10
739.721	0.001	47
740.341	0.001	10
740.701	0.001	265
741.721	0.001	47
742.341	0.001	10
743.721	0.001	47
743.771	0.001	265
744.341	0.001	10
745.247	0.001	265
745.721	0.001	47
746.341	0.001	10
747.558	0.001	265
747.721	0.001	47
748.341	0.001	10
749.721	0.001	47
749.814	0.001	265
750.341	0.001	10
751.291	0.001	265
751.721	0.001	47
752.341	0.001	10
753.721	0.001	47
754.341	0.001	10
755.124	0.001	265
755.721	0.001	47
756.341	0.001	10
756.551	0.001	265
757.721	0.001	47
758.341	0.001	10
758.527	0.001	265
759.721	0.001	47
759.971	0.001	265
760.341	0.001	10
761.721	0.001	47
762.169	0.001	265
762.341	0.001	10
763.721	0.001	47
764.341	0.001	10
764.378	0.001	265
765.721	0.001	47
765.905	0.001	265
766.341	0.001	10
767.454	0.001	265
767.721	0.001	47
768.341	0.001	10
769.721	0.001	47
769.818	0.001	265
770.341	0.001	10
771.721	0.001	47
772.168	0.001	265
772.341	0.001	10
773.721	0.001	47
774.341	0.001	10
774.381	0.001	265
775.721	0.001	47
776.341	0.001	10
776.658	0.001	265
777.721	0.001	47
778.27	0.001	265
778.341	0.001	10
779.721	0.001	47
779.951	0.001	265
780.341	0.001	10
781.59	0.001	265
781.721	0.001	47
782.341	0.001	10
783.721	0.001	47
784.341	0.001	10
784.664	0.001	265
785.721	0.001	47
786.121	0.001	265
786.341	0.001	10
787.721	0.001	47
788.341	0.001	10
789.273	0.001	265
789.721	0.001	47
790.341	0.001	10
790.876	0.001	265
791.721	0.001	47
792.341	0.001	10
792.45	0.001	265
793.721	0.001	47
794.016	0.001	265
794.341	0.001	10
795.417	0.001	265
795.721	0.001	47
796.341	0.001	10
797.457	0.001	768
797.545	0.001	265
797.721	0.001	47
798.341	0.001	10
799.721	0.001	47
800.341	0.001	10
801.721	0.001	47
802.288	0.001	265
802.341	0.001	10
803.721	0.001	47
803.844	0.001	265
804.341	0.001	10
805.43	0.001	265
805.721	0.001	47
806.341	0.001	10
807.019	0.001	265
807.721	0.001	47
808.341	0.001	10
809.374	0.001	265
809.721	0.001	47
810.341	0.001	10
811.721	0.001	47
812.284	0.001	265
812.341	0.001	10
813.721	0.001	47
813.734	0.001	265
814.341	0.001	10
815.721	0.001	47
815.896	0.001	265
816.341	0.001	10
817.721	0.001	47
818.112	0.001	265
818.341	0.001	10
819.721	0.001	47
820.341	0.001	10
821.721	0.001	47
821.906	0.001	265
822.341	0.001	10
823.721	0.001	47
824.341	0.001	10
825.668	0.001	265
825.721	0.001	47
826.341	0.001	10
827.721	0.001	47
828.341	0.001	10
828.863	0.001	265
829.721	0.001	47
830.341	0.001	10
831.108	0.001	265
831.721	0.001	47
832.341	0.001	10
832.64	0.001	265
833.721	0.001	47
834.162	0.001	265
834.341	0.001	10
835.721	0.001	47
836.341	0.001	10
836.433	0.001	265
837.721	0.001	47
838.341	0.001	10
838.681	0.001	265
839.721	0.001	47
840.341	0.001	10
841.024	0.001	265
841.721	0.001	47
842.341	0.001	10
843.721	0.001	47
844.341	0.001	10
844.998	0.001	265
845.721	0.001	47
846.341	0.001	10
847.721	0.001	47
848.193	0.001	265
848.341	0.001	10
849.708	0.001	265
849.721	0.001	47
850.341	0.001	10
851.266	0.001	265
851.721	0.001	47
852.341	0.001	10
853.555	0.001	265
853.721	0.001	47
854.341	0.001	10
855.721	0.001	47
855.87	0.001	265
856.341	0.001	10
857.464	0.001	265
857.721	0.001	47
858.341	0.001	10
858.968	0.001	265
859.721	0.001	47
860.341	0.001	10
860.49	0.001	265
861.721	0.001	47
862.003	0.001	265
862.341	0.001	10
863.651	0.001	265
863.721	0.001	47
864.341	0.001	10
865.247	0.001	265
865.721	0.001	47
866.341	0.001	10
866.885	0.001	265
867.721	0.001	47
868.341	0.001	10
868.435	0.001	265
869.721	0.001	47
870.021	0.001	265
870.341	0.001	10
871.555	0.001	265
871.721	0.001	47
872.341	0.001	10
873.179	0.001	265
873.721	0.001	47
874.341	0.001	10
874.735	0.001	265
875.721	0.001	47
876.341	0.001	10
876.398	0.001	265
877.721	0.001	47
877.972	0.001	265
878.341	0.001	10
879.614	0.001	265
879.721	0.001	47
880.341	0.001	10
881.099	0.001	265
881.721	0.001	47
882.341	0.001	10
882.476	0.001	265
883.721	0.001	47
884.341	0.001	10
885.516	0.001	265
885.721	0.001	47
886.341	0.001	10
887.055	0.001	265
887.721	0.001	47
888.341	0.001	10
888.637	0.001	265
889.721	0.001	47
890.155	0.001	265
890.341	0.001	10
891.694	0.001	265
891.721	0.001	47
892.341	0.001	10
893.721	0.001	47
894.08	0.001	265
894.341	0.001	10
895.721	0.001	47
896.341	0.001	10
896.602	0.001	265
897.721	0.001	47
898.282	0.001	265
898.341	0.001	10
899.721	0.001	47
899.801	0.001	265
900.341	0.001	10
901.394	0.001	265
901.721	0.001	47
902.341	0.001	10
902.991	0.001	265
903.721	0.001	47
904.341	0.001	10
905.531	0.001	265
905.721	0.001	47
906.341	0.001	10
907.721	0.001	47
908.341	0.001	10
908.709	0.001	265
909.721	0.001	47
910.341	0.001	10
911.721	0.001	47
911.905	0.001	265
912.341	0.001	10
913.721	0.001	47
914.284	0.001	265
914.341	0.001	10
915.721	0.001	47
915.888	0.001	265
916.341	0.001	10
917.416	0.001	265
917.721	0.001	47
918.341	0.001	10
918.993	0.001	265
919.721	0.001	47
920.341	0.001	10
921.721	0.001	47
922.147	0.001	265
922.341	0.001	10
923.721	0.001	47
923.737	0.001	265
924.341	0.001	10
925.721	0.001	47
926.341	0.001	10
927.721	0.001	47
927.881	0.001	265
928.341	0.001	10
929.491	0.001	265
929.721	0.001	47
930.341	0.001	10
931.178	0.001	265
931.721	0.001	47
932.341	0.001	10
933.56	0.001	265
933.721	0.001	47
934.341	0.001	10
935.145	0.001	265
935.721	0.001	47
936.341	0.001	10
936.822	0.001	265
937.721	0.001	47
938.341	0.001	10
939.24	0.001	265
939.721	0.001	47
940.341	0.001	10
940.844	0.001	265
941.721	0.001	47
942.341	0.001	10
942.464	0.001	265
943.721	0.001	47
944.058	0.001	265
944.341	0.001	10
945.721	0.001	47
946.341	0.001	10
946.475	0.001	265
947.721	0.001	47
948.164	0.001	265
948.341	0.001	10
949.721	0.001	47
949.803	0.001	265
950.341	0.001	10
951.721	0.001	47
952.341	0.001	10
953.006	0.001	265
953.721	0.001	47
954.341	0.001	10
955.502	0.001	265
955.721	0.001	47
956.341	0.001	10
957.211	0.001	265
957.721	0.001	47
958.341	0.001	10
959.597	0.001	265
959.721	0.001	47
960.341	0.001	10
