onset	duration	trial_type
99.856	0.001	265
100.337	0.001	10
100.937	0.001	265
101.321	0.001	47
102.073	0.001	265
102.337	0.001	10
103.154	0.001	265
103.321	0.001	47
104.181	0.001	265
104.337	0.001	10
105.208	0.001	265
105.321	0.001	47
106.337	0.001	10
106.343	0.001	265
107.321	0.001	47
107.424	0.001	265
108.337	0.001	10
108.452	0.001	265
109.321	0.001	47
110.337	0.001	10
110.667	0.001	265
111.321	0.001	47
111.802	0.001	265
112.337	0.001	10
113.321	0.001	47
113.964	0.001	265
114.337	0.001	10
115.045	0.001	265
115.321	0.001	47
116.181	0.001	265
116.337	0.001	10
117.208	0.001	265
117.321	0.001	47
118.289	0.001	265
118.337	0.001	10
119.321	0.001	47
119.37	0.001	265
120.337	0.001	10
120.505	0.001	265
121.321	0.001	47
121.532	0.001	265
122.337	0.001	10
122.613	0.001	265
123.321	0.001	47
124.337	0.001	10
124.83	0.001	265
125.321	0.001	47
125.856	0.001	265
126.337	0.001	10
126.937	0.001	265
127.321	0.001	47
128.073	0.001	265
128.337	0.001	10
129.208	0.001	265
129.321	0.001	47
130.235	0.001	265
130.337	0.001	10
131.321	0.001	47
131.37	0.001	265
132.337	0.001	10
132.505	0.001	265
133.321	0.001	47
133.64	0.001	265
134.337	0.001	10
134.667	0.001	265
135.321	0.001	47
135.748	0.001	265
136.337	0.001	10
136.829	0.001	265
137.321	0.001	47
137.91	0.001	265
138.337	0.001	10
139.321	0.001	47
139.964	0.001	265
140.337	0.001	10
141.1	0.001	265
141.321	0.001	47
142.235	0.001	265
142.337	0.001	10
143.316	0.001	265
143.321	0.001	47
144.337	0.001	10
145.316	0.001	265
145.321	0.001	47
146.337	0.001	10
146.397	0.001	265
147.321	0.001	47
147.424	0.001	265
147.534	0.001	768
148.337	0.001	10
149.321	0.001	47
149.37	0.001	265
150.337	0.001	10
150.397	0.001	265
151.321	0.001	47
151.478	0.001	265
152.337	0.001	10
153.321	0.001	47
153.424	0.001	265
154.337	0.001	10
154.505	0.001	265
155.321	0.001	47
155.586	0.001	265
156.337	0.001	10
156.613	0.001	265
157.321	0.001	47
157.64	0.001	265
158.337	0.001	10
158.721	0.001	265
159.321	0.001	47
159.802	0.001	265
160.337	0.001	10
161.321	0.001	47
161.802	0.001	265
162.337	0.001	10
162.883	0.001	265
163.321	0.001	47
163.91	0.001	265
164.337	0.001	10
165.321	0.001	47
165.91	0.001	265
166.337	0.001	10
167.046	0.001	265
167.321	0.001	47
168.126	0.001	265
168.337	0.001	10
169.321	0.001	47
170.235	0.001	265
170.337	0.001	10
171.321	0.001	47
171.37	0.001	265
172.337	0.001	10
172.505	0.001	265
173.321	0.001	47
173.586	0.001	265
174.337	0.001	10
174.667	0.001	265
175.321	0.001	47
175.694	0.001	265
176.337	0.001	10
176.775	0.001	265
177.321	0.001	47
177.856	0.001	265
178.337	0.001	10
178.992	0.001	265
179.321	0.001	47
180.073	0.001	265
180.337	0.001	10
181.154	0.001	265
181.321	0.001	47
182.289	0.001	265
182.337	0.001	10
183.321	0.001	47
183.37	0.001	265
184.337	0.001	10
184.505	0.001	265
185.321	0.001	47
185.586	0.001	265
186.337	0.001	10
187.321	0.001	47
187.694	0.001	265
188.337	0.001	10
188.829	0.001	265
189.321	0.001	47
189.856	0.001	265
190.337	0.001	10
191.321	0.001	47
191.532	0.001	265
192.337	0.001	10
193.046	0.001	265
193.321	0.001	47
194.337	0.001	10
195.1	0.001	265
195.321	0.001	47
196.127	0.001	265
196.337	0.001	10
197.321	0.001	47
198.289	0.001	265
198.337	0.001	10
199.321	0.001	47
199.37	0.001	265
200.337	0.001	10
200.397	0.001	265
201.321	0.001	47
201.532	0.001	265
202.337	0.001	10
202.667	0.001	265
203.321	0.001	47
203.802	0.001	265
204.337	0.001	10
204.883	0.001	265
205.321	0.001	47
205.964	0.001	265
206.337	0.001	10
207.045	0.001	265
207.321	0.001	47
208.181	0.001	265
208.337	0.001	10
209.316	0.001	265
209.321	0.001	47
210.337	0.001	10
210.397	0.001	265
211.321	0.001	47
211.478	0.001	265
212.337	0.001	10
212.613	0.001	265
213.321	0.001	47
213.748	0.001	265
214.337	0.001	10
215.321	0.001	47
215.748	0.001	265
216.337	0.001	10
216.829	0.001	265
217.321	0.001	47
218.337	0.001	10
219.321	0.001	47
219.802	0.001	265
220.337	0.001	10
220.884	0.001	265
221.321	0.001	47
221.964	0.001	265
222.337	0.001	10
222.992	0.001	265
223.321	0.001	47
224.337	0.001	10
224.937	0.001	265
225.321	0.001	47
225.964	0.001	265
226.337	0.001	10
227.046	0.001	265
227.321	0.001	47
228.337	0.001	10
228.992	0.001	265
229.321	0.001	47
230.019	0.001	265
230.337	0.001	10
231.1	0.001	265
231.321	0.001	47
232.127	0.001	265
232.337	0.001	10
233.154	0.001	265
233.321	0.001	47
234.337	0.001	10
235.316	0.001	265
235.321	0.001	47
236.337	0.001	10
236.451	0.001	265
237.321	0.001	47
237.532	0.001	265
238.337	0.001	10
238.613	0.001	265
239.321	0.001	47
239.748	0.001	265
240.337	0.001	10
240.829	0.001	265
241.321	0.001	47
241.964	0.001	265
242.337	0.001	10
242.991	0.001	265
243.321	0.001	47
244.019	0.001	265
244.337	0.001	10
245.1	0.001	265
245.321	0.001	47
246.181	0.001	265
246.337	0.001	10
247.208	0.001	265
247.321	0.001	47
248.235	0.001	265
248.337	0.001	10
249.321	0.001	47
249.37	0.001	265
250.337	0.001	10
250.505	0.001	265
251.321	0.001	47
251.586	0.001	265
252.337	0.001	10
253.321	0.001	47
253.64	0.001	265
254.337	0.001	10
254.775	0.001	265
255.321	0.001	47
255.856	0.001	265
256.337	0.001	10
256.938	0.001	265
257.321	0.001	47
257.964	0.001	265
258.337	0.001	10
259.046	0.001	265
259.321	0.001	47
260.337	0.001	10
261.262	0.001	265
261.321	0.001	47
262.337	0.001	10
262.343	0.001	265
263.321	0.001	47
264.337	0.001	10
264.451	0.001	265
265.321	0.001	47
265.532	0.001	265
266.337	0.001	10
266.613	0.001	265
267.321	0.001	47
267.64	0.001	265
268.337	0.001	10
268.776	0.001	265
269.321	0.001	47
269.91	0.001	265
270.337	0.001	10
271.046	0.001	265
271.321	0.001	47
272.072	0.001	265
272.337	0.001	10
273.208	0.001	265
273.321	0.001	47
274.337	0.001	10
274.343	0.001	265
275.321	0.001	47
276.337	0.001	10
276.451	0.001	265
277.321	0.001	47
278.337	0.001	10
278.613	0.001	265
279.321	0.001	47
279.64	0.001	265
280.337	0.001	10
281.321	0.001	47
281.64	0.001	265
282.259	0.001	768
282.337	0.001	10
282.721	0.001	265
283.321	0.001	47
283.802	0.001	265
284.337	0.001	10
285.321	0.001	47
285.748	0.001	265
286.337	0.001	10
286.775	0.001	265
287.321	0.001	47
288.337	0.001	10
288.721	0.001	265
289.321	0.001	47
290.337	0.001	10
290.775	0.001	265
291.321	0.001	47
292.337	0.001	10
292.667	0.001	265
293.321	0.001	47
294.289	0.001	265
294.337	0.001	10
295.321	0.001	47
295.694	0.001	265
296.337	0.001	10
296.722	0.001	265
297.321	0.001	47
297.748	0.001	265
298.337	0.001	10
299.321	0.001	47
299.694	0.001	265
300.337	0.001	10
300.721	0.001	265
301.321	0.001	47
301.748	0.001	265
302.337	0.001	10
303.321	0.001	47
303.802	0.001	265
304.337	0.001	10
304.83	0.001	265
305.321	0.001	47
306.337	0.001	10
306.938	0.001	265
307.321	0.001	47
308.337	0.001	10
309.321	0.001	47
310.018	0.001	265
310.337	0.001	10
311.154	0.001	265
311.321	0.001	47
312.181	0.001	265
312.337	0.001	10
313.321	0.001	47
314.235	0.001	265
314.337	0.001	10
315.321	0.001	47
316.289	0.001	265
316.337	0.001	10
317.321	0.001	47
318.337	0.001	10
318.775	0.001	265
319.321	0.001	47
320.337	0.001	10
321.208	0.001	265
321.321	0.001	47
322.337	0.001	10
322.721	0.001	265
323.321	0.001	47
324.235	0.001	265
324.337	0.001	10
325.321	0.001	47
326.235	0.001	265
326.337	0.001	10
327.316	0.001	265
327.321	0.001	47
328.337	0.001	10
328.397	0.001	265
329.321	0.001	47
330.127	0.001	265
330.337	0.001	10
331.262	0.001	265
331.321	0.001	47
332.337	0.001	10
333.321	0.001	47
334.337	0.001	10
335.1	0.001	265
335.321	0.001	47
336.127	0.001	265
336.337	0.001	10
337.208	0.001	265
337.321	0.001	47
338.337	0.001	10
339.321	0.001	47
339.37	0.001	265
340.337	0.001	10
340.883	0.001	265
341.321	0.001	47
342.337	0.001	10
342.505	0.001	265
343.321	0.001	47
343.532	0.001	265
344.337	0.001	10
345.321	0.001	47
345.586	0.001	265
346.337	0.001	10
347.207	0.001	265
347.321	0.001	47
348.337	0.001	10
348.722	0.001	265
349.321	0.001	47
350.337	0.001	10
350.829	0.001	265
351.321	0.001	47
352.337	0.001	10
352.397	0.001	265
353.321	0.001	47
354.337	0.001	10
354.451	0.001	265
355.321	0.001	47
356.337	0.001	10
357.316	0.001	265
357.321	0.001	47
358.337	0.001	10
358.397	0.001	265
359.321	0.001	47
360.235	0.001	265
360.337	0.001	10
361.321	0.001	47
361.802	0.001	265
362.337	0.001	10
362.884	0.001	265
363.321	0.001	47
364.337	0.001	10
364.775	0.001	265
365.321	0.001	47
366.337	0.001	10
366.613	0.001	265
367.321	0.001	47
367.64	0.001	265
368.337	0.001	10
369.154	0.001	265
369.321	0.001	47
370.235	0.001	265
370.337	0.001	10
371.262	0.001	265
371.321	0.001	47
372.337	0.001	10
373.321	0.001	47
374.235	0.001	265
374.337	0.001	10
375.262	0.001	265
375.321	0.001	47
376.289	0.001	265
376.337	0.001	10
377.321	0.001	47
378.126	0.001	265
378.337	0.001	10
379.321	0.001	47
379.64	0.001	265
380.337	0.001	10
380.991	0.001	265
381.321	0.001	47
382.337	0.001	10
383.321	0.001	47
383.37	0.001	265
384.337	0.001	10
385.262	0.001	265
385.321	0.001	47
386.337	0.001	10
386.559	0.001	265
387.321	0.001	47
388.337	0.001	10
389.321	0.001	47
389.478	0.001	265
390.337	0.001	10
390.938	0.001	265
391.321	0.001	47
392.337	0.001	10
392.398	0.001	265
393.321	0.001	47
393.856	0.001	265
394.337	0.001	10
395.321	0.001	47
396.181	0.001	265
396.337	0.001	10
397.321	0.001	47
398.181	0.001	265
398.337	0.001	10
399.208	0.001	265
399.321	0.001	47
400.337	0.001	10
401.321	0.001	47
401.532	0.001	265
402.337	0.001	10
403.321	0.001	47
404.337	0.001	10
404.559	0.001	265
405.321	0.001	47
406.073	0.001	265
406.337	0.001	10
407.1	0.001	265
407.321	0.001	47
408.127	0.001	265
408.337	0.001	10
409.321	0.001	47
409.64	0.001	265
410.337	0.001	10
411.1	0.001	265
411.321	0.001	47
412.337	0.001	10
413.208	0.001	265
413.321	0.001	47
414.337	0.001	10
415.321	0.001	47
415.424	0.001	265
416.337	0.001	10
417.154	0.001	265
417.321	0.001	47
418.337	0.001	10
418.722	0.001	265
419.321	0.001	47
420.337	0.001	10
420.938	0.001	265
421.321	0.001	47
422.019	0.001	265
422.337	0.001	10
423.321	0.001	47
423.64	0.001	265
424.337	0.001	10
425.154	0.001	265
425.321	0.001	47
426.337	0.001	10
427.321	0.001	47
427.802	0.001	265
428.337	0.001	10
429.321	0.001	47
429.856	0.001	265
430.337	0.001	10
430.991	0.001	265
431.321	0.001	47
432.018	0.001	265
432.337	0.001	10
433.154	0.001	265
433.321	0.001	47
434.289	0.001	265
434.337	0.001	10
435.321	0.001	47
435.856	0.001	265
436.337	0.001	10
437.321	0.001	47
438.337	0.001	10
438.613	0.001	265
439.321	0.001	47
440.337	0.001	10
440.829	0.001	265
441.321	0.001	47
441.91	0.001	265
442.337	0.001	10
443.321	0.001	47
444.337	0.001	10
445.321	0.001	47
446.337	0.001	10
447.321	0.001	47
447.867	0.001	768
448.337	0.001	10
449.321	0.001	47
450.337	0.001	10
451.321	0.001	47
452.337	0.001	10
453.321	0.001	47
454.337	0.001	10
454.451	0.001	265
455.321	0.001	47
456.337	0.001	10
457.321	0.001	47
458.337	0.001	10
459.321	0.001	47
460.337	0.001	10
461.321	0.001	47
462.337	0.001	10
463.321	0.001	47
464.337	0.001	10
465.321	0.001	47
466.337	0.001	10
467.321	0.001	47
468.073	0.001	265
468.337	0.001	10
469.321	0.001	47
470.337	0.001	10
471.321	0.001	47
472.337	0.001	10
473.321	0.001	47
474.337	0.001	10
475.321	0.001	47
476.337	0.001	10
477.321	0.001	47
478.337	0.001	10
479.321	0.001	47
480.337	0.001	10
481.321	0.001	47
482.337	0.001	10
483.321	0.001	47
484.337	0.001	10
485.321	0.001	47
486.337	0.001	10
487.321	0.001	47
488.337	0.001	10
489.321	0.001	47
490.337	0.001	10
491.321	0.001	47
492.337	0.001	10
493.321	0.001	47
494.337	0.001	10
495.321	0.001	47
496.337	0.001	10
497.321	0.001	47
498.337	0.001	10
499.321	0.001	47
500.337	0.001	10
501.321	0.001	47
502.337	0.001	10
503.321	0.001	47
504.337	0.001	10
505.321	0.001	47
506.337	0.001	10
507.321	0.001	47
508.337	0.001	10
509.321	0.001	47
510.337	0.001	10
511.321	0.001	47
512.337	0.001	10
513.321	0.001	47
514.337	0.001	10
515.321	0.001	47
516.337	0.001	10
517.321	0.001	47
518.337	0.001	10
519.321	0.001	47
520.337	0.001	10
521.321	0.001	47
522.337	0.001	10
523.321	0.001	47
524.337	0.001	10
525.321	0.001	47
526.337	0.001	10
527.321	0.001	47
528.337	0.001	10
529.321	0.001	47
530.337	0.001	10
531.321	0.001	47
532.337	0.001	10
533.321	0.001	47
534.337	0.001	10
535.321	0.001	47
536.337	0.001	10
537.321	0.001	47
538.337	0.001	10
539.321	0.001	47
540.337	0.001	10
541.321	0.001	47
542.337	0.001	10
543.321	0.001	47
544.337	0.001	10
545.321	0.001	47
546.337	0.001	10
547.321	0.001	47
548.337	0.001	10
549.321	0.001	47
550.337	0.001	10
551.321	0.001	47
552.337	0.001	10
553.321	0.001	47
554.337	0.001	10
555.321	0.001	47
556.337	0.001	10
557.321	0.001	47
558.337	0.001	10
559.321	0.001	47
560.337	0.001	10
561.321	0.001	47
562.337	0.001	10
563.321	0.001	47
564.337	0.001	10
565.321	0.001	47
566.337	0.001	10
567.321	0.001	47
568.337	0.001	10
569.321	0.001	47
570.337	0.001	10
571.321	0.001	47
572.337	0.001	10
573.321	0.001	47
574.337	0.001	10
575.321	0.001	47
576.337	0.001	10
577.321	0.001	47
578.337	0.001	10
579.321	0.001	47
580.337	0.001	10
581.321	0.001	47
582.337	0.001	10
583.321	0.001	47
584.337	0.001	10
585.321	0.001	47
586.337	0.001	10
587.321	0.001	47
588.337	0.001	10
589.321	0.001	47
590.337	0.001	10
591.321	0.001	47
592.337	0.001	10
593.321	0.001	47
594.337	0.001	10
595.321	0.001	47
596.337	0.001	10
597.321	0.001	47
598.337	0.001	10
599.321	0.001	47
600.337	0.001	10
601.321	0.001	47
602.337	0.001	10
603.321	0.001	47
603.475	0.001	768
604.337	0.001	10
605.321	0.001	47
606.337	0.001	10
607.321	0.001	47
608.337	0.001	10
609.321	0.001	47
610.337	0.001	10
611.321	0.001	47
612.337	0.001	10
613.321	0.001	47
614.337	0.001	10
615.321	0.001	47
616.337	0.001	10
617.321	0.001	47
618.337	0.001	10
619.321	0.001	47
620.337	0.001	10
621.321	0.001	47
622.337	0.001	10
623.321	0.001	47
624.337	0.001	10
625.321	0.001	47
626.337	0.001	10
627.321	0.001	47
628.337	0.001	10
629.321	0.001	47
630.337	0.001	10
631.321	0.001	47
632.337	0.001	10
633.321	0.001	47
634.337	0.001	10
635.321	0.001	47
636.337	0.001	10
637.321	0.001	47
638.337	0.001	10
639.321	0.001	47
640.337	0.001	10
641.321	0.001	47
642.337	0.001	10
643.321	0.001	47
644.337	0.001	10
645.321	0.001	47
646.337	0.001	10
647.321	0.001	47
648.337	0.001	10
649.321	0.001	47
650.337	0.001	10
651.321	0.001	47
652.337	0.001	10
653.321	0.001	47
654.337	0.001	10
655.321	0.001	47
656.337	0.001	10
657.321	0.001	47
658.337	0.001	10
659.321	0.001	47
660.337	0.001	10
661.321	0.001	47
662.337	0.001	10
663.321	0.001	47
664.337	0.001	10
665.321	0.001	47
666.337	0.001	10
667.321	0.001	47
668.337	0.001	10
669.321	0.001	47
670.337	0.001	10
671.321	0.001	47
672.337	0.001	10
673.321	0.001	47
674.337	0.001	10
675.321	0.001	47
676.337	0.001	10
677.321	0.001	47
678.337	0.001	10
679.321	0.001	47
680.337	0.001	10
681.321	0.001	47
682.337	0.001	10
683.321	0.001	47
684.337	0.001	10
685.321	0.001	47
686.337	0.001	10
687.321	0.001	47
688.337	0.001	10
689.321	0.001	47
690.337	0.001	10
691.321	0.001	47
692.337	0.001	10
693.321	0.001	47
694.337	0.001	10
695.321	0.001	47
696.337	0.001	10
697.321	0.001	47
698.337	0.001	10
699.321	0.001	47
700.337	0.001	10
701.321	0.001	47
702.337	0.001	10
703.321	0.001	47
704.337	0.001	10
705.321	0.001	47
706.337	0.001	10
707.321	0.001	47
708.337	0.001	10
709.321	0.001	47
710.337	0.001	10
711.321	0.001	47
712.337	0.001	10
713.321	0.001	47
714.337	0.001	10
715.321	0.001	47
716.337	0.001	10
717.321	0.001	47
718.337	0.001	10
719.321	0.001	47
720.337	0.001	10
721.321	0.001	47
722.337	0.001	10
723.321	0.001	47
724.337	0.001	10
725.321	0.001	47
726.337	0.001	10
727.321	0.001	47
728.337	0.001	10
729.321	0.001	47
730.337	0.001	10
731.321	0.001	47
732.337	0.001	10
733.321	0.001	47
734.337	0.001	10
735.321	0.001	47
736.337	0.001	10
737.321	0.001	47
738.337	0.001	10
739.321	0.001	47
740.337	0.001	10
741.321	0.001	47
742.337	0.001	10
743.321	0.001	47
744.337	0.001	10
745.321	0.001	47
746.337	0.001	10
747.321	0.001	47
748.337	0.001	10
749.321	0.001	47
750.337	0.001	10
751.321	0.001	47
752.337	0.001	10
753.321	0.001	47
754.337	0.001	10
755.321	0.001	47
756.337	0.001	10
757.321	0.001	47
758.337	0.001	10
759.321	0.001	47
759.684	0.001	768
760.337	0.001	10
761.321	0.001	47
762.337	0.001	10
763.321	0.001	47
764.337	0.001	10
765.321	0.001	47
766.337	0.001	10
767.321	0.001	47
768.337	0.001	10
769.321	0.001	47
770.337	0.001	10
771.321	0.001	47
772.337	0.001	10
773.321	0.001	47
774.337	0.001	10
775.321	0.001	47
776.337	0.001	10
777.321	0.001	47
778.337	0.001	10
779.321	0.001	47
780.337	0.001	10
781.321	0.001	47
782.337	0.001	10
783.321	0.001	47
784.337	0.001	10
785.321	0.001	47
786.337	0.001	10
787.321	0.001	47
788.337	0.001	10
789.321	0.001	47
790.337	0.001	10
791.321	0.001	47
792.337	0.001	10
793.321	0.001	47
794.337	0.001	10
795.321	0.001	47
796.337	0.001	10
797.321	0.001	47
798.337	0.001	10
799.321	0.001	47
800.337	0.001	10
801.321	0.001	47
802.337	0.001	10
803.321	0.001	47
804.337	0.001	10
805.321	0.001	47
806.337	0.001	10
807.321	0.001	47
808.337	0.001	10
809.321	0.001	47
810.337	0.001	10
811.321	0.001	47
812.337	0.001	10
813.321	0.001	47
814.337	0.001	10
815.321	0.001	47
816.337	0.001	10
817.321	0.001	47
818.337	0.001	10
819.321	0.001	47
820.337	0.001	10
821.321	0.001	47
822.337	0.001	10
823.321	0.001	47
824.337	0.001	10
825.321	0.001	47
826.337	0.001	10
827.321	0.001	47
828.337	0.001	10
829.321	0.001	47
830.337	0.001	10
831.321	0.001	47
832.337	0.001	10
833.321	0.001	47
834.337	0.001	10
835.321	0.001	47
836.337	0.001	10
837.321	0.001	47
838.337	0.001	10
839.321	0.001	47
840.337	0.001	10
841.321	0.001	47
842.337	0.001	10
843.321	0.001	47
844.337	0.001	10
845.321	0.001	47
846.337	0.001	10
847.321	0.001	47
848.337	0.001	10
849.321	0.001	47
850.337	0.001	10
851.321	0.001	47
852.337	0.001	10
853.321	0.001	47
854.337	0.001	10
855.321	0.001	47
856.337	0.001	10
857.321	0.001	47
858.337	0.001	10
859.321	0.001	47
860.337	0.001	10
861.321	0.001	47
862.337	0.001	10
863.321	0.001	47
864.337	0.001	10
865.321	0.001	47
866.337	0.001	10
867.321	0.001	47
868.337	0.001	10
869.321	0.001	47
870.337	0.001	10
871.321	0.001	47
872.337	0.001	10
873.321	0.001	47
874.337	0.001	10
875.321	0.001	47
876.337	0.001	10
877.321	0.001	47
878.337	0.001	10
879.321	0.001	47
880.337	0.001	10
881.321	0.001	47
882.337	0.001	10
883.321	0.001	47
884.337	0.001	10
885.321	0.001	47
886.337	0.001	10
887.321	0.001	47
888.337	0.001	10
889.321	0.001	47
890.337	0.001	10
891.321	0.001	47
892.337	0.001	10
893.321	0.001	47
894.337	0.001	10
895.321	0.001	47
896.337	0.001	10
897.321	0.001	47
898.337	0.001	10
899.321	0.001	47
900.337	0.001	10
901.321	0.001	47
902.337	0.001	10
903.321	0.001	47
904.337	0.001	10
905.321	0.001	47
906.337	0.001	10
907.321	0.001	47
908.337	0.001	10
909.321	0.001	47
910.337	0.001	10
911.321	0.001	47
912.337	0.001	10
913.321	0.001	47
914.337	0.001	10
915.321	0.001	47
916.337	0.001	10
917.321	0.001	47
918.337	0.001	10
919.321	0.001	47
920.337	0.001	10
921.321	0.001	47
922.337	0.001	10
923.321	0.001	47
924.14	0.001	768
924.337	0.001	10
925.321	0.001	47
926.337	0.001	10
927.321	0.001	47
928.337	0.001	10
929.321	0.001	47
930.337	0.001	10
931.321	0.001	47
932.337	0.001	10
933.321	0.001	47
934.337	0.001	10
935.321	0.001	47
936.337	0.001	10
937.321	0.001	47
938.337	0.001	10
939.321	0.001	47
940.337	0.001	10
941.321	0.001	47
942.337	0.001	10
943.321	0.001	47
944.337	0.001	10
945.321	0.001	47
946.337	0.001	10
947.321	0.001	47
948.337	0.001	10
949.321	0.001	47
950.337	0.001	10
951.321	0.001	47
952.337	0.001	10
953.321	0.001	47
954.337	0.001	10
955.321	0.001	47
956.337	0.001	10
957.321	0.001	47
958.337	0.001	10
959.321	0.001	47
960.337	0.001	10
961.321	0.001	47
962.337	0.001	10
963.321	0.001	47
964.337	0.001	10
965.321	0.001	47
966.337	0.001	10
967.321	0.001	47
968.337	0.001	10
969.321	0.001	47
970.337	0.001	10
971.321	0.001	47
972.337	0.001	10
973.321	0.001	47
974.337	0.001	10
975.321	0.001	47
976.337	0.001	10
977.321	0.001	47
978.337	0.001	10
979.321	0.001	47
980.337	0.001	10
981.321	0.001	47
982.337	0.001	10
983.321	0.001	47
984.337	0.001	10
985.321	0.001	47
986.337	0.001	10
987.321	0.001	47
988.337	0.001	10
989.321	0.001	47
990.337	0.001	10
991.321	0.001	47
992.337	0.001	10
993.321	0.001	47
994.337	0.001	10
995.321	0.001	47
996.337	0.001	10
997.321	0.001	47
998.337	0.001	10
999.321	0.001	47
1000.337	0.001	10
1001.321	0.001	47
1002.337	0.001	10
1003.321	0.001	47
1004.337	0.001	10
1005.321	0.001	47
1006.337	0.001	10
1007.321	0.001	47
1008.337	0.001	10
1009.321	0.001	47
1010.337	0.001	10
1011.321	0.001	47
1012.337	0.001	10
1013.321	0.001	47
1014.337	0.001	10
1015.321	0.001	47
1016.337	0.001	10
1017.321	0.001	47
1018.337	0.001	10
1019.321	0.001	47
1020.337	0.001	10
1021.321	0.001	47
1022.337	0.001	10
1023.321	0.001	47
1024.337	0.001	10
1025.321	0.001	47
1026.337	0.001	10
1027.321	0.001	47
1028.337	0.001	10
1029.321	0.001	47
1030.337	0.001	10
1031.321	0.001	47
1032.337	0.001	10
1033.321	0.001	47
1034.337	0.001	10
1035.321	0.001	47
1036.337	0.001	10
1037.321	0.001	47
1038.337	0.001	10
1039.321	0.001	47
1040.337	0.001	10
1041.321	0.001	47
1042.337	0.001	10
1043.321	0.001	47
1044.337	0.001	10
1045.321	0.001	47
1046.337	0.001	10
1047.321	0.001	47
1048.337	0.001	10
1049.321	0.001	47
1050.337	0.001	10
1051.321	0.001	47
1052.337	0.001	10
1053.321	0.001	47
1054.337	0.001	10
1055.321	0.001	47
1056.337	0.001	10
1057.321	0.001	47
1058.337	0.001	10
1059.321	0.001	47
1060.337	0.001	10
1061.321	0.001	47
1062.337	0.001	10
1063.321	0.001	47
1064.337	0.001	10
1065.321	0.001	47
1066.337	0.001	10
1067.321	0.001	47
1068.337	0.001	10
1069.321	0.001	47
1070.337	0.001	10
1071.321	0.001	47
1072.337	0.001	10
1073.321	0.001	47
1074.337	0.001	10
