onset	duration	trial_type
1353.98	0.001	10
1355.041	0.001	47
1355.98	0.001	10
1357.041	0.001	47
1357.98	0.001	10
1359.041	0.001	47
1359.98	0.001	10
1361.041	0.001	47
1361.98	0.001	10
1363.041	0.001	47
1363.98	0.001	10
1365.041	0.001	47
1365.98	0.001	10
1367.041	0.001	47
1367.98	0.001	10
1369.041	0.001	47
1369.98	0.001	10
1371.041	0.001	47
1371.98	0.001	10
1373.041	0.001	47
1373.98	0.001	10
1375.041	0.001	47
1375.98	0.001	10
1377.041	0.001	47
1377.98	0.001	10
1379.041	0.001	47
1379.98	0.001	10
1381.041	0.001	47
1381.98	0.001	10
1383.041	0.001	47
1383.98	0.001	10
1385.041	0.001	47
1385.98	0.001	10
1387.041	0.001	47
1387.98	0.001	10
1389.041	0.001	47
1389.98	0.001	10
1391.041	0.001	47
1391.98	0.001	10
1393.041	0.001	47
1393.98	0.001	10
1395.041	0.001	47
1395.98	0.001	10
1397.041	0.001	47
1397.98	0.001	10
1399.041	0.001	47
1399.98	0.001	10
1401.041	0.001	47
1401.98	0.001	10
1403.041	0.001	47
1403.98	0.001	10
1405.041	0.001	47
1405.98	0.001	10
1407.041	0.001	47
1407.98	0.001	10
1409.041	0.001	47
1409.98	0.001	10
1411.041	0.001	47
1411.98	0.001	10
1413.041	0.001	47
1413.98	0.001	10
1415.041	0.001	47
1415.98	0.001	10
1417.041	0.001	47
1417.98	0.001	10
1419.041	0.001	47
1419.98	0.001	10
1421.041	0.001	47
1421.102	0.001	768
1421.98	0.001	10
1423.041	0.001	47
1423.98	0.001	10
1425.041	0.001	47
1425.98	0.001	10
1427.041	0.001	47
1427.98	0.001	10
1429.041	0.001	47
1429.98	0.001	10
1431.041	0.001	47
1431.98	0.001	10
1433.041	0.001	47
1433.98	0.001	10
1435.041	0.001	47
1435.98	0.001	10
1437.041	0.001	47
1437.98	0.001	10
1439.041	0.001	47
1439.98	0.001	10
1441.041	0.001	47
1441.98	0.001	10
1443.041	0.001	47
1443.98	0.001	10
1445.041	0.001	47
1445.98	0.001	10
1447.041	0.001	47
1447.98	0.001	10
1449.041	0.001	47
1449.98	0.001	10
1451.041	0.001	47
1451.98	0.001	10
1453.041	0.001	47
1453.98	0.001	10
1455.041	0.001	47
1455.98	0.001	10
1457.041	0.001	47
1457.98	0.001	10
1459.041	0.001	47
1459.98	0.001	10
1461.041	0.001	47
1461.98	0.001	10
1463.041	0.001	47
1463.98	0.001	10
1465.041	0.001	47
1465.98	0.001	10
1467.041	0.001	47
1467.98	0.001	10
1469.041	0.001	47
1469.98	0.001	10
1471.041	0.001	47
1471.98	0.001	10
1473.041	0.001	47
1473.98	0.001	10
1475.041	0.001	47
1475.98	0.001	10
1477.041	0.001	47
1477.98	0.001	10
1479.041	0.001	47
1479.98	0.001	10
1481.041	0.001	47
1481.98	0.001	10
1483.041	0.001	47
1483.98	0.001	10
1485.041	0.001	47
1485.98	0.001	10
1487.041	0.001	47
1487.98	0.001	10
1489.041	0.001	47
1489.98	0.001	10
1491.041	0.001	47
1491.98	0.001	10
1493.041	0.001	47
1493.98	0.001	10
1495.041	0.001	47
1495.98	0.001	10
1497.041	0.001	47
1497.98	0.001	10
1499.041	0.001	47
1499.98	0.001	10
1501.041	0.001	47
1501.98	0.001	10
1503.041	0.001	47
1503.98	0.001	10
1505.041	0.001	47
1505.98	0.001	10
1507.041	0.001	47
1507.98	0.001	10
1509.041	0.001	47
1509.98	0.001	10
1511.041	0.001	47
1511.98	0.001	10
1513.041	0.001	47
1513.98	0.001	10
1515.041	0.001	47
1515.98	0.001	10
1517.041	0.001	47
1517.98	0.001	10
1519.041	0.001	47
1519.98	0.001	10
1521.041	0.001	47
1521.98	0.001	10
1523.041	0.001	47
1523.98	0.001	10
1525.041	0.001	47
1525.98	0.001	10
1527.041	0.001	47
1527.98	0.001	10
1529.041	0.001	47
1529.98	0.001	10
1531.041	0.001	47
1531.98	0.001	10
1533.041	0.001	47
1533.98	0.001	10
1535.041	0.001	47
1535.98	0.001	10
1537.041	0.001	47
1537.98	0.001	10
1539.041	0.001	47
1539.98	0.001	10
1541.041	0.001	47
1541.98	0.001	10
1543.041	0.001	47
1543.98	0.001	10
1545.041	0.001	47
1545.98	0.001	10
1547.041	0.001	47
1547.98	0.001	10
1549.041	0.001	47
1549.98	0.001	10
1551.041	0.001	47
1551.98	0.001	10
1553.041	0.001	47
1553.98	0.001	10
1555.041	0.001	47
1555.98	0.001	10
1557.041	0.001	47
1557.98	0.001	10
1559.041	0.001	47
1559.98	0.001	10
1561.041	0.001	47
1561.98	0.001	10
1563.041	0.001	47
1563.98	0.001	10
1565.041	0.001	47
1565.98	0.001	10
1567.041	0.001	47
1567.98	0.001	10
1569.041	0.001	47
1569.98	0.001	10
1571.041	0.001	47
1571.98	0.001	10
1573.041	0.001	47
1573.98	0.001	10
1575.041	0.001	47
1575.98	0.001	10
1577.041	0.001	47
1577.743	0.001	768
1577.98	0.001	10
1579.041	0.001	47
1579.98	0.001	10
1581.041	0.001	47
1581.98	0.001	10
1583.041	0.001	47
1583.98	0.001	10
1585.041	0.001	47
1585.98	0.001	10
1587.041	0.001	47
1587.98	0.001	10
1589.041	0.001	47
1589.98	0.001	10
1591.041	0.001	47
1591.98	0.001	10
1593.041	0.001	47
1593.98	0.001	10
1595.041	0.001	47
1595.98	0.001	10
1597.041	0.001	47
1597.98	0.001	10
1599.041	0.001	47
1599.98	0.001	10
1601.041	0.001	47
1601.98	0.001	10
1603.041	0.001	47
1603.98	0.001	10
1605.041	0.001	47
1605.98	0.001	10
1607.041	0.001	47
1607.98	0.001	10
1609.041	0.001	47
1609.98	0.001	10
1611.041	0.001	47
1611.98	0.001	10
1613.041	0.001	47
1613.98	0.001	10
1615.041	0.001	47
1615.98	0.001	10
1617.041	0.001	47
1617.98	0.001	10
1619.041	0.001	47
1619.98	0.001	10
1621.041	0.001	47
1621.98	0.001	10
1623.041	0.001	47
1623.98	0.001	10
1625.041	0.001	47
1625.98	0.001	10
1627.041	0.001	47
1627.98	0.001	10
1629.041	0.001	47
1629.98	0.001	10
1631.041	0.001	47
1631.98	0.001	10
1633.041	0.001	47
1633.98	0.001	10
1635.041	0.001	47
1635.98	0.001	10
1637.041	0.001	47
1637.98	0.001	10
1639.041	0.001	47
1639.98	0.001	10
1641.041	0.001	47
1641.98	0.001	10
1643.041	0.001	47
1643.98	0.001	10
1645.041	0.001	47
1645.98	0.001	10
1647.041	0.001	47
1647.98	0.001	10
1649.041	0.001	47
1649.98	0.001	10
1651.041	0.001	47
1651.98	0.001	10
1653.041	0.001	47
1653.98	0.001	10
1655.041	0.001	47
1655.98	0.001	10
1657.041	0.001	47
1657.98	0.001	10
1659.041	0.001	47
1659.98	0.001	10
1661.041	0.001	47
1661.98	0.001	10
1663.041	0.001	47
1663.98	0.001	10
1665.041	0.001	47
1665.98	0.001	10
1667.041	0.001	47
1667.98	0.001	10
1669.041	0.001	47
1669.98	0.001	10
1671.041	0.001	47
1671.98	0.001	10
1673.041	0.001	47
1673.98	0.001	10
1675.041	0.001	47
1675.98	0.001	10
1677.041	0.001	47
1677.98	0.001	10
1679.041	0.001	47
1679.98	0.001	10
1681.041	0.001	47
1681.98	0.001	10
1683.041	0.001	47
1683.98	0.001	10
1685.041	0.001	47
1685.98	0.001	10
1687.041	0.001	47
1687.98	0.001	10
1689.041	0.001	47
1689.98	0.001	10
1691.041	0.001	47
1691.98	0.001	10
1693.041	0.001	47
1693.98	0.001	10
1695.041	0.001	47
1695.98	0.001	10
1697.041	0.001	47
1697.98	0.001	10
1699.041	0.001	47
1699.98	0.001	10
1701.041	0.001	47
1701.98	0.001	10
1703.041	0.001	47
1703.98	0.001	10
1705.041	0.001	47
1705.98	0.001	10
1707.041	0.001	47
1707.98	0.001	10
1709.041	0.001	47
1709.98	0.001	10
1711.041	0.001	47
1711.852	0.001	768
1711.98	0.001	10
1713.041	0.001	47
1713.98	0.001	10
1715.041	0.001	47
1715.98	0.001	10
1717.041	0.001	47
1717.98	0.001	10
1719.041	0.001	47
1719.98	0.001	10
1721.041	0.001	47
1721.98	0.001	10
1723.041	0.001	47
1723.98	0.001	10
1725.041	0.001	47
1725.98	0.001	10
1727.041	0.001	47
1727.98	0.001	10
1729.041	0.001	47
1729.98	0.001	10
1731.041	0.001	47
1731.98	0.001	10
1733.041	0.001	47
1733.98	0.001	10
1735.041	0.001	47
1735.98	0.001	10
1737.041	0.001	47
1737.98	0.001	10
1739.041	0.001	47
1739.98	0.001	10
1741.041	0.001	47
1741.98	0.001	10
1743.041	0.001	47
1743.98	0.001	10
1745.041	0.001	47
1745.98	0.001	10
1747.041	0.001	47
1747.98	0.001	10
1749.041	0.001	47
1749.98	0.001	10
1751.041	0.001	47
1751.98	0.001	10
1753.041	0.001	47
1753.98	0.001	10
1755.041	0.001	47
1755.98	0.001	10
1757.041	0.001	47
1757.98	0.001	10
1759.041	0.001	47
1759.98	0.001	10
1761.041	0.001	47
1761.98	0.001	10
1763.041	0.001	47
1763.98	0.001	10
1765.041	0.001	47
1765.98	0.001	10
1767.041	0.001	47
1767.98	0.001	10
1769.041	0.001	47
1769.98	0.001	10
1771.041	0.001	47
1771.98	0.001	10
1773.041	0.001	47
1773.98	0.001	10
1775.041	0.001	47
1775.98	0.001	10
1777.041	0.001	47
1777.98	0.001	10
1779.041	0.001	47
1779.98	0.001	10
1781.041	0.001	47
1781.98	0.001	10
1783.041	0.001	47
1783.98	0.001	10
1785.041	0.001	47
1785.98	0.001	10
1787.041	0.001	47
1787.98	0.001	10
1789.041	0.001	47
1789.98	0.001	10
1791.041	0.001	47
1791.98	0.001	10
1793.041	0.001	47
1793.98	0.001	10
1795.041	0.001	47
1795.98	0.001	10
1797.041	0.001	47
1797.98	0.001	10
1799.041	0.001	47
1799.98	0.001	10
1801.041	0.001	47
1801.98	0.001	10
1803.041	0.001	47
1803.98	0.001	10
1805.041	0.001	47
1805.98	0.001	10
1807.041	0.001	47
1807.98	0.001	10
1809.041	0.001	47
1809.98	0.001	10
1811.041	0.001	47
1811.98	0.001	10
1813.041	0.001	47
1813.98	0.001	10
1815.041	0.001	47
1815.98	0.001	10
1817.041	0.001	47
1817.98	0.001	10
1819.041	0.001	47
1819.98	0.001	10
1821.041	0.001	47
1821.98	0.001	10
1823.041	0.001	47
1823.98	0.001	10
1825.041	0.001	47
1825.98	0.001	10
1827.041	0.001	47
1827.98	0.001	10
1829.041	0.001	47
1829.98	0.001	10
1831.041	0.001	47
1831.98	0.001	10
1833.041	0.001	47
1833.98	0.001	10
1835.041	0.001	47
1835.98	0.001	10
1837.041	0.001	47
1837.98	0.001	10
1839.041	0.001	47
1839.98	0.001	10
1841.041	0.001	47
1841.98	0.001	10
1843.041	0.001	47
1843.98	0.001	10
1845.041	0.001	47
1845.98	0.001	10
1847.041	0.001	47
1847.98	0.001	10
1849.041	0.001	47
1849.98	0.001	10
1851.041	0.001	47
1851.98	0.001	10
1853.041	0.001	47
1853.98	0.001	10
1855.041	0.001	47
1855.98	0.001	10
1857.041	0.001	47
1857.98	0.001	10
1859.041	0.001	47
1859.98	0.001	10
1861.041	0.001	47
1861.98	0.001	10
1863.041	0.001	47
1863.98	0.001	10
1865.041	0.001	47
1865.98	0.001	10
1867.041	0.001	47
1867.98	0.001	10
1869.041	0.001	47
1869.98	0.001	10
1871.041	0.001	47
1871.98	0.001	10
1873.041	0.001	47
1875.041	0.001	47
1877.041	0.001	47
1879.041	0.001	47
1881.041	0.001	47
1883.041	0.001	47
1885.041	0.001	47
1887.041	0.001	47
1889.041	0.001	47
1891.041	0.001	47
1893.041	0.001	47
1895.041	0.001	47
1897.041	0.001	47
1899.041	0.001	47
1901.041	0.001	47
1903.041	0.001	47
1905.041	0.001	47
1907.041	0.001	47
1909.041	0.001	47
1911.041	0.001	47
1913.041	0.001	47
1915.041	0.001	47
1917.041	0.001	47
1919.041	0.001	47
1921.041	0.001	47
1923.041	0.001	47
1925.041	0.001	47
1927.041	0.001	47
1929.041	0.001	47
