onset	duration	trial_type
1061.462	0.001	10
1061.681	0.001	47
1063.053	0.001	265
1063.462	0.001	10
1063.681	0.001	47
1065.462	0.001	10
1065.681	0.001	47
1067.462	0.001	10
1067.681	0.001	47
1069.462	0.001	10
1069.681	0.001	47
1071.144	0.001	265
1071.462	0.001	10
1071.681	0.001	47
1072.947	0.001	265
1073.462	0.001	10
1073.681	0.001	47
1074.677	0.001	265
1075.462	0.001	10
1075.681	0.001	47
1077.462	0.001	10
1077.681	0.001	47
1078.205	0.001	265
1079.462	0.001	10
1079.681	0.001	47
1080.902	0.001	265
1081.462	0.001	10
1081.681	0.001	47
1083.462	0.001	10
1083.569	0.001	265
1083.681	0.001	47
1085.312	0.001	265
1085.462	0.001	10
1085.681	0.001	47
1087.092	0.001	265
1087.462	0.001	10
1087.681	0.001	47
1089.462	0.001	10
1089.681	0.001	47
1089.765	0.001	265
1091.462	0.001	10
1091.681	0.001	47
1093.462	0.001	10
1093.681	0.001	47
1094.5	0.001	265
1095.462	0.001	10
1095.681	0.001	47
1097.366	0.001	265
1097.462	0.001	10
1097.681	0.001	47
1099.297	0.001	265
1099.462	0.001	10
1099.681	0.001	47
1101.462	0.001	10
1101.681	0.001	47
1102.895	0.001	265
1103.462	0.001	10
1103.681	0.001	47
1104.73	0.001	265
1105.462	0.001	10
1105.681	0.001	47
1106.571	0.001	265
1107.462	0.001	10
1107.681	0.001	47
1109.462	0.001	10
1109.681	0.001	47
1110.397	0.001	265
1111.462	0.001	10
1111.681	0.001	47
1112.297	0.001	265
1113.462	0.001	10
1113.681	0.001	47
1115.225	0.001	265
1115.462	0.001	10
1115.681	0.001	47
1117.163	0.001	265
1117.462	0.001	10
1117.681	0.001	47
1119.462	0.001	10
1119.681	0.001	47
1120.899	0.001	265
1121.462	0.001	10
1121.681	0.001	47
1122.716	0.001	265
1123.462	0.001	10
1123.681	0.001	47
1124.596	0.001	265
1125.462	0.001	10
1125.681	0.001	47
1127.199	0.001	265
1127.462	0.001	10
1127.681	0.001	47
1129.462	0.001	10
1129.596	0.001	768
1129.681	0.001	47
1129.87	0.001	265
1131.462	0.001	10
1131.681	0.001	47
1132.641	0.001	265
1133.462	0.001	10
1133.681	0.001	47
1134.394	0.001	265
1135.462	0.001	10
1135.681	0.001	47
1137.462	0.001	10
1137.681	0.001	47
1138.296	0.001	265
1139.462	0.001	10
1139.681	0.001	47
1140.193	0.001	265
1141.462	0.001	10
1141.681	0.001	47
1143.462	0.001	10
1143.681	0.001	47
1145.462	0.001	10
1145.681	0.001	47
1145.756	0.001	265
1147.462	0.001	10
1147.529	0.001	265
1147.681	0.001	47
1149.462	0.001	10
1149.681	0.001	47
1151.462	0.001	10
1151.681	0.001	47
1152.819	0.001	265
1153.462	0.001	10
1153.681	0.001	47
1154.834	0.001	265
1155.462	0.001	10
1155.681	0.001	47
1156.822	0.001	265
1157.462	0.001	10
1157.681	0.001	47
1157.823	0.001	265
1159.462	0.001	10
1159.681	0.001	47
1159.797	0.001	265
1161.462	0.001	10
1161.681	0.001	47
1163.462	0.001	10
1163.681	0.001	47
1164.717	0.001	265
1165.462	0.001	10
1165.681	0.001	47
1167.462	0.001	10
1167.604	0.001	265
1167.681	0.001	47
1169.462	0.001	10
1169.468	0.001	265
1169.681	0.001	47
1171.462	0.001	10
1171.681	0.001	47
1172.104	0.001	265
1173.462	0.001	10
1173.681	0.001	47
1175.462	0.001	10
1175.681	0.001	47
1175.799	0.001	265
1177.462	0.001	10
1177.681	0.001	47
1179.462	0.001	10
1179.681	0.001	47
1181.462	0.001	10
1181.681	0.001	47
1182.975	0.001	265
1183.462	0.001	10
1183.681	0.001	47
1184.734	0.001	265
1185.462	0.001	10
1185.681	0.001	47
1187.462	0.001	10
1187.681	0.001	47
1189.462	0.001	10
1189.681	0.001	47
1190.282	0.001	265
1191.462	0.001	10
1191.681	0.001	47
1193.147	0.001	265
1193.462	0.001	10
1193.681	0.001	47
1195.462	0.001	10
1195.681	0.001	47
1197.462	0.001	10
1197.681	0.001	47
1199.462	0.001	10
1199.681	0.001	47
1200.895	0.001	265
1201.462	0.001	10
1201.681	0.001	47
1202.728	0.001	265
1203.462	0.001	10
1203.681	0.001	47
1205.462	0.001	10
1205.639	0.001	265
1205.681	0.001	47
1207.462	0.001	10
1207.542	0.001	265
1207.681	0.001	47
1209.462	0.001	10
1209.681	0.001	47
1211.462	0.001	10
1211.681	0.001	47
1211.929	0.001	265
1213.462	0.001	10
1213.681	0.001	47
1215.462	0.001	10
1215.549	0.001	265
1215.681	0.001	47
1217.416	0.001	265
1217.462	0.001	10
1217.681	0.001	47
1219.22	0.001	265
1219.462	0.001	10
1219.681	0.001	47
1221.103	0.001	265
1221.462	0.001	10
1221.681	0.001	47
1223.462	0.001	10
1223.681	0.001	47
1223.691	0.001	265
1225.462	0.001	10
1225.495	0.001	265
1225.681	0.001	47
1227.462	0.001	10
1227.681	0.001	47
1229.462	0.001	10
1229.681	0.001	47
1230.329	0.001	265
1231.462	0.001	10
1231.681	0.001	47
1233.462	0.001	10
1233.681	0.001	47
1234.775	0.001	265
1235.462	0.001	10
1235.681	0.001	47
1236.647	0.001	265
1237.462	0.001	10
1237.681	0.001	47
1238.465	0.001	265
1239.462	0.001	10
1239.681	0.001	47
1240.361	0.001	265
1241.462	0.001	10
1241.681	0.001	47
1242.249	0.001	265
1243.462	0.001	10
1243.681	0.001	47
1245.051	0.001	265
1245.462	0.001	10
1245.681	0.001	47
1247.462	0.001	10
1247.681	0.001	47
1249.462	0.001	10
1249.637	0.001	265
1249.681	0.001	47
1251.462	0.001	10
1251.681	0.001	47
1252.474	0.001	265
1253.462	0.001	10
1253.681	0.001	47
1254.398	0.001	265
1255.462	0.001	10
1255.681	0.001	47
1256.322	0.001	265
1257.462	0.001	10
1257.681	0.001	47
1259.014	0.001	265
1259.462	0.001	10
1259.681	0.001	47
1261.462	0.001	10
1261.681	0.001	47
1262.584	0.001	768
1263.462	0.001	10
1263.681	0.001	47
1265.462	0.001	10
1265.681	0.001	47
1267.339	0.001	265
1267.462	0.001	10
1267.681	0.001	47
1269.253	0.001	265
1269.462	0.001	10
1269.681	0.001	47
1271.462	0.001	10
1271.681	0.001	47
1273.462	0.001	10
1273.681	0.001	47
1274.135	0.001	265
1275.462	0.001	10
1275.681	0.001	47
1276.888	0.001	265
1277.462	0.001	10
1277.681	0.001	47
1278.779	0.001	265
1279.462	0.001	10
1279.681	0.001	47
1280.672	0.001	265
1281.462	0.001	10
1281.681	0.001	47
1282.451	0.001	265
1283.462	0.001	10
1283.681	0.001	47
1285.462	0.001	10
1285.681	0.001	47
1286.67	0.001	265
1287.462	0.001	10
1287.681	0.001	47
1289.462	0.001	10
1289.681	0.001	47
1291.462	0.001	10
1291.681	0.001	47
1293.462	0.001	10
1293.681	0.001	47
1294.023	0.001	265
1295.462	0.001	10
1295.681	0.001	47
1297.462	0.001	10
1297.681	0.001	47
1298.302	0.001	265
1299.462	0.001	10
1299.681	0.001	47
1300.934	0.001	265
1301.462	0.001	10
1301.681	0.001	47
1303.462	0.001	10
1303.681	0.001	47
1305.462	0.001	10
1305.681	0.001	47
1307.049	0.001	265
1307.462	0.001	10
1307.681	0.001	47
1309.462	0.001	10
1309.681	0.001	47
1309.779	0.001	265
1311.462	0.001	10
1311.681	0.001	47
1313.318	0.001	265
1313.462	0.001	10
1313.681	0.001	47
1315.227	0.001	265
1315.462	0.001	10
1315.681	0.001	47
1317.462	0.001	10
1317.681	0.001	47
1319.124	0.001	265
1319.462	0.001	10
1319.681	0.001	47
1321.462	0.001	10
1321.681	0.001	47
1321.86	0.001	265
1323.462	0.001	10
1323.681	0.001	47
1324.57	0.001	265
1325.462	0.001	10
1325.681	0.001	47
1326.395	0.001	265
1327.462	0.001	10
1327.681	0.001	47
1329.099	0.001	265
1329.462	0.001	10
1329.681	0.001	47
1331.462	0.001	10
1331.681	0.001	47
1331.976	0.001	265
1333.462	0.001	10
1333.681	0.001	47
1334.838	0.001	265
1335.462	0.001	10
1335.681	0.001	47
1337.462	0.001	10
1337.681	0.001	47
1339.266	0.001	265
1339.462	0.001	10
1339.681	0.001	47
1341.462	0.001	10
1341.681	0.001	47
1342.04	0.001	265
1343.462	0.001	10
1343.681	0.001	47
1345.462	0.001	10
1345.681	0.001	47
1347.462	0.001	10
1347.681	0.001	47
1349.462	0.001	10
1349.681	0.001	47
1350.086	0.001	265
1351.462	0.001	10
1351.681	0.001	47
1353.462	0.001	10
1353.681	0.001	47
1354.792	0.001	265
1355.462	0.001	10
1355.681	0.001	47
1356.665	0.001	265
1357.462	0.001	10
1357.681	0.001	47
1358.543	0.001	265
1359.462	0.001	10
1359.681	0.001	47
1360.327	0.001	265
1361.462	0.001	10
1361.681	0.001	47
1363.462	0.001	10
1363.681	0.001	47
1365.462	0.001	10
1365.681	0.001	47
1367.462	0.001	10
1367.681	0.001	47
1368.843	0.001	265
1369.462	0.001	10
1369.681	0.001	47
1370.639	0.001	265
1371.462	0.001	10
1371.681	0.001	47
1373.462	0.001	10
1373.543	0.001	265
1373.681	0.001	47
1375.462	0.001	10
1375.681	0.001	47
1377.462	0.001	10
1377.681	0.001	47
1379.462	0.001	10
1379.681	0.001	47
1380.314	0.001	265
1381.462	0.001	10
1381.681	0.001	47
1382.296	0.001	265
1383.462	0.001	10
1383.681	0.001	47
1384.25	0.001	265
1385.462	0.001	10
1385.681	0.001	47
1387.462	0.001	10
1387.681	0.001	47
1389.462	0.001	10
1389.681	0.001	47
1390.896	0.001	265
1391.462	0.001	10
1391.681	0.001	47
1393.462	0.001	10
1393.681	0.001	47
1393.816	0.001	265
1395.462	0.001	10
1395.681	0.001	47
1397.462	0.001	10
1397.491	0.001	265
1397.681	0.001	47
1399.462	0.001	10
1399.681	0.001	47
1400.296	0.001	265
1401.462	0.001	10
1401.681	0.001	47
1402.166	0.001	265
1403.462	0.001	10
1403.681	0.001	47
1404.067	0.001	265
1405.462	0.001	10
1405.681	0.001	47
1405.974	0.001	265
1407.462	0.001	10
1407.681	0.001	47
1409.462	0.001	10
1409.681	0.001	47
1410.812	0.001	265
1411.462	0.001	10
1411.681	0.001	47
1412.504	0.001	265
1413.462	0.001	10
1413.681	0.001	47
1415.462	0.001	10
1415.681	0.001	47
1417.462	0.001	10
1417.496	0.001	265
1417.681	0.001	47
1419.345	0.001	265
1419.462	0.001	10
1419.681	0.001	47
1421.462	0.001	10
1421.681	0.001	47
1422.299	0.001	265
1423.462	0.001	10
1423.681	0.001	47
1425.462	0.001	10
1425.681	0.001	47
1426.756	0.001	768
1427.019	0.001	265
1427.462	0.001	10
1427.681	0.001	47
1428.885	0.001	265
1429.462	0.001	10
1429.681	0.001	47
1430.778	0.001	265
1431.462	0.001	10
1431.681	0.001	47
1432.701	0.001	265
1433.462	0.001	10
1433.681	0.001	47
1435.462	0.001	10
1435.681	0.001	47
1436.341	0.001	265
1437.462	0.001	10
1437.681	0.001	47
1439.053	0.001	265
1439.462	0.001	10
1439.681	0.001	47
1440.794	0.001	265
1441.462	0.001	10
1441.681	0.001	47
1443.462	0.001	10
1443.495	0.001	265
1443.681	0.001	47
1445.462	0.001	10
1445.681	0.001	47
1446.366	0.001	265
1447.462	0.001	10
1447.681	0.001	47
1448.301	0.001	265
1449.462	0.001	10
1449.681	0.001	47
1451.462	0.001	10
1451.681	0.001	47
1451.862	0.001	265
1453.462	0.001	10
1453.681	0.001	47
1454.58	0.001	265
1455.462	0.001	10
1455.681	0.001	47
1457.462	0.001	10
1457.481	0.001	265
1457.681	0.001	47
1459.462	0.001	10
1459.681	0.001	47
1460.491	0.001	265
1461.462	0.001	10
1461.681	0.001	47
1462.416	0.001	265
1463.462	0.001	10
1463.681	0.001	47
1464.307	0.001	265
1465.462	0.001	10
1465.681	0.001	47
1466.228	0.001	265
1467.462	0.001	10
1467.681	0.001	47
1468.096	0.001	265
1469.462	0.001	10
1469.681	0.001	47
1471.462	0.001	10
1471.681	0.001	47
1471.78	0.001	265
1473.462	0.001	10
1473.681	0.001	47
1474.555	0.001	265
1475.462	0.001	10
1475.681	0.001	47
1476.403	0.001	265
1477.462	0.001	10
1477.681	0.001	47
1479.163	0.001	265
1479.462	0.001	10
1479.681	0.001	47
1480.99	0.001	265
1481.462	0.001	10
1481.681	0.001	47
1482.83	0.001	265
1483.462	0.001	10
1483.681	0.001	47
1485.426	0.001	265
1485.462	0.001	10
1485.681	0.001	47
1487.389	0.001	265
1487.462	0.001	10
1487.681	0.001	47
1489.462	0.001	10
1489.681	0.001	47
1491.099	0.001	265
1491.462	0.001	10
1491.681	0.001	47
1493.462	0.001	10
1493.681	0.001	47
1495.462	0.001	10
1495.681	0.001	47
1495.751	0.001	265
1497.462	0.001	10
1497.681	0.001	47
1499.438	0.001	265
1499.462	0.001	10
1499.681	0.001	47
1501.282	0.001	265
1501.462	0.001	10
1501.681	0.001	47
1503.462	0.001	10
1503.681	0.001	47
1503.986	0.001	265
1505.462	0.001	10
1505.681	0.001	47
1507.462	0.001	10
1507.477	0.001	265
1507.681	0.001	47
1509.301	0.001	265
1509.462	0.001	10
1509.681	0.001	47
1511.06	0.001	265
1511.462	0.001	10
1511.681	0.001	47
1512.832	0.001	265
1513.462	0.001	10
1513.681	0.001	47
1515.462	0.001	10
1515.681	0.001	47
1516.409	0.001	265
1517.462	0.001	10
1517.681	0.001	47
1519.118	0.001	265
1519.462	0.001	10
1519.681	0.001	47
1521.462	0.001	10
1521.681	0.001	47
1522.636	0.001	265
1523.462	0.001	10
1523.681	0.001	47
1525.462	0.001	10
1525.681	0.001	47
1526.145	0.001	265
1527.462	0.001	10
1527.681	0.001	47
1527.992	0.001	265
1529.462	0.001	10
1529.681	0.001	47
1530.897	0.001	265
1531.462	0.001	10
1531.681	0.001	47
1533.462	0.001	10
1533.633	0.001	265
1533.681	0.001	47
1535.423	0.001	265
1535.462	0.001	10
1535.681	0.001	47
1537.462	0.001	10
1537.681	0.001	47
1538.194	0.001	265
1539.462	0.001	10
1539.681	0.001	47
1540.9	0.001	265
1541.462	0.001	10
1541.681	0.001	47
1542.69	0.001	265
1543.462	0.001	10
1543.681	0.001	47
1544.5	0.001	265
1545.462	0.001	10
1545.681	0.001	47
1547.462	0.001	10
1547.681	0.001	47
1549.462	0.001	10
1549.681	0.001	47
1551.462	0.001	10
1551.681	0.001	47
1552.987	0.001	265
1553.462	0.001	10
1553.681	0.001	47
1555.462	0.001	10
1555.681	0.001	47
1556.494	0.001	265
1557.462	0.001	10
1557.681	0.001	47
1558.279	0.001	265
1559.462	0.001	10
1559.681	0.001	47
1561.462	0.001	10
1561.681	0.001	47
1562.764	0.001	265
1563.462	0.001	10
1563.681	0.001	47
1565.462	0.001	10
1565.532	0.001	265
1565.681	0.001	47
1567.462	0.001	10
1567.681	0.001	47
1568.233	0.001	265
1569.462	0.001	10
1569.681	0.001	47
1570.092	0.001	265
1571.462	0.001	10
1571.681	0.001	47
1572.01	0.001	265
1573.462	0.001	10
1573.681	0.001	47
1573.765	0.001	265
1575.462	0.001	10
1575.601	0.001	265
1575.681	0.001	47
1577.462	0.001	10
1577.681	0.001	47
1578.248	0.001	265
1579.462	0.001	10
1579.681	0.001	47
1580.102	0.001	265
1581.462	0.001	10
1581.681	0.001	47
1581.868	0.001	265
1583.462	0.001	10
1583.668	0.001	265
1583.681	0.001	47
1585.462	0.001	10
1585.681	0.001	47
1587.462	0.001	10
1587.681	0.001	47
1588.248	0.001	265
1589.462	0.001	10
1589.681	0.001	47
1591.462	0.001	10
1591.647	0.001	265
1591.681	0.001	47
1592.482	0.001	768
1593.462	0.001	10
1593.681	0.001	47
1594.924	0.001	265
1595.462	0.001	10
1595.681	0.001	47
1597.462	0.001	10
1597.681	0.001	47
1598.461	0.001	265
1599.462	0.001	10
1599.681	0.001	47
1601.314	0.001	265
1601.462	0.001	10
1601.681	0.001	47
1603.462	0.001	10
1603.681	0.001	47
1604.181	0.001	265
1605.462	0.001	10
1605.681	0.001	47
1607.462	0.001	10
1607.681	0.001	47
1609.462	0.001	10
1609.681	0.001	47
1611.152	0.001	265
1611.462	0.001	10
1611.681	0.001	47
1613.462	0.001	10
1613.681	0.001	47
1613.976	0.001	265
1615.462	0.001	10
1615.681	0.001	47
1617.462	0.001	10
1617.681	0.001	47
1618.427	0.001	265
1619.462	0.001	10
1619.681	0.001	47
1621.213	0.001	265
1621.462	0.001	10
1621.681	0.001	47
1623.462	0.001	10
1623.681	0.001	47
1623.949	0.001	265
1625.462	0.001	10
1625.681	0.001	47
1625.905	0.001	265
1627.462	0.001	10
1627.681	0.001	47
1628.661	0.001	265
1629.462	0.001	10
1629.681	0.001	47
1631.462	0.001	10
1631.681	0.001	47
1633.462	0.001	10
1633.681	0.001	47
1635.462	0.001	10
1635.681	0.001	47
1637.462	0.001	10
1637.681	0.001	47
1638.853	0.001	265
1639.462	0.001	10
1639.681	0.001	47
1640.787	0.001	265
1641.462	0.001	10
1641.681	0.001	47
1643.462	0.001	10
1643.681	0.001	47
1645.181	0.001	265
1645.462	0.001	10
1645.681	0.001	47
1647.462	0.001	10
1647.681	0.001	47
1649.05	0.001	265
1649.462	0.001	10
1649.681	0.001	47
1651.462	0.001	10
1651.681	0.001	47
1651.969	0.001	265
1653.462	0.001	10
1653.681	0.001	47
1653.932	0.001	265
1655.462	0.001	10
1655.681	0.001	47
1655.8	0.001	265
1657.462	0.001	10
1657.603	0.001	265
1657.681	0.001	47
1659.462	0.001	10
1659.681	0.001	47
1661.462	0.001	10
1661.681	0.001	47
1663.462	0.001	10
1663.681	0.001	47
1665.462	0.001	10
1665.681	0.001	47
1667.462	0.001	10
1667.681	0.001	47
1667.905	0.001	265
1669.462	0.001	10
1669.681	0.001	47
1671.462	0.001	10
1671.681	0.001	47
1672.335	0.001	265
1673.462	0.001	10
1673.681	0.001	47
1675.462	0.001	10
1675.681	0.001	47
1675.879	0.001	265
1677.462	0.001	10
1677.681	0.001	47
1677.733	0.001	265
1679.462	0.001	10
1679.681	0.001	47
1681.462	0.001	10
1681.681	0.001	47
1683.462	0.001	10
1683.681	0.001	47
1685.462	0.001	10
1685.681	0.001	47
1685.965	0.001	265
1687.462	0.001	10
1687.681	0.001	47
1689.462	0.001	10
1689.477	0.001	265
1689.681	0.001	47
1691.462	0.001	10
1691.681	0.001	47
1692.131	0.001	265
1693.462	0.001	10
1693.681	0.001	47
1694.076	0.001	265
1695.462	0.001	10
1695.681	0.001	47
1697.462	0.001	10
1697.681	0.001	47
1699.462	0.001	10
1699.681	0.001	47
1701.263	0.001	265
1701.462	0.001	10
1701.681	0.001	47
1703.269	0.001	265
1703.462	0.001	10
1703.681	0.001	47
1705.106	0.001	265
1705.462	0.001	10
1705.681	0.001	47
1707.462	0.001	10
1707.681	0.001	47
1709.051	0.001	265
1709.462	0.001	10
1709.681	0.001	47
1710.071	0.001	265
1711.462	0.001	10
1711.681	0.001	47
1712.989	0.001	265
1713.462	0.001	10
1713.681	0.001	47
1715.462	0.001	10
1715.681	0.001	47
1717.462	0.001	10
1717.681	0.001	47
1719.462	0.001	10
1719.597	0.001	265
1719.681	0.001	47
1721.462	0.001	10
1721.681	0.001	47
1722.436	0.001	265
1723.462	0.001	10
1723.681	0.001	47
1724.248	0.001	265
1725.462	0.001	10
1725.681	0.001	47
1727.198	0.001	265
1727.338	0.001	768
1727.462	0.001	10
1727.681	0.001	47
1729.462	0.001	10
1729.681	0.001	47
1731.462	0.001	10
1731.681	0.001	47
1733.047	0.001	265
1733.462	0.001	10
1733.681	0.001	47
1735.462	0.001	10
1735.681	0.001	47
1737.462	0.001	10
1737.681	0.001	47
1739.462	0.001	10
1739.681	0.001	47
1740.068	0.001	265
1741.462	0.001	10
1741.681	0.001	47
1743.462	0.001	10
1743.681	0.001	47
1743.714	0.001	265
1745.462	0.001	10
1745.681	0.001	47
1747.25	0.001	265
1747.462	0.001	10
1747.681	0.001	47
1749.037	0.001	265
1749.462	0.001	10
1749.681	0.001	47
1750.83	0.001	265
1751.462	0.001	10
1751.681	0.001	47
1753.462	0.001	10
1753.584	0.001	265
1753.681	0.001	47
1755.462	0.001	10
1755.681	0.001	47
1756.451	0.001	265
1757.462	0.001	10
1757.681	0.001	47
1758.321	0.001	265
1759.462	0.001	10
1759.681	0.001	47
1760.119	0.001	265
1761.462	0.001	10
1761.681	0.001	47
1763.462	0.001	10
1763.681	0.001	47
1765.462	0.001	10
1765.681	0.001	47
1766.055	0.001	265
1767.462	0.001	10
1767.681	0.001	47
1769.462	0.001	10
1769.681	0.001	47
1771.462	0.001	10
1771.546	0.001	265
1771.681	0.001	47
1773.432	0.001	265
1773.462	0.001	10
1773.681	0.001	47
1775.462	0.001	10
1775.681	0.001	47
1777.462	0.001	10
1777.536	0.001	265
1777.681	0.001	47
1779.462	0.001	10
1779.681	0.001	47
1780.175	0.001	265
1781.462	0.001	10
1781.681	0.001	47
1782.069	0.001	265
1783.462	0.001	10
1783.681	0.001	47
1785.462	0.001	10
1785.681	0.001	47
1786.683	0.001	265
1787.462	0.001	10
1787.681	0.001	47
1788.5	0.001	265
1789.462	0.001	10
1789.681	0.001	47
1790.29	0.001	265
1791.462	0.001	10
1791.681	0.001	47
1792.937	0.001	265
1793.462	0.001	10
1793.681	0.001	47
1795.462	0.001	10
1795.681	0.001	47
1797.462	0.001	10
1797.681	0.001	47
1799.264	0.001	265
1799.462	0.001	10
1799.681	0.001	47
1801.136	0.001	265
1801.462	0.001	10
1801.681	0.001	47
1803.462	0.001	10
1803.681	0.001	47
1805.462	0.001	10
1805.681	0.001	47
1805.702	0.001	265
1807.462	0.001	10
1807.681	0.001	47
1808.522	0.001	265
1809.462	0.001	10
1809.681	0.001	47
1810.362	0.001	265
1811.462	0.001	10
1811.681	0.001	47
1813.046	0.001	265
1813.462	0.001	10
1813.681	0.001	47
1815.462	0.001	10
1815.681	0.001	47
1815.791	0.001	265
1817.462	0.001	10
1817.569	0.001	265
1817.681	0.001	47
1819.462	0.001	10
1819.681	0.001	47
1821.462	0.001	10
1821.681	0.001	47
1823.006	0.001	265
1823.462	0.001	10
1823.681	0.001	47
1824.889	0.001	265
1825.462	0.001	10
1825.681	0.001	47
1826.818	0.001	265
1827.462	0.001	10
1827.681	0.001	47
1829.462	0.001	10
1829.548	0.001	265
1829.681	0.001	47
1831.379	0.001	265
1831.462	0.001	10
1831.681	0.001	47
1833.289	0.001	265
1833.462	0.001	10
1833.681	0.001	47
1835.462	0.001	10
1835.681	0.001	47
1836.039	0.001	265
1837.462	0.001	10
1837.681	0.001	47
1839.462	0.001	10
1839.681	0.001	47
1841.462	0.001	10
1841.523	0.001	265
1841.681	0.001	47
1843.435	0.001	265
1843.462	0.001	10
1843.681	0.001	47
1845.375	0.001	265
1845.462	0.001	10
1845.681	0.001	47
1847.462	0.001	10
1847.681	0.001	47
1848.343	0.001	265
1849.462	0.001	10
1849.681	0.001	47
1851.462	0.001	10
1851.681	0.001	47
1853.462	0.001	10
1853.681	0.001	47
1853.785	0.001	265
1855.462	0.001	10
1855.664	0.001	265
1855.681	0.001	47
1857.462	0.001	10
1857.522	0.001	265
1857.681	0.001	47
1859.462	0.001	10
1859.681	0.001	47
1861.462	0.001	10
1861.681	0.001	47
1861.745	0.001	265
1863.462	0.001	10
1863.681	0.001	47
1864.394	0.001	265
1865.462	0.001	10
1865.681	0.001	47
1867.462	0.001	10
1867.681	0.001	47
1867.989	0.001	265
1869.462	0.001	10
1869.681	0.001	47
1870.697	0.001	265
1871.462	0.001	10
1871.681	0.001	47
1873.462	0.001	10
1873.681	0.001	47
1874.28	0.001	265
1875.462	0.001	10
1875.681	0.001	47
1877.033	0.001	265
1877.462	0.001	10
1877.681	0.001	47
1879.462	0.001	10
1879.681	0.001	47
1879.693	0.001	265
1881.462	0.001	10
1881.596	0.001	265
1881.681	0.001	47
1883.681	0.001	47
1885.207	0.001	265
1885.681	0.001	47
1887.02	0.001	265
1887.681	0.001	47
1889.681	0.001	47
1891.681	0.001	47
1892.252	0.001	265
1893.681	0.001	47
1894.961	0.001	265
1895.681	0.001	47
1897.681	0.001	47
1899.421	0.001	265
1899.681	0.001	47
1901.228	0.001	265
1901.681	0.001	47
1903.681	0.001	47
1903.975	0.001	265
