onset	duration	trial_type
1350.185	0.001	10
1351.241	0.001	47
1352.185	0.001	10
1353.241	0.001	47
1354.185	0.001	10
1355.241	0.001	47
1356.185	0.001	10
1357.241	0.001	47
1358.185	0.001	10
1359.241	0.001	47
1360.185	0.001	10
1361.241	0.001	47
1362.185	0.001	10
1363.241	0.001	47
1364.185	0.001	10
1365.241	0.001	47
1366.185	0.001	10
1367.241	0.001	47
1368.185	0.001	10
1369.241	0.001	47
1370.185	0.001	10
1371.241	0.001	47
1372.185	0.001	10
1373.241	0.001	47
1374.185	0.001	10
1375.241	0.001	47
1376.185	0.001	10
1377.241	0.001	47
1378.185	0.001	10
1379.241	0.001	47
1380.185	0.001	10
1381.241	0.001	47
1382.185	0.001	10
1383.241	0.001	47
1384.185	0.001	10
1385.241	0.001	47
1386.185	0.001	10
1387.241	0.001	47
1388.185	0.001	10
1389.241	0.001	47
1390.185	0.001	10
1391.241	0.001	47
1392.185	0.001	10
1393.241	0.001	47
1394.185	0.001	10
1395.241	0.001	47
1396.185	0.001	10
1397.241	0.001	47
1398.185	0.001	10
1399.241	0.001	47
1400.185	0.001	10
1401.241	0.001	47
1402.185	0.001	10
1403.241	0.001	47
1404.185	0.001	10
1405.241	0.001	47
1406.185	0.001	10
1407.241	0.001	47
1408.185	0.001	10
1409.241	0.001	47
1410.185	0.001	10
1411.241	0.001	47
1412.185	0.001	10
1412.299	0.001	768
1413.241	0.001	47
1414.185	0.001	10
1415.241	0.001	47
1416.185	0.001	10
1417.241	0.001	47
1418.185	0.001	10
1419.241	0.001	47
1420.185	0.001	10
1421.241	0.001	47
1422.185	0.001	10
1423.241	0.001	47
1424.185	0.001	10
1425.241	0.001	47
1426.185	0.001	10
1427.241	0.001	47
1428.185	0.001	10
1429.241	0.001	47
1430.185	0.001	10
1431.241	0.001	47
1432.185	0.001	10
1433.241	0.001	47
1434.185	0.001	10
1435.241	0.001	47
1436.185	0.001	10
1437.241	0.001	47
1438.185	0.001	10
1439.241	0.001	47
1440.185	0.001	10
1441.241	0.001	47
1442.185	0.001	10
1443.241	0.001	47
1444.185	0.001	10
1445.241	0.001	47
1446.185	0.001	10
1447.241	0.001	47
1448.185	0.001	10
1449.241	0.001	47
1450.185	0.001	10
1451.241	0.001	47
1452.185	0.001	10
1453.241	0.001	47
1454.185	0.001	10
1455.241	0.001	47
1456.185	0.001	10
1457.241	0.001	47
1458.185	0.001	10
1459.241	0.001	47
1460.185	0.001	10
1461.241	0.001	47
1462.185	0.001	10
1463.241	0.001	47
1464.185	0.001	10
1465.241	0.001	47
1466.185	0.001	10
1467.241	0.001	47
1468.185	0.001	10
1469.241	0.001	47
1470.185	0.001	10
1471.241	0.001	47
1472.185	0.001	10
1473.241	0.001	47
1474.185	0.001	10
1475.241	0.001	47
1476.185	0.001	10
1477.241	0.001	47
1478.185	0.001	10
1479.241	0.001	47
1480.185	0.001	10
1481.241	0.001	47
1482.185	0.001	10
1483.241	0.001	47
1484.185	0.001	10
1485.241	0.001	47
1486.185	0.001	10
1487.241	0.001	47
1488.185	0.001	10
1489.241	0.001	47
1490.185	0.001	10
1491.241	0.001	47
1492.185	0.001	10
1493.241	0.001	47
1494.185	0.001	10
1495.241	0.001	47
1496.185	0.001	10
1497.241	0.001	47
1498.185	0.001	10
1499.241	0.001	47
1500.185	0.001	10
1501.241	0.001	47
1502.185	0.001	10
1503.241	0.001	47
1504.185	0.001	10
1505.241	0.001	47
1506.185	0.001	10
1507.241	0.001	47
1508.185	0.001	10
1509.241	0.001	47
1510.185	0.001	10
1511.241	0.001	47
1512.185	0.001	10
1513.241	0.001	47
1514.185	0.001	10
1515.241	0.001	47
1516.185	0.001	10
1517.241	0.001	47
1518.185	0.001	10
1519.241	0.001	47
1520.185	0.001	10
1521.241	0.001	47
1522.185	0.001	10
1523.241	0.001	47
1524.185	0.001	10
1525.241	0.001	47
1526.185	0.001	10
1527.241	0.001	47
1528.185	0.001	10
1529.241	0.001	47
1530.185	0.001	10
1531.241	0.001	47
1532.185	0.001	10
1533.241	0.001	47
1534.185	0.001	10
1535.241	0.001	47
1536.185	0.001	10
1537.241	0.001	47
1538.185	0.001	10
1539.241	0.001	47
1540.185	0.001	10
1541.241	0.001	47
1542.185	0.001	10
1543.241	0.001	47
1544.185	0.001	10
1545.241	0.001	47
1546.185	0.001	10
1547.241	0.001	47
1548.185	0.001	10
1549.241	0.001	47
1550.185	0.001	10
1551.241	0.001	47
1552.185	0.001	10
1553.241	0.001	47
1554.185	0.001	10
1555.241	0.001	47
1556.185	0.001	10
1557.241	0.001	47
1558.185	0.001	10
1559.241	0.001	47
1560.185	0.001	10
1561.241	0.001	47
1562.185	0.001	10
1563.241	0.001	47
1564.185	0.001	10
1565.241	0.001	47
1566.185	0.001	10
1567.241	0.001	47
1568.185	0.001	10
1569.241	0.001	47
1570.185	0.001	10
1571.241	0.001	47
1572.185	0.001	10
1573.241	0.001	47
1574.185	0.001	10
1575.241	0.001	47
1576.185	0.001	10
1577.241	0.001	47
1577.756	0.001	768
1578.185	0.001	10
1579.241	0.001	47
1580.185	0.001	10
1581.241	0.001	47
1582.185	0.001	10
1583.241	0.001	47
1584.185	0.001	10
1585.241	0.001	47
1586.185	0.001	10
1587.241	0.001	47
1588.185	0.001	10
1589.241	0.001	47
1590.185	0.001	10
1591.241	0.001	47
1592.185	0.001	10
1593.241	0.001	47
1594.185	0.001	10
1595.241	0.001	47
1596.185	0.001	10
1597.241	0.001	47
1598.185	0.001	10
1599.241	0.001	47
1600.185	0.001	10
1601.241	0.001	47
1602.185	0.001	10
1603.241	0.001	47
1604.185	0.001	10
1605.241	0.001	47
1606.185	0.001	10
1607.241	0.001	47
1608.185	0.001	10
1609.241	0.001	47
1610.185	0.001	10
1611.241	0.001	47
1612.185	0.001	10
1613.241	0.001	47
1614.185	0.001	10
1615.241	0.001	47
1616.185	0.001	10
1617.241	0.001	47
1618.185	0.001	10
1619.241	0.001	47
1620.185	0.001	10
1621.241	0.001	47
1622.185	0.001	10
1623.241	0.001	47
1624.185	0.001	10
1625.241	0.001	47
1626.185	0.001	10
1627.241	0.001	47
1628.185	0.001	10
1629.241	0.001	47
1630.185	0.001	10
1631.241	0.001	47
1632.185	0.001	10
1633.241	0.001	47
1634.185	0.001	10
1635.241	0.001	47
1636.185	0.001	10
1637.241	0.001	47
1638.185	0.001	10
1639.241	0.001	47
1640.185	0.001	10
1641.241	0.001	47
1642.185	0.001	10
1643.241	0.001	47
1644.185	0.001	10
1645.241	0.001	47
1646.185	0.001	10
1647.241	0.001	47
1648.185	0.001	10
1649.241	0.001	47
1650.185	0.001	10
1651.241	0.001	47
1652.185	0.001	10
1653.241	0.001	47
1654.185	0.001	10
1655.241	0.001	47
1656.185	0.001	10
1657.241	0.001	47
1658.185	0.001	10
1659.241	0.001	47
1660.185	0.001	10
1661.241	0.001	47
1662.185	0.001	10
1663.241	0.001	47
1664.185	0.001	10
1665.241	0.001	47
1666.185	0.001	10
1667.241	0.001	47
1668.185	0.001	10
1669.241	0.001	47
1670.185	0.001	10
1671.241	0.001	47
1672.185	0.001	10
1673.241	0.001	47
1674.185	0.001	10
1675.241	0.001	47
1676.185	0.001	10
1677.241	0.001	47
1678.185	0.001	10
1679.241	0.001	47
1680.185	0.001	10
1681.241	0.001	47
1682.185	0.001	10
1683.241	0.001	47
1684.185	0.001	10
1685.241	0.001	47
1686.185	0.001	10
1687.241	0.001	47
1688.185	0.001	10
1689.241	0.001	47
1690.185	0.001	10
1691.241	0.001	47
1692.185	0.001	10
1693.241	0.001	47
1694.185	0.001	10
1695.241	0.001	47
1696.185	0.001	10
1697.241	0.001	47
1698.185	0.001	10
1699.241	0.001	47
1700.185	0.001	10
1701.241	0.001	47
1702.185	0.001	10
1703.241	0.001	47
1704.185	0.001	10
1705.241	0.001	47
1706.185	0.001	10
1707.241	0.001	47
1708.185	0.001	10
1709.241	0.001	47
1710.185	0.001	10
1711.241	0.001	47
1711.364	0.001	768
1712.185	0.001	10
1713.241	0.001	47
1714.185	0.001	10
1715.241	0.001	47
1716.185	0.001	10
1717.241	0.001	47
1718.185	0.001	10
1719.241	0.001	47
1720.185	0.001	10
1721.241	0.001	47
1722.185	0.001	10
1723.241	0.001	47
1724.185	0.001	10
1725.241	0.001	47
1726.185	0.001	10
1727.241	0.001	47
1728.185	0.001	10
1729.241	0.001	47
1730.185	0.001	10
1731.241	0.001	47
1732.185	0.001	10
1733.241	0.001	47
1734.185	0.001	10
1735.241	0.001	47
1736.185	0.001	10
1737.241	0.001	47
1738.185	0.001	10
1739.241	0.001	47
1740.185	0.001	10
1741.241	0.001	47
1742.185	0.001	10
1743.241	0.001	47
1744.185	0.001	10
1745.241	0.001	47
1746.185	0.001	10
1747.241	0.001	47
1748.185	0.001	10
1749.241	0.001	47
1750.185	0.001	10
1751.241	0.001	47
1752.185	0.001	10
1753.241	0.001	47
1754.185	0.001	10
1755.241	0.001	47
1756.185	0.001	10
1757.241	0.001	47
1758.185	0.001	10
1759.241	0.001	47
1760.185	0.001	10
1761.241	0.001	47
1762.185	0.001	10
1763.241	0.001	47
1764.185	0.001	10
1765.241	0.001	47
1766.185	0.001	10
1767.241	0.001	47
1768.185	0.001	10
1769.241	0.001	47
1770.185	0.001	10
1771.241	0.001	47
1772.185	0.001	10
1773.241	0.001	47
1774.185	0.001	10
1775.241	0.001	47
1776.185	0.001	10
1777.241	0.001	47
1778.185	0.001	10
1779.241	0.001	47
1780.185	0.001	10
1781.241	0.001	47
1782.185	0.001	10
1783.241	0.001	47
1784.185	0.001	10
1785.241	0.001	47
1786.185	0.001	10
1787.241	0.001	47
1788.185	0.001	10
1789.241	0.001	47
1790.185	0.001	10
1791.241	0.001	47
1792.185	0.001	10
1793.241	0.001	47
1794.185	0.001	10
1795.241	0.001	47
1796.185	0.001	10
1797.241	0.001	47
1798.185	0.001	10
1799.241	0.001	47
1800.185	0.001	10
1801.241	0.001	47
1802.185	0.001	10
1803.241	0.001	47
1804.185	0.001	10
1805.241	0.001	47
1806.185	0.001	10
1807.241	0.001	47
1808.185	0.001	10
1809.241	0.001	47
1810.185	0.001	10
1811.241	0.001	47
1812.185	0.001	10
1813.241	0.001	47
1814.185	0.001	10
1815.241	0.001	47
1816.185	0.001	10
1817.241	0.001	47
1818.185	0.001	10
1819.241	0.001	47
1820.185	0.001	10
1821.241	0.001	47
1822.185	0.001	10
1823.241	0.001	47
1824.185	0.001	10
1825.241	0.001	47
1826.185	0.001	10
1827.241	0.001	47
1828.185	0.001	10
1829.241	0.001	47
1830.185	0.001	10
1831.241	0.001	47
1832.185	0.001	10
1833.241	0.001	47
1834.185	0.001	10
1835.241	0.001	47
1836.185	0.001	10
1837.241	0.001	47
1838.185	0.001	10
1839.241	0.001	47
1840.185	0.001	10
1841.241	0.001	47
1842.185	0.001	10
1843.241	0.001	47
1844.185	0.001	10
1845.241	0.001	47
1846.185	0.001	10
1847.241	0.001	47
1848.185	0.001	10
1849.241	0.001	47
1850.185	0.001	10
1851.241	0.001	47
1852.185	0.001	10
1853.241	0.001	47
1854.185	0.001	10
1855.241	0.001	47
1856.185	0.001	10
1857.241	0.001	47
1858.185	0.001	10
1859.241	0.001	47
1860.185	0.001	10
1861.241	0.001	47
1862.185	0.001	10
1863.241	0.001	47
1864.185	0.001	10
1865.241	0.001	47
1866.185	0.001	10
1867.241	0.001	47
1868.185	0.001	10
1869.241	0.001	47
1870.185	0.001	10
1871.241	0.001	47
1873.241	0.001	47
1875.241	0.001	47
1877.241	0.001	47
1879.241	0.001	47
1881.241	0.001	47
1883.241	0.001	47
1885.241	0.001	47
1887.241	0.001	47
1889.241	0.001	47
1891.241	0.001	47
1893.241	0.001	47
1895.241	0.001	47
1897.241	0.001	47
