onset	duration	trial_type
994.547	0.001	10
996.321	0.001	47
996.547	0.001	10
997.304	0.001	265
998.321	0.001	47
998.547	0.001	10
1000.177	0.001	265
1000.321	0.001	47
1000.547	0.001	10
1001.995	0.001	265
1002.321	0.001	47
1002.547	0.001	10
1003.897	0.001	265
1004.321	0.001	47
1004.547	0.001	10
1006.321	0.001	47
1006.547	0.001	10
1006.869	0.001	265
1007.92	0.001	265
1008.321	0.001	47
1008.547	0.001	10
1010.321	0.001	47
1010.547	0.001	10
1011.846	0.001	265
1012.321	0.001	47
1012.547	0.001	10
1013.756	0.001	265
1014.321	0.001	47
1014.547	0.001	10
1015.699	0.001	265
1016.321	0.001	47
1016.547	0.001	10
1016.709	0.001	265
1017.76	0.001	265
1018.321	0.001	47
1018.547	0.001	10
1020.321	0.001	47
1020.547	0.001	10
1020.712	0.001	265
1022.321	0.001	47
1022.547	0.001	10
1022.675	0.001	265
1024.321	0.001	47
1024.547	0.001	10
1026.227	0.001	265
1026.321	0.001	47
1026.547	0.001	10
1028.321	0.001	47
1028.547	0.001	10
1029.036	0.001	265
1030.321	0.001	47
1030.547	0.001	10
1030.986	0.001	265
1032.321	0.001	47
1032.547	0.001	10
1034.321	0.001	47
1034.547	0.001	10
1034.711	0.001	265
1036.321	0.001	47
1036.547	0.001	10
1037.329	0.001	265
1038.321	0.001	47
1038.547	0.001	10
1040.115	0.001	265
1040.321	0.001	47
1040.547	0.001	10
1042.321	0.001	47
1042.547	0.001	10
1043.843	0.001	265
1044.321	0.001	47
1044.547	0.001	10
1046.321	0.001	47
1046.547	0.001	10
1046.549	0.001	265
1048.321	0.001	47
1048.547	0.001	10
1050.077	0.001	265
1050.321	0.001	47
1050.547	0.001	10
1051.837	0.001	265
1052.321	0.001	47
1052.547	0.001	10
1053.638	0.001	265
1054.321	0.001	47
1054.547	0.001	10
1055.575	0.001	265
1056.321	0.001	47
1056.547	0.001	10
1058.321	0.001	47
1058.392	0.001	265
1058.547	0.001	10
1060.235	0.001	265
1060.321	0.001	47
1060.547	0.001	10
1062.321	0.001	47
1062.547	0.001	10
1062.747	0.001	265
1064.321	0.001	47
1064.547	0.001	10
1065.244	0.001	265
1066.321	0.001	47
1066.547	0.001	10
1067.732	0.001	265
1068.321	0.001	47
1068.547	0.001	10
1069.461	0.001	265
1070.321	0.001	47
1070.547	0.001	10
1071.157	0.001	265
1072.321	0.001	47
1072.547	0.001	10
1073.744	0.001	265
1074.321	0.001	47
1074.547	0.001	10
1075.425	0.001	265
1076.321	0.001	47
1076.547	0.001	10
1077.034	0.001	265
1078.321	0.001	47
1078.547	0.001	10
1078.648	0.001	265
1080.321	0.001	47
1080.547	0.001	10
1082.321	0.001	47
1082.547	0.001	10
1082.811	0.001	265
1084.321	0.001	47
1084.52	0.001	265
1084.547	0.001	10
1086.185	0.001	265
1086.321	0.001	47
1086.547	0.001	10
1087.957	0.001	265
1088.321	0.001	47
1088.547	0.001	10
1090.321	0.001	47
1090.547	0.001	10
1091.419	0.001	265
1092.321	0.001	47
1092.547	0.001	10
1093.194	0.001	265
1094.321	0.001	47
1094.547	0.001	10
1096.321	0.001	47
1096.547	0.001	10
1097.421	0.001	265
1098.321	0.001	47
1098.547	0.001	10
1100.321	0.001	47
1100.547	0.001	10
1100.995	0.001	265
1102.321	0.001	47
1102.547	0.001	10
1104.321	0.001	47
1104.487	0.001	265
1104.547	0.001	10
1106.321	0.001	47
1106.547	0.001	10
1107.203	0.001	265
1108.321	0.001	47
1108.547	0.001	10
1109.067	0.001	265
1110.321	0.001	47
1110.547	0.001	10
1110.773	0.001	265
1112.321	0.001	47
1112.455	0.001	265
1112.547	0.001	10
1114.321	0.001	47
1114.547	0.001	10
1114.952	0.001	265
1116.321	0.001	47
1116.547	0.001	10
1116.748	0.001	265
1118.321	0.001	47
1118.547	0.001	10
1119.417	0.001	265
1120.321	0.001	47
1120.547	0.001	10
1121.25	0.001	265
1122.321	0.001	47
1122.547	0.001	10
1123.039	0.001	265
1124.321	0.001	47
1124.547	0.001	10
1125.421	0.001	265
1126.321	0.001	47
1126.547	0.001	10
1126.597	0.001	768
1127.739	0.001	265
1128.321	0.001	47
1128.547	0.001	10
1129.547	0.001	265
1130.321	0.001	47
1130.547	0.001	10
1132.321	0.001	47
1132.547	0.001	10
1133.092	0.001	265
1134.321	0.001	47
1134.547	0.001	10
1135.635	0.001	265
1136.321	0.001	47
1136.547	0.001	10
1137.312	0.001	265
1138.321	0.001	47
1138.547	0.001	10
1139.962	0.001	265
1140.321	0.001	47
1140.547	0.001	10
1142.321	0.001	47
1142.547	0.001	10
1142.761	0.001	265
1144.321	0.001	47
1144.547	0.001	10
1145.359	0.001	265
1146.321	0.001	47
1146.547	0.001	10
1147.185	0.001	265
1148.321	0.001	47
1148.547	0.001	10
1149.858	0.001	265
1150.321	0.001	47
1150.547	0.001	10
1152.321	0.001	47
1152.547	0.001	10
1153.576	0.001	265
1154.321	0.001	47
1154.547	0.001	10
1155.46	0.001	265
1156.321	0.001	47
1156.547	0.001	10
1157.257	0.001	265
1158.321	0.001	47
1158.547	0.001	10
1159.15	0.001	265
1160.321	0.001	47
1160.547	0.001	10
1161.02	0.001	265
1162.321	0.001	47
1162.547	0.001	10
1162.934	0.001	265
1164.321	0.001	47
1164.547	0.001	10
1165.745	0.001	265
1166.321	0.001	47
1166.547	0.001	10
1167.631	0.001	265
1168.321	0.001	47
1168.547	0.001	10
1169.48	0.001	265
1170.321	0.001	47
1170.547	0.001	10
1172.321	0.001	47
1172.547	0.001	10
1173.407	0.001	265
1174.321	0.001	47
1174.547	0.001	10
1175.248	0.001	265
1176.321	0.001	47
1176.547	0.001	10
1177.203	0.001	265
1178.321	0.001	47
1178.547	0.001	10
1179.092	0.001	265
1180.321	0.001	47
1180.547	0.001	10
1182.321	0.001	47
1182.547	0.001	10
1182.92	0.001	265
1184.321	0.001	47
1184.547	0.001	10
1184.615	0.001	265
1186.321	0.001	47
1186.547	0.001	10
1187.083	0.001	265
1188.321	0.001	47
1188.547	0.001	10
1188.829	0.001	265
1190.321	0.001	47
1190.547	0.001	10
1191.573	0.001	265
1192.321	0.001	47
1192.547	0.001	10
1193.526	0.001	265
1194.321	0.001	47
1194.547	0.001	10
1195.358	0.001	265
1196.321	0.001	47
1196.547	0.001	10
1196.938	0.001	265
1198.321	0.001	47
1198.547	0.001	10
1200.321	0.001	47
1200.353	0.001	265
1200.547	0.001	10
1201.355	0.001	265
1202.321	0.001	47
1202.547	0.001	10
1204.321	0.001	47
1204.547	0.001	10
1205.029	0.001	265
1206.321	0.001	47
1206.547	0.001	10
1208.321	0.001	47
1208.547	0.001	10
1208.622	0.001	265
1210.321	0.001	47
1210.506	0.001	265
1210.547	0.001	10
1212.321	0.001	47
1212.339	0.001	265
1212.547	0.001	10
1214.235	0.001	265
1214.321	0.001	47
1214.547	0.001	10
1216.321	0.001	47
1216.547	0.001	10
1217.03	0.001	265
1218.321	0.001	47
1218.547	0.001	10
1219.841	0.001	265
1220.321	0.001	47
1220.547	0.001	10
1221.625	0.001	265
1222.321	0.001	47
1222.547	0.001	10
1224.321	0.001	47
1224.335	0.001	265
1224.547	0.001	10
1226.321	0.001	47
1226.547	0.001	10
1227.187	0.001	265
1228.321	0.001	47
1228.547	0.001	10
1229.843	0.001	265
1230.321	0.001	47
1230.547	0.001	10
1232.321	0.001	47
1232.547	0.001	10
1233.469	0.001	265
1234.321	0.001	47
1234.547	0.001	10
1235.296	0.001	265
1236.321	0.001	47
1236.547	0.001	10
1238.321	0.001	47
1238.547	0.001	10
1238.898	0.001	265
1240.321	0.001	47
1240.547	0.001	10
1240.665	0.001	265
1242.321	0.001	47
1242.451	0.001	265
1242.547	0.001	10
1244.321	0.001	47
1244.547	0.001	10
1245.1	0.001	265
1246.321	0.001	47
1246.547	0.001	10
1246.889	0.001	265
1248.321	0.001	47
1248.547	0.001	10
1250.321	0.001	47
1250.454	0.001	265
1250.547	0.001	10
1252.321	0.001	47
1252.547	0.001	10
1253.909	0.001	265
1254.321	0.001	47
1254.547	0.001	10
1255.8	0.001	265
1256.321	0.001	47
1256.547	0.001	10
1257.649	0.001	265
1258.321	0.001	47
1258.547	0.001	10
1260.321	0.001	47
1260.451	0.001	265
1260.547	0.001	10
1262.251	0.001	265
1262.321	0.001	47
1262.547	0.001	10
1264.321	0.001	47
1264.547	0.001	10
1265.003	0.001	265
1266.321	0.001	47
1266.547	0.001	10
1266.915	0.001	265
1268.321	0.001	47
1268.547	0.001	10
1269.741	0.001	265
1270.321	0.001	47
1270.547	0.001	10
1272.321	0.001	47
1272.547	0.001	10
1274.321	0.001	47
1274.389	0.001	265
1274.547	0.001	10
1276.321	0.001	47
1276.547	0.001	10
1278.069	0.001	265
1278.321	0.001	47
1278.547	0.001	10
1279.992	0.001	265
1280.321	0.001	47
1280.547	0.001	10
1282.321	0.001	47
1282.547	0.001	10
1282.673	0.001	265
1284.321	0.001	47
1284.547	0.001	10
1284.556	0.001	265
1286.321	0.001	47
1286.492	0.001	265
1286.547	0.001	10
1288.321	0.001	47
1288.547	0.001	10
1289.701	0.001	768
1290.321	0.001	47
1290.547	0.001	10
1291.086	0.001	265
1292.321	0.001	47
1292.547	0.001	10
1293.047	0.001	265
1294.321	0.001	47
1294.547	0.001	10
1296.321	0.001	47
1296.547	0.001	10
1296.875	0.001	265
1298.321	0.001	47
1298.547	0.001	10
1298.719	0.001	265
1300.321	0.001	47
1300.547	0.001	10
1301.092	0.001	265
1302.321	0.001	47
1302.547	0.001	10
1303.789	0.001	265
1304.321	0.001	47
1304.547	0.001	10
1306.321	0.001	47
1306.547	0.001	10
1307.361	0.001	265
1308.321	0.001	47
1308.384	0.001	265
1308.547	0.001	10
1310.321	0.001	47
1310.547	0.001	10
1311.211	0.001	265
1312.321	0.001	47
1312.547	0.001	10
1312.963	0.001	265
1314.321	0.001	47
1314.547	0.001	10
1315.589	0.001	265
1316.321	0.001	47
1316.547	0.001	10
1317.387	0.001	265
1318.321	0.001	47
1318.547	0.001	10
1320.072	0.001	265
1320.321	0.001	47
1320.547	0.001	10
1321.866	0.001	265
1322.321	0.001	47
1322.547	0.001	10
1324.321	0.001	47
1324.459	0.001	265
1324.547	0.001	10
1326.25	0.001	265
1326.321	0.001	47
1326.547	0.001	10
1328.321	0.001	47
1328.547	0.001	10
1328.822	0.001	265
1330.321	0.001	47
1330.542	0.001	265
1330.547	0.001	10
1332.321	0.001	47
1332.547	0.001	10
1333.141	0.001	265
1334.321	0.001	47
1334.547	0.001	10
1335.742	0.001	265
1336.321	0.001	47
1336.547	0.001	10
1337.366	0.001	265
1338.321	0.001	47
1338.547	0.001	10
1340.008	0.001	265
1340.321	0.001	47
1340.547	0.001	10
1341.803	0.001	265
1342.321	0.001	47
1342.547	0.001	10
1344.321	0.001	47
1344.529	0.001	265
1344.547	0.001	10
1346.321	0.001	47
1346.367	0.001	265
1346.547	0.001	10
1348.321	0.001	47
1348.547	0.001	10
1348.98	0.001	265
1350.321	0.001	47
1350.547	0.001	10
1350.716	0.001	265
1352.321	0.001	47
1352.547	0.001	10
1353.37	0.001	265
1354.321	0.001	47
1354.547	0.001	10
1355.215	0.001	265
1356.321	0.001	47
1356.547	0.001	10
1357.852	0.001	265
1358.321	0.001	47
1358.547	0.001	10
1359.577	0.001	265
1360.321	0.001	47
1360.547	0.001	10
1361.407	0.001	265
1362.321	0.001	47
1362.547	0.001	10
1363.274	0.001	265
1364.321	0.001	47
1364.547	0.001	10
1366.084	0.001	265
1366.321	0.001	47
1366.547	0.001	10
1367.9	0.001	265
1368.321	0.001	47
1368.547	0.001	10
1370.321	0.001	47
1370.547	0.001	10
1370.605	0.001	265
1372.321	0.001	47
1372.453	0.001	265
1372.547	0.001	10
1374.281	0.001	265
1374.321	0.001	47
1374.547	0.001	10
1376.321	0.001	47
1376.547	0.001	10
1377.151	0.001	265
1378.321	0.001	47
1378.547	0.001	10
1379.863	0.001	265
1380.321	0.001	47
1380.547	0.001	10
1382.321	0.001	47
1382.547	0.001	10
1383.464	0.001	265
1384.321	0.001	47
1384.547	0.001	10
1385.313	0.001	265
1386.321	0.001	47
1386.547	0.001	10
1387.135	0.001	265
1388.321	0.001	47
1388.547	0.001	10
1390.01	0.001	265
1390.321	0.001	47
1390.547	0.001	10
1392.321	0.001	47
1392.547	0.001	10
1392.822	0.001	265
1394.321	0.001	47
1394.547	0.001	10
1394.729	0.001	265
1396.321	0.001	47
1396.547	0.001	10
1397.543	0.001	265
1398.321	0.001	47
1398.547	0.001	265
1398.547	0.001	10
1400.321	0.001	47
1400.547	0.001	10
1402.321	0.001	47
1402.547	0.001	10
1403.587	0.001	265
1404.321	0.001	47
1404.547	0.001	10
1405.471	0.001	265
1406.321	0.001	47
1406.547	0.001	10
1408.173	0.001	265
1408.321	0.001	47
1408.547	0.001	10
1410.321	0.001	47
1410.547	0.001	10
1410.919	0.001	265
1412.321	0.001	47
1412.547	0.001	10
1412.694	0.001	265
1414.321	0.001	47
1414.547	0.001	10
1416.271	0.001	265
1416.321	0.001	47
1416.547	0.001	10
1418.119	0.001	265
1418.321	0.001	47
1418.547	0.001	10
1419.89	0.001	265
1420.321	0.001	47
1420.547	0.001	10
1421.738	0.001	265
1422.321	0.001	47
1422.547	0.001	10
1424.321	0.001	47
1424.494	0.001	265
1424.547	0.001	10
1426.321	0.001	47
1426.504	0.001	265
1426.547	0.001	10
1428.321	0.001	47
1428.547	0.001	10
1429.29	0.001	265
1430.321	0.001	47
1430.547	0.001	10
1431.153	0.001	265
1432.321	0.001	47
1432.547	0.001	10
1433.031	0.001	265
1434.321	0.001	47
1434.547	0.001	10
1434.979	0.001	265
1436.321	0.001	47
1436.547	0.001	10
1437.791	0.001	265
1438.321	0.001	47
1438.547	0.001	10
1439.71	0.001	265
1440.321	0.001	47
1440.547	0.001	10
1442.321	0.001	47
1442.547	0.001	10
1443.472	0.001	265
1444.321	0.001	47
1444.547	0.001	10
1446.21	0.001	768
1446.321	0.001	47
1446.547	0.001	10
1447.193	0.001	265
1448.321	0.001	47
1448.547	0.001	10
1450.061	0.001	265
1450.321	0.001	47
1450.547	0.001	10
1451.979	0.001	265
1452.321	0.001	47
1452.547	0.001	10
1454.321	0.001	47
1454.547	0.001	10
1454.757	0.001	265
1456.321	0.001	47
1456.547	0.001	10
1456.605	0.001	265
1458.321	0.001	47
1458.547	0.001	10
1459.304	0.001	265
1460.321	0.001	47
1460.547	0.001	10
1461.173	0.001	265
1462.321	0.001	47
1462.547	0.001	10
1464.011	0.001	265
1464.321	0.001	47
1464.547	0.001	10
1465.918	0.001	265
1466.321	0.001	47
1466.547	0.001	10
1467.806	0.001	265
1468.321	0.001	47
1468.547	0.001	10
1469.679	0.001	265
1470.321	0.001	47
1470.547	0.001	10
1472.321	0.001	47
1472.47	0.001	265
1472.547	0.001	10
1474.321	0.001	47
1474.413	0.001	265
1474.547	0.001	10
1476.26	0.001	265
1476.321	0.001	47
1476.547	0.001	10
1478.169	0.001	265
1478.321	0.001	47
1478.547	0.001	10
1480.009	0.001	265
1480.321	0.001	47
1480.547	0.001	10
1481.862	0.001	265
1482.321	0.001	47
1482.547	0.001	10
1484.321	0.001	47
1484.547	0.001	10
1484.607	0.001	265
1486.321	0.001	47
1486.398	0.001	265
1486.547	0.001	10
1488.168	0.001	265
1488.321	0.001	47
1488.547	0.001	10
1489.904	0.001	265
1490.321	0.001	47
1490.547	0.001	10
1491.577	0.001	265
1492.321	0.001	47
1492.547	0.001	10
1494.124	0.001	265
1494.321	0.001	47
1494.547	0.001	10
1495.942	0.001	265
1496.321	0.001	47
1496.547	0.001	10
1498.321	0.001	47
1498.547	0.001	10
1498.554	0.001	265
1500.272	0.001	265
1500.321	0.001	47
1500.547	0.001	10
1502.321	0.001	47
1502.547	0.001	10
1502.922	0.001	265
1504.321	0.001	47
1504.547	0.001	10
1504.773	0.001	265
1506.321	0.001	47
1506.547	0.001	10
1506.703	0.001	265
1508.321	0.001	47
1508.547	0.001	10
1509.407	0.001	265
1510.321	0.001	47
1510.547	0.001	10
1511.24	0.001	265
1512.321	0.001	47
1512.547	0.001	10
1514.01	0.001	265
1514.321	0.001	47
1514.547	0.001	10
1515.033	0.001	265
1516.321	0.001	47
1516.547	0.001	10
1516.983	0.001	265
1518.321	0.001	47
1518.547	0.001	10
1518.891	0.001	265
1520.321	0.001	47
1520.547	0.001	10
1522.321	0.001	47
1522.442	0.001	265
1522.547	0.001	10
1524.321	0.001	47
1524.547	0.001	10
1526.321	0.001	47
1526.547	0.001	10
1527.04	0.001	265
1528.321	0.001	47
1528.547	0.001	10
1530.321	0.001	47
1530.547	0.001	10
1530.83	0.001	265
1532.321	0.001	47
1532.547	0.001	10
1532.7	0.001	265
1534.321	0.001	47
1534.547	0.001	10
1535.414	0.001	265
1536.321	0.001	47
1536.547	0.001	10
1537.141	0.001	265
1538.321	0.001	47
1538.547	0.001	10
1540.321	0.001	47
1540.547	0.001	10
1540.664	0.001	265
1542.321	0.001	47
1542.547	0.001	10
1543.521	0.001	265
1544.321	0.001	47
1544.547	0.001	10
1546.321	0.001	47
1546.336	0.001	265
1546.547	0.001	10
1548.065	0.001	265
1548.321	0.001	47
1548.547	0.001	10
1549.866	0.001	265
1550.321	0.001	47
1550.547	0.001	10
1552.321	0.001	47
1552.547	0.001	10
1553.416	0.001	265
1554.321	0.001	47
1554.547	0.001	10
1556.321	0.001	47
1556.547	0.001	10
1557.139	0.001	265
1558.321	0.001	47
1558.547	0.001	10
1558.953	0.001	265
1560.321	0.001	47
1560.547	0.001	10
1561.685	0.001	265
1562.321	0.001	47
1562.547	0.001	10
1564.321	0.001	47
1564.547	0.001	10
1564.554	0.001	265
1566.321	0.001	47
1566.547	0.001	10
1567.405	0.001	265
1568.321	0.001	47
1568.547	0.001	10
1569.322	0.001	265
1570.321	0.001	47
1570.547	0.001	10
1572.321	0.001	47
1572.547	0.001	10
1573.093	0.001	265
1574.321	0.001	47
1574.547	0.001	10
1576.007	0.001	265
1576.321	0.001	47
1576.547	0.001	10
1577.992	0.001	265
1578.321	0.001	47
1578.547	0.001	10
1579.037	0.001	265
1580.321	0.001	47
1580.547	0.001	10
1580.7	0.001	768
1582.321	0.001	47
1582.547	0.001	10
1582.825	0.001	265
1584.321	0.001	47
1584.547	0.001	10
1584.604	0.001	265
1586.321	0.001	47
1586.547	0.001	10
1587.997	0.001	265
1588.321	0.001	47
1588.547	0.001	10
1590.321	0.001	47
1590.547	0.001	10
1590.873	0.001	265
1592.321	0.001	47
1592.547	0.001	10
1592.715	0.001	265
1594.321	0.001	47
1594.547	0.001	10
1595.207	0.001	265
1596.321	0.001	47
1596.547	0.001	10
1597.041	0.001	265
1598.321	0.001	47
1598.547	0.001	10
1599.877	0.001	265
1600.321	0.001	47
1600.547	0.001	10
1600.914	0.001	265
1602.321	0.001	47
1602.547	0.001	10
1604.321	0.001	47
1604.547	0.001	10
1604.768	0.001	265
1606.321	0.001	47
1606.547	0.001	10
1607.53	0.001	265
1608.321	0.001	47
1608.547	0.001	10
1609.38	0.001	265
1610.321	0.001	47
1610.547	0.001	10
1612.321	0.001	47
1612.358	0.001	265
1612.547	0.001	10
1613.368	0.001	265
1614.321	0.001	47
1614.392	0.001	265
1614.547	0.001	10
1616.321	0.001	47
1616.547	0.001	10
1617.253	0.001	265
1618.321	0.001	47
1618.547	0.001	10
1619.155	0.001	265
1620.321	0.001	47
1620.547	0.001	10
1620.988	0.001	265
1622.321	0.001	47
1622.547	0.001	10
1622.941	0.001	265
1623.953	0.001	265
1624.321	0.001	47
1624.547	0.001	10
1625.936	0.001	265
1626.321	0.001	47
1626.547	0.001	10
1628.321	0.001	47
1628.547	0.001	10
1629.698	0.001	265
1630.321	0.001	47
1630.547	0.001	10
1631.588	0.001	265
1632.321	0.001	47
1632.547	0.001	10
1634.321	0.001	47
1634.393	0.001	265
1634.547	0.001	10
1635.394	0.001	265
1636.321	0.001	47
1636.547	0.001	10
1638.279	0.001	265
1638.321	0.001	47
1638.547	0.001	10
1640.116	0.001	265
1640.321	0.001	47
1640.547	0.001	10
1641.903	0.001	265
1642.321	0.001	47
1642.547	0.001	10
1643.839	0.001	265
1644.321	0.001	47
1644.547	0.001	10
1645.751	0.001	265
1646.321	0.001	47
1646.547	0.001	10
1646.791	0.001	265
1647.845	0.001	265
1648.321	0.001	47
1648.547	0.001	10
1649.85	0.001	265
1650.321	0.001	47
1650.547	0.001	10
1651.788	0.001	265
1652.321	0.001	47
1652.547	0.001	10
1654.321	0.001	47
1654.547	0.001	10
1654.664	0.001	265
1656.321	0.001	47
1656.547	0.001	10
1656.63	0.001	265
1658.321	0.001	47
1658.388	0.001	265
1658.547	0.001	10
1660.321	0.001	47
1660.547	0.001	10
1661.502	0.001	265
1662.321	0.001	47
1662.547	0.001	10
1662.591	0.001	265
1663.627	0.001	265
1664.321	0.001	47
1664.547	0.001	10
1665.463	0.001	265
1666.321	0.001	47
1666.547	0.001	10
1668.231	0.001	265
1668.321	0.001	47
1668.547	0.001	10
1670.111	0.001	265
1670.321	0.001	47
1670.547	0.001	10
1672.321	0.001	47
1672.547	0.001	10
1673.677	0.001	265
1674.321	0.001	47
1674.547	0.001	10
1676.321	0.001	47
1676.388	0.001	265
1676.547	0.001	10
1678.321	0.001	47
1678.325	0.001	265
1678.547	0.001	10
1680.321	0.001	47
1680.547	0.001	10
1682.111	0.001	265
1682.321	0.001	47
1682.547	0.001	10
1684.321	0.001	47
1684.547	0.001	10
1684.817	0.001	265
1686.321	0.001	47
1686.547	0.001	10
1687.474	0.001	265
1688.321	0.001	47
1688.547	0.001	10
1689.304	0.001	265
1690.321	0.001	47
1690.547	0.001	10
1692.175	0.001	265
1692.321	0.001	47
1692.547	0.001	10
1694.057	0.001	265
1694.321	0.001	47
1694.547	0.001	10
1695.841	0.001	265
1696.321	0.001	47
1696.547	0.001	10
1698.321	0.001	47
1698.398	0.001	265
1698.547	0.001	10
1700.177	0.001	265
1700.321	0.001	47
1700.547	0.001	10
1702.109	0.001	265
1702.321	0.001	47
1702.547	0.001	10
1704.321	0.001	47
1704.547	0.001	10
1705.04	0.001	265
1706.321	0.001	47
1706.547	0.001	10
1708.321	0.001	47
1708.547	0.001	10
1710.321	0.001	47
1710.547	0.001	10
1710.726	0.001	265
1712.321	0.001	47
1712.547	0.001	10
1714.321	0.001	47
1714.547	0.001	10
1714.604	0.001	265
1715.617	0.001	265
1716.321	0.001	47
1716.547	0.001	10
1718.321	0.001	47
1718.418	0.001	265
1718.547	0.001	10
1720.321	0.001	47
1720.547	0.001	10
1722.321	0.001	47
1722.547	0.001	10
1723.033	0.001	265
1724.321	0.001	47
1724.547	0.001	10
1724.936	0.001	265
1726.321	0.001	47
1726.547	0.001	10
1727.591	0.001	265
1728.321	0.001	47
1728.547	0.001	10
1729.246	0.001	265
1730.321	0.001	47
1730.547	0.001	10
1731.742	0.001	265
1732.321	0.001	47
1732.547	0.001	10
1734.321	0.001	47
1734.547	0.001	10
1736.278	0.001	265
1736.321	0.001	47
1736.547	0.001	10
1737.95	0.001	265
1738.321	0.001	47
1738.547	0.001	10
1740.321	0.001	47
1740.44	0.001	265
1740.547	0.001	10
1742.321	0.001	47
1742.332	0.001	265
1742.547	0.001	10
1744.321	0.001	47
1744.547	0.001	10
1745.692	0.001	768
1745.95	0.001	265
1746.321	0.001	47
1746.547	0.001	10
1748.321	0.001	47
1748.547	0.001	10
1748.551	0.001	265
1750.321	0.001	47
1750.547	0.001	10
1752.22	0.001	265
1752.321	0.001	47
1752.547	0.001	10
1754.056	0.001	265
1754.321	0.001	47
1754.547	0.001	10
1755.899	0.001	265
1756.321	0.001	47
1756.547	0.001	10
1758.321	0.001	47
1758.547	0.001	10
1759.676	0.001	265
1760.321	0.001	47
1760.547	0.001	10
1761.508	0.001	265
1762.321	0.001	47
1762.547	0.001	10
1764.321	0.001	47
1764.547	0.001	10
1765.3	0.001	265
1766.321	0.001	47
1766.547	0.001	10
1767.195	0.001	265
1768.321	0.001	47
1768.547	0.001	10
1769.838	0.001	265
1770.321	0.001	47
1770.547	0.001	10
1772.321	0.001	47
1772.547	0.001	10
1773.459	0.001	265
1774.321	0.001	47
1774.547	0.001	10
1776.321	0.001	47
1776.335	0.001	265
1776.547	0.001	10
1778.229	0.001	265
1778.321	0.001	47
1778.547	0.001	10
1780.321	0.001	47
1780.547	0.001	10
1780.982	0.001	265
1782.321	0.001	47
1782.547	0.001	10
1782.864	0.001	265
1784.321	0.001	47
1784.547	0.001	10
1786.321	0.001	47
1786.49	0.001	265
1786.547	0.001	10
1788.321	0.001	47
1788.547	0.001	10
1789.188	0.001	265
1790.321	0.001	47
1790.547	0.001	10
1792.321	0.001	47
1792.547	0.001	10
1793.694	0.001	265
1794.321	0.001	47
1794.547	0.001	10
1795.415	0.001	265
1796.321	0.001	47
1796.547	0.001	10
1797.899	0.001	265
1798.321	0.001	47
1798.547	0.001	10
1800.321	0.001	47
1800.547	0.001	10
1801.306	0.001	265
1802.321	0.001	47
1802.547	0.001	10
1803.896	0.001	265
1804.321	0.001	47
1804.547	0.001	10
1805.622	0.001	265
1806.321	0.001	47
1806.547	0.001	10
1808.163	0.001	265
1808.321	0.001	47
1808.547	0.001	10
1809.906	0.001	265
1810.321	0.001	47
1810.547	0.001	10
1812.321	0.001	47
1812.479	0.001	265
1812.547	0.001	10
1814.321	0.001	47
1814.547	0.001	10
1815.845	0.001	265
1816.321	0.001	47
1816.547	0.001	10
1818.321	0.001	47
1818.381	0.001	265
1818.547	0.001	10
1820.321	0.001	47
1820.547	0.001	10
1820.977	0.001	265
1822.321	0.001	47
1822.547	0.001	10
1822.819	0.001	265
1824.321	0.001	47
1824.547	0.001	10
1824.607	0.001	265
1826.321	0.001	47
1826.444	0.001	265
1826.547	0.001	10
1828.321	0.001	47
1828.547	0.001	10
1830.321	0.001	47
1830.547	0.001	10
1830.872	0.001	265
1832.321	0.001	47
1832.547	0.001	10
1834.321	0.001	47
1834.547	0.001	10
1834.55	0.001	265
1836.321	0.001	47
1836.547	0.001	10
1837.412	0.001	265
1838.321	0.001	47
1838.547	0.001	10
1840.177	0.001	265
1840.321	0.001	47
1840.547	0.001	10
1842.321	0.001	47
1842.547	0.001	10
1842.979	0.001	265
1844.321	0.001	47
1844.547	0.001	10
1845.844	0.001	265
1846.321	0.001	47
1846.547	0.001	10
1848.321	0.001	47
1848.547	0.001	10
1848.763	0.001	265
1850.321	0.001	47
1850.547	0.001	10
1851.566	0.001	265
1852.321	0.001	47
1852.547	0.001	10
1854.321	0.001	47
1854.381	0.001	265
1854.547	0.001	10
1856.075	0.001	265
1856.321	0.001	47
1856.547	0.001	10
1857.744	0.001	265
1858.321	0.001	47
1858.547	0.001	10
1859.626	0.001	265
1860.321	0.001	47
1860.547	0.001	10
1862.321	0.001	47
1862.547	0.001	10
1862.555	0.001	265
1864.321	0.001	47
1864.389	0.001	265
1864.547	0.001	10
1866.321	0.001	47
1866.547	0.001	10
1868.321	0.001	47
1868.547	0.001	10
1868.811	0.001	265
1870.321	0.001	47
1870.547	0.001	10
1870.711	0.001	265
1872.321	0.001	47
1872.547	0.001	10
1873.513	0.001	265
1874.321	0.001	47
1876.321	0.001	47
1876.332	0.001	265
1878.18	0.001	265
1878.321	0.001	47
1880.321	0.001	47
1881.138	0.001	265
1882.321	0.001	47
1884.321	0.001	47
1886.1	0.001	265
1886.321	0.001	47
1888.097	0.001	265
