onset	duration	trial_type
156.724	0.001	10
158.561	0.001	47
158.724	0.001	10
160.561	0.001	47
160.724	0.001	10
162.561	0.001	47
162.724	0.001	10
164.561	0.001	47
164.724	0.001	10
166.561	0.001	47
166.724	0.001	10
168.561	0.001	47
168.724	0.001	10
170.561	0.001	47
170.724	0.001	10
172.561	0.001	47
172.724	0.001	10
174.561	0.001	47
174.724	0.001	10
176.561	0.001	47
176.724	0.001	10
178.561	0.001	47
178.724	0.001	10
180.561	0.001	47
180.724	0.001	10
182.561	0.001	47
182.724	0.001	10
184.561	0.001	47
184.724	0.001	10
186.561	0.001	47
186.724	0.001	10
188.561	0.001	47
188.724	0.001	10
190.561	0.001	47
190.724	0.001	10
192.561	0.001	47
192.724	0.001	10
194.561	0.001	47
194.724	0.001	10
196.561	0.001	47
196.724	0.001	10
198.561	0.001	47
198.724	0.001	10
200.561	0.001	47
200.724	0.001	10
202.561	0.001	47
202.724	0.001	10
204.561	0.001	47
204.724	0.001	10
206.561	0.001	47
206.724	0.001	10
208.561	0.001	47
208.724	0.001	10
210.561	0.001	47
210.724	0.001	10
212.561	0.001	47
212.724	0.001	10
214.561	0.001	47
214.724	0.001	10
216.561	0.001	47
216.724	0.001	10
218.561	0.001	47
218.724	0.001	10
220.561	0.001	47
220.724	0.001	10
222.561	0.001	47
222.724	0.001	10
224.561	0.001	47
224.724	0.001	10
226.561	0.001	47
226.724	0.001	10
228.561	0.001	47
228.724	0.001	10
230.561	0.001	47
230.724	0.001	10
232.561	0.001	47
232.724	0.001	10
234.561	0.001	47
234.724	0.001	10
236.561	0.001	47
236.724	0.001	10
238.561	0.001	47
238.724	0.001	10
240.561	0.001	47
240.724	0.001	10
242.561	0.001	47
242.724	0.001	10
244.561	0.001	47
244.724	0.001	10
246.561	0.001	47
246.724	0.001	10
248.561	0.001	47
248.724	0.001	10
250.561	0.001	47
250.724	0.001	10
252.561	0.001	47
252.724	0.001	10
254.561	0.001	47
254.724	0.001	10
256.561	0.001	47
256.724	0.001	10
258.561	0.001	47
258.724	0.001	10
260.561	0.001	47
260.724	0.001	10
262.561	0.001	47
262.724	0.001	10
264.561	0.001	47
264.724	0.001	10
266.561	0.001	47
266.724	0.001	10
268.561	0.001	47
268.724	0.001	10
270.561	0.001	47
270.724	0.001	10
272.561	0.001	47
272.724	0.001	10
274.561	0.001	47
274.724	0.001	10
276.561	0.001	47
276.724	0.001	10
278.561	0.001	47
278.724	0.001	10
280.561	0.001	47
280.724	0.001	10
282.561	0.001	47
282.724	0.001	10
282.772	0.001	768
284.561	0.001	47
284.724	0.001	10
286.561	0.001	47
286.724	0.001	10
288.561	0.001	47
288.724	0.001	10
290.561	0.001	47
290.724	0.001	10
292.561	0.001	47
292.724	0.001	10
294.561	0.001	47
294.724	0.001	10
296.561	0.001	47
296.724	0.001	10
298.561	0.001	47
298.724	0.001	10
300.561	0.001	47
300.724	0.001	10
302.561	0.001	47
302.724	0.001	10
304.561	0.001	47
304.724	0.001	10
306.561	0.001	47
306.724	0.001	10
308.561	0.001	47
308.724	0.001	10
310.561	0.001	47
310.724	0.001	10
312.561	0.001	47
312.724	0.001	10
314.561	0.001	47
314.724	0.001	10
316.561	0.001	47
316.724	0.001	10
318.561	0.001	47
318.724	0.001	10
320.561	0.001	47
320.724	0.001	10
322.561	0.001	47
322.724	0.001	10
324.561	0.001	47
324.724	0.001	10
326.561	0.001	47
326.724	0.001	10
328.561	0.001	47
328.724	0.001	10
330.561	0.001	47
330.724	0.001	10
332.561	0.001	47
332.724	0.001	10
334.561	0.001	47
334.724	0.001	10
336.561	0.001	47
336.724	0.001	10
338.561	0.001	47
338.724	0.001	10
340.561	0.001	47
340.724	0.001	10
342.561	0.001	47
342.724	0.001	10
344.561	0.001	47
344.724	0.001	10
346.561	0.001	47
346.724	0.001	10
348.561	0.001	47
348.724	0.001	10
350.561	0.001	47
350.724	0.001	10
352.561	0.001	47
352.724	0.001	10
354.561	0.001	47
354.724	0.001	10
356.561	0.001	47
356.724	0.001	10
358.561	0.001	47
358.724	0.001	10
360.561	0.001	47
360.724	0.001	10
362.561	0.001	47
362.724	0.001	10
364.561	0.001	47
364.724	0.001	10
366.561	0.001	47
366.724	0.001	10
368.561	0.001	47
368.724	0.001	10
370.561	0.001	47
370.724	0.001	10
372.561	0.001	47
372.724	0.001	10
374.561	0.001	47
374.724	0.001	10
376.561	0.001	47
376.724	0.001	10
378.561	0.001	47
378.724	0.001	10
380.561	0.001	47
380.724	0.001	10
382.561	0.001	47
382.724	0.001	10
384.561	0.001	47
384.724	0.001	10
386.561	0.001	47
386.724	0.001	10
388.561	0.001	47
388.724	0.001	10
390.561	0.001	47
390.724	0.001	10
392.561	0.001	47
392.724	0.001	10
394.561	0.001	47
394.724	0.001	10
396.561	0.001	47
396.724	0.001	10
398.561	0.001	47
398.724	0.001	10
400.561	0.001	47
400.724	0.001	10
402.561	0.001	47
402.724	0.001	10
404.561	0.001	47
404.724	0.001	10
406.561	0.001	47
406.724	0.001	10
408.561	0.001	47
408.724	0.001	10
410.561	0.001	47
410.724	0.001	10
412.561	0.001	47
412.724	0.001	10
414.561	0.001	47
414.724	0.001	10
416.561	0.001	47
416.724	0.001	10
418.561	0.001	47
418.724	0.001	10
420.561	0.001	47
420.724	0.001	10
422.561	0.001	47
422.724	0.001	10
424.561	0.001	47
424.724	0.001	10
426.561	0.001	47
426.724	0.001	10
428.561	0.001	47
428.724	0.001	10
430.561	0.001	47
430.724	0.001	10
432.561	0.001	47
432.724	0.001	10
434.561	0.001	47
434.724	0.001	10
436.561	0.001	47
436.724	0.001	10
438.561	0.001	47
438.724	0.001	10
440.561	0.001	47
440.724	0.001	10
442.561	0.001	47
442.724	0.001	10
444.561	0.001	47
444.724	0.001	10
446.561	0.001	47
446.724	0.001	10
448.561	0.001	47
448.714	0.001	768
448.724	0.001	10
450.561	0.001	47
450.724	0.001	10
452.561	0.001	47
452.724	0.001	10
454.561	0.001	47
454.724	0.001	10
456.561	0.001	47
456.724	0.001	10
458.561	0.001	47
458.724	0.001	10
460.561	0.001	47
460.724	0.001	10
462.561	0.001	47
462.724	0.001	10
464.561	0.001	47
464.724	0.001	10
466.561	0.001	47
466.724	0.001	10
468.561	0.001	47
468.724	0.001	10
470.561	0.001	47
470.724	0.001	10
472.561	0.001	47
472.724	0.001	10
474.561	0.001	47
474.724	0.001	10
476.561	0.001	47
476.724	0.001	10
478.561	0.001	47
478.724	0.001	10
480.561	0.001	47
480.724	0.001	10
482.561	0.001	47
482.724	0.001	10
484.561	0.001	47
484.724	0.001	10
486.561	0.001	47
486.724	0.001	10
488.561	0.001	47
488.724	0.001	10
490.561	0.001	47
490.724	0.001	10
492.561	0.001	47
492.724	0.001	10
494.561	0.001	47
494.724	0.001	10
496.561	0.001	47
496.724	0.001	10
498.561	0.001	47
498.724	0.001	10
500.561	0.001	47
500.724	0.001	10
502.561	0.001	47
502.724	0.001	10
504.561	0.001	47
504.724	0.001	10
506.561	0.001	47
506.724	0.001	10
508.561	0.001	47
508.724	0.001	10
510.561	0.001	47
510.724	0.001	10
512.561	0.001	47
512.724	0.001	10
514.561	0.001	47
514.724	0.001	10
516.561	0.001	47
516.724	0.001	10
518.561	0.001	47
518.724	0.001	10
520.561	0.001	47
520.724	0.001	10
522.561	0.001	47
522.724	0.001	10
524.561	0.001	47
524.724	0.001	10
526.561	0.001	47
526.724	0.001	10
528.561	0.001	47
528.724	0.001	10
530.561	0.001	47
530.724	0.001	10
532.561	0.001	47
532.724	0.001	10
534.561	0.001	47
534.724	0.001	10
536.561	0.001	47
536.724	0.001	10
538.561	0.001	47
538.724	0.001	10
540.561	0.001	47
540.724	0.001	10
542.561	0.001	47
542.724	0.001	10
544.561	0.001	47
544.724	0.001	10
546.561	0.001	47
546.724	0.001	10
548.561	0.001	47
548.724	0.001	10
550.561	0.001	47
550.724	0.001	10
552.561	0.001	47
552.724	0.001	10
554.561	0.001	47
554.724	0.001	10
556.561	0.001	47
556.724	0.001	10
558.561	0.001	47
558.724	0.001	10
560.561	0.001	47
560.724	0.001	10
562.561	0.001	47
562.724	0.001	10
564.561	0.001	47
564.724	0.001	10
566.561	0.001	47
566.724	0.001	10
568.561	0.001	47
568.619	0.001	265
568.724	0.001	10
570.561	0.001	47
570.724	0.001	10
572.561	0.001	47
572.724	0.001	10
574.561	0.001	47
574.724	0.001	10
576.561	0.001	47
576.724	0.001	10
578.561	0.001	47
578.724	0.001	10
580.561	0.001	47
580.724	0.001	10
581.102	0.001	265
582.561	0.001	47
582.724	0.001	10
583.965	0.001	265
584.561	0.001	47
584.724	0.001	10
586.561	0.001	47
586.724	0.001	10
588.561	0.001	47
588.724	0.001	10
590.561	0.001	47
590.724	0.001	10
592.561	0.001	47
592.724	0.001	10
594.561	0.001	47
594.724	0.001	10
596.561	0.001	47
596.724	0.001	10
598.561	0.001	47
598.724	0.001	10
600.561	0.001	47
600.724	0.001	10
600.93	0.001	265
602.561	0.001	47
602.724	0.001	10
604.561	0.001	47
604.668	0.001	265
604.724	0.001	10
606.549	0.001	265
606.561	0.001	47
606.724	0.001	10
608.561	0.001	47
608.724	0.001	10
610.561	0.001	47
610.724	0.001	10
611.869	0.001	768
612.561	0.001	47
612.724	0.001	10
613.307	0.001	265
614.561	0.001	47
614.724	0.001	10
616.561	0.001	47
616.724	0.001	10
618.561	0.001	47
618.724	0.001	10
620.179	0.001	265
620.561	0.001	47
620.724	0.001	10
622.561	0.001	47
622.724	0.001	10
622.882	0.001	265
624.561	0.001	47
624.724	0.001	10
625.577	0.001	265
626.561	0.001	47
626.724	0.001	10
627.47	0.001	265
628.561	0.001	47
628.724	0.001	10
630.345	0.001	265
630.561	0.001	47
630.724	0.001	10
632.28	0.001	265
632.561	0.001	47
632.724	0.001	10
634.561	0.001	47
634.724	0.001	10
635.15	0.001	265
636.561	0.001	47
636.724	0.001	10
638.021	0.001	265
638.561	0.001	47
638.724	0.001	10
639.914	0.001	265
640.561	0.001	47
640.724	0.001	10
642.561	0.001	47
642.724	0.001	10
644.561	0.001	47
644.724	0.001	10
646.561	0.001	47
646.724	0.001	10
648.561	0.001	47
648.724	0.001	10
650.561	0.001	47
650.724	0.001	10
651.106	0.001	265
652.561	0.001	47
652.724	0.001	10
654.561	0.001	47
654.724	0.001	10
656.561	0.001	47
656.724	0.001	10
658.561	0.001	47
658.724	0.001	10
660.561	0.001	47
660.724	0.001	10
662.561	0.001	47
662.724	0.001	10
664.331	0.001	265
664.561	0.001	47
664.724	0.001	10
666.561	0.001	47
666.724	0.001	10
668.561	0.001	47
668.724	0.001	10
670.334	0.001	265
670.561	0.001	47
670.724	0.001	10
672.229	0.001	265
672.561	0.001	47
672.724	0.001	10
674.561	0.001	47
674.724	0.001	10
676.561	0.001	47
676.724	0.001	10
676.872	0.001	265
678.561	0.001	47
678.724	0.001	10
679.898	0.001	265
680.561	0.001	47
680.724	0.001	10
682.561	0.001	47
682.724	0.001	10
682.93	0.001	265
684.561	0.001	47
684.724	0.001	10
686.561	0.001	47
686.724	0.001	10
686.89	0.001	265
688.561	0.001	47
688.724	0.001	10
688.867	0.001	265
690.561	0.001	47
690.724	0.001	10
692.561	0.001	47
692.721	0.001	265
692.724	0.001	10
694.561	0.001	47
694.724	0.001	10
695.579	0.001	265
696.561	0.001	47
696.724	0.001	10
698.561	0.001	47
698.724	0.001	10
699.369	0.001	265
700.561	0.001	47
700.724	0.001	10
702.141	0.001	265
702.561	0.001	47
702.724	0.001	10
704.561	0.001	47
704.724	0.001	10
704.886	0.001	265
706.561	0.001	47
706.724	0.001	10
707.713	0.001	265
708.561	0.001	47
708.724	0.001	10
709.651	0.001	265
710.561	0.001	47
710.724	0.001	10
711.594	0.001	265
712.561	0.001	47
712.602	0.001	265
712.724	0.001	10
714.561	0.001	47
714.569	0.001	265
714.724	0.001	10
716.561	0.001	47
716.724	0.001	10
717.54	0.001	265
718.561	0.001	47
718.724	0.001	10
719.432	0.001	265
720.561	0.001	47
720.724	0.001	10
722.494	0.001	265
722.561	0.001	47
722.724	0.001	10
724.449	0.001	265
724.561	0.001	47
724.724	0.001	10
726.293	0.001	265
726.561	0.001	47
726.724	0.001	10
728.561	0.001	47
728.724	0.001	10
730.561	0.001	47
730.724	0.001	10
731.52	0.001	265
732.561	0.001	47
732.724	0.001	10
734.234	0.001	265
734.561	0.001	47
734.724	0.001	10
736.561	0.001	47
736.724	0.001	10
736.983	0.001	265
738.561	0.001	47
738.724	0.001	10
738.94	0.001	265
740.561	0.001	47
740.724	0.001	10
741.799	0.001	265
742.561	0.001	47
742.724	0.001	10
744.561	0.001	47
744.724	0.001	10
745.702	0.001	265
746.561	0.001	47
746.724	0.001	10
748.561	0.001	47
748.724	0.001	10
750.561	0.001	47
750.62	0.001	265
750.724	0.001	10
752.561	0.001	47
752.724	0.001	10
753.376	0.001	265
754.561	0.001	47
754.724	0.001	10
755.356	0.001	265
756.561	0.001	47
756.724	0.001	10
758.561	0.001	47
758.724	0.001	10
759.262	0.001	265
760.561	0.001	47
760.724	0.001	10
761.214	0.001	265
762.561	0.001	47
762.724	0.001	10
764.018	0.001	265
764.561	0.001	47
764.724	0.001	10
765.808	0.001	265
766.561	0.001	47
766.724	0.001	10
767.695	0.001	265
768.561	0.001	47
768.724	0.001	10
769.523	0.001	265
770.561	0.001	47
770.724	0.001	10
772.353	0.001	265
772.561	0.001	47
772.724	0.001	10
774.561	0.001	47
774.724	0.001	10
775.824	0.001	768
776.077	0.001	265
776.561	0.001	47
776.724	0.001	10
777.971	0.001	265
778.561	0.001	47
778.724	0.001	10
780.561	0.001	47
780.724	0.001	10
780.922	0.001	265
782.561	0.001	47
782.724	0.001	10
783.855	0.001	265
784.561	0.001	47
784.724	0.001	10
786.561	0.001	47
786.724	0.001	10
786.868	0.001	265
788.561	0.001	47
788.724	0.001	10
789.9	0.001	265
790.561	0.001	47
790.724	0.001	10
791.907	0.001	265
792.561	0.001	47
792.724	0.001	10
794.561	0.001	47
794.724	0.001	10
794.94	0.001	265
796.561	0.001	47
796.724	0.001	10
796.897	0.001	265
797.902	0.001	265
798.561	0.001	47
798.724	0.001	10
799.898	0.001	265
800.561	0.001	47
800.724	0.001	10
802.561	0.001	47
802.724	0.001	10
802.895	0.001	265
804.561	0.001	47
804.724	0.001	10
806.561	0.001	47
806.724	0.001	10
808.561	0.001	47
808.724	0.001	10
809.141	0.001	265
810.561	0.001	47
810.724	0.001	10
812.137	0.001	265
812.561	0.001	47
812.724	0.001	10
814.561	0.001	47
814.724	0.001	10
816.561	0.001	47
816.724	0.001	10
818.561	0.001	47
818.724	0.001	10
819.423	0.001	265
820.561	0.001	47
820.724	0.001	10
822.401	0.001	265
822.561	0.001	47
822.724	0.001	10
824.561	0.001	47
824.724	0.001	10
826.561	0.001	47
826.724	0.001	10
828.561	0.001	47
828.616	0.001	265
828.724	0.001	10
830.561	0.001	47
830.724	0.001	10
831.702	0.001	265
832.561	0.001	47
832.724	0.001	10
834.561	0.001	47
834.668	0.001	265
834.724	0.001	10
836.561	0.001	47
836.724	0.001	10
837.602	0.001	265
838.561	0.001	47
838.724	0.001	10
840.505	0.001	265
840.561	0.001	47
840.724	0.001	10
842.561	0.001	47
842.724	0.001	10
843.428	0.001	265
844.561	0.001	47
844.724	0.001	10
846.561	0.001	47
846.724	0.001	10
847.263	0.001	265
848.561	0.001	47
848.724	0.001	10
850.181	0.001	265
850.561	0.001	47
850.724	0.001	10
852.123	0.001	265
852.561	0.001	47
852.724	0.001	10
854.561	0.001	47
854.724	0.001	10
856.561	0.001	47
856.724	0.001	10
858.561	0.001	47
858.724	0.001	10
860.561	0.001	47
860.724	0.001	10
862.561	0.001	47
862.724	0.001	10
864.561	0.001	47
864.724	0.001	10
866.561	0.001	47
866.724	0.001	10
868.561	0.001	47
868.724	0.001	10
870.561	0.001	47
870.724	0.001	10
870.736	0.001	265
872.561	0.001	47
872.724	0.001	10
873.815	0.001	265
874.561	0.001	47
874.724	0.001	10
876.561	0.001	47
876.724	0.001	10
876.985	0.001	265
878.013	0.001	265
878.561	0.001	47
878.724	0.001	10
879.031	0.001	265
880.561	0.001	47
880.724	0.001	10
880.987	0.001	265
882.561	0.001	47
882.724	0.001	10
883.813	0.001	265
884.561	0.001	47
884.724	0.001	10
885.826	0.001	265
886.561	0.001	47
886.724	0.001	10
888.561	0.001	47
888.724	0.001	10
890.561	0.001	47
890.724	0.001	10
892.561	0.001	47
892.724	0.001	10
894.561	0.001	47
894.724	0.001	10
895.168	0.001	265
896.561	0.001	47
896.724	0.001	10
898.24	0.001	265
898.561	0.001	47
898.724	0.001	10
899.254	0.001	265
900.561	0.001	47
900.724	0.001	10
902.209	0.001	265
902.561	0.001	47
902.724	0.001	10
904.143	0.001	265
904.561	0.001	47
904.724	0.001	10
905.156	0.001	265
906.561	0.001	47
906.724	0.001	10
907.153	0.001	265
908.561	0.001	47
908.724	0.001	10
908.811	0.001	768
909.138	0.001	265
910.15	0.001	265
910.561	0.001	47
910.724	0.001	10
911.169	0.001	265
912.561	0.001	47
912.724	0.001	10
913.178	0.001	265
914.561	0.001	47
914.724	0.001	10
916.116	0.001	265
916.561	0.001	47
916.724	0.001	10
918.561	0.001	47
918.724	0.001	10
919.033	0.001	265
920.561	0.001	47
920.724	0.001	10
921.936	0.001	265
922.561	0.001	47
922.724	0.001	10
924.561	0.001	47
924.724	0.001	10
925.761	0.001	265
926.561	0.001	47
926.724	0.001	10
927.71	0.001	265
928.561	0.001	47
928.724	0.001	10
929.646	0.001	265
930.561	0.001	47
930.724	0.001	10
931.631	0.001	265
932.561	0.001	47
932.724	0.001	10
933.594	0.001	265
934.561	0.001	47
934.601	0.001	265
934.724	0.001	10
936.561	0.001	47
936.57	0.001	265
936.724	0.001	10
937.575	0.001	265
938.561	0.001	47
938.724	0.001	10
939.537	0.001	265
940.544	0.001	265
940.561	0.001	47
940.724	0.001	10
942.561	0.001	47
942.724	0.001	10
943.481	0.001	265
944.561	0.001	47
944.724	0.001	10
945.422	0.001	265
946.422	0.001	265
946.561	0.001	47
946.724	0.001	10
948.561	0.001	47
948.724	0.001	10
949.423	0.001	265
950.561	0.001	47
950.724	0.001	10
951.44	0.001	265
952.45	0.001	265
952.561	0.001	47
952.724	0.001	10
954.455	0.001	265
954.561	0.001	47
954.724	0.001	10
956.485	0.001	265
956.561	0.001	47
956.724	0.001	10
957.498	0.001	265
958.519	0.001	265
958.561	0.001	47
958.724	0.001	10
960.561	0.001	47
960.724	0.001	10
961.54	0.001	265
962.561	0.001	47
962.724	0.001	10
964.561	0.001	47
964.7	0.001	265
964.724	0.001	10
966.561	0.001	47
966.724	0.001	10
967.786	0.001	265
968.561	0.001	47
968.724	0.001	10
969.796	0.001	265
970.561	0.001	47
970.724	0.001	10
970.813	0.001	265
972.561	0.001	47
972.724	0.001	10
973.69	0.001	265
974.561	0.001	47
974.724	0.001	10
975.614	0.001	265
976.561	0.001	47
976.724	0.001	10
978.561	0.001	47
978.724	0.001	10
980.375	0.001	265
980.561	0.001	47
980.724	0.001	10
982.561	0.001	47
982.724	0.001	10
983.201	0.001	265
984.561	0.001	47
984.724	0.001	10
985.094	0.001	265
986.561	0.001	47
986.724	0.001	10
986.962	0.001	265
988.561	0.001	47
988.724	0.001	10
988.885	0.001	265
990.561	0.001	47
990.724	0.001	10
991.78	0.001	265
992.561	0.001	47
992.724	0.001	10
994.561	0.001	47
994.724	0.001	10
995.637	0.001	265
996.561	0.001	47
996.724	0.001	10
997.555	0.001	265
998.561	0.001	47
998.724	0.001	10
999.468	0.001	265
1000.561	0.001	47
1000.724	0.001	10
1002.3	0.001	265
1002.561	0.001	47
1002.724	0.001	10
1004.141	0.001	265
1004.561	0.001	47
1004.724	0.001	10
1006.058	0.001	265
1006.561	0.001	47
1006.724	0.001	10
1007.985	0.001	265
1008.561	0.001	47
1008.724	0.001	10
1009.926	0.001	265
1010.561	0.001	47
1010.724	0.001	10
1010.93	0.001	265
1011.951	0.001	265
1012.561	0.001	47
1012.724	0.001	10
1013.924	0.001	265
1014.561	0.001	47
1014.724	0.001	10
1014.935	0.001	265
1016.561	0.001	47
1016.724	0.001	10
1017.873	0.001	265
1018.561	0.001	47
1018.724	0.001	10
1020.561	0.001	47
1020.724	0.001	10
1020.761	0.001	265
1022.561	0.001	47
1022.718	0.001	265
1022.724	0.001	10
1023.731	0.001	265
1024.561	0.001	47
1024.724	0.001	10
1025.72	0.001	265
1026.561	0.001	47
1026.724	0.001	10
1026.75	0.001	265
1028.561	0.001	47
1028.724	0.001	10
1028.762	0.001	265
1029.786	0.001	265
1030.561	0.001	47
1030.724	0.001	10
1031.77	0.001	265
1032.561	0.001	47
1032.724	0.001	10
1032.771	0.001	265
1034.561	0.001	47
1034.724	0.001	10
1036.561	0.001	47
1036.724	0.001	10
1036.802	0.001	265
1038.561	0.001	47
1038.724	0.001	10
1038.784	0.001	265
1040.561	0.001	47
1040.724	0.001	10
1041.694	0.001	265
1042.561	0.001	47
1042.724	0.001	10
1043.645	0.001	265
1044.561	0.001	47
1044.724	0.001	10
1046.555	0.001	265
1046.561	0.001	47
1046.724	0.001	10
1048.561	0.001	47
1048.724	0.001	10
1049.465	0.001	265
1050.561	0.001	47
1050.724	0.001	10
1052.561	0.001	47
1052.724	0.001	10
1053.297	0.001	265
1054.561	0.001	47
1054.724	0.001	10
1055.184	0.001	265
1056.561	0.001	47
1056.724	0.001	10
1057.096	0.001	265
1058.561	0.001	47
1058.724	0.001	10
1059.982	0.001	265
1060.561	0.001	47
1060.724	0.001	10
1062.561	0.001	47
1062.724	0.001	10
1063.725	0.001	265
1064.561	0.001	47
1064.724	0.001	10
1065.856	0.001	768
1066.4	0.001	265
1066.561	0.001	47
1066.724	0.001	10
1068.561	0.001	47
1068.724	0.001	10
1070.034	0.001	265
1070.561	0.001	47
1070.724	0.001	10
1072.561	0.001	47
1072.707	0.001	265
1072.724	0.001	10
1074.541	0.001	265
1074.561	0.001	47
1074.724	0.001	10
1076.464	0.001	265
1076.561	0.001	47
1076.724	0.001	10
1078.561	0.001	47
1078.724	0.001	10
1080.561	0.001	47
1080.724	0.001	10
1082.416	0.001	265
1082.561	0.001	47
1082.724	0.001	10
1084.366	0.001	265
1084.561	0.001	47
1084.724	0.001	10
1086.239	0.001	265
1086.561	0.001	47
1086.724	0.001	10
1088.561	0.001	47
1088.724	0.001	10
1088.963	0.001	265
1090.561	0.001	47
1090.724	0.001	10
1090.861	0.001	265
1092.561	0.001	47
1092.724	0.001	10
1093.774	0.001	265
1094.561	0.001	47
1094.724	0.001	10
1094.798	0.001	265
1096.561	0.001	47
1096.724	0.001	10
1096.798	0.001	265
1097.826	0.001	265
1098.561	0.001	47
1098.724	0.001	10
1100.561	0.001	47
1100.724	0.001	10
1100.828	0.001	265
1102.561	0.001	47
1102.724	0.001	10
1103.94	0.001	265
1104.561	0.001	47
1104.724	0.001	10
1106.561	0.001	47
1106.724	0.001	10
1107.013	0.001	265
1108.561	0.001	47
1108.724	0.001	10
1109.995	0.001	265
1110.561	0.001	47
1110.724	0.001	10
1112.561	0.001	47
1112.724	0.001	10
1112.912	0.001	265
1114.561	0.001	47
1114.724	0.001	10
1116.561	0.001	47
1116.724	0.001	10
1116.795	0.001	265
1118.561	0.001	47
1118.724	0.001	10
1119.674	0.001	265
1120.561	0.001	47
1120.724	0.001	10
1122.539	0.001	265
1122.561	0.001	47
1122.724	0.001	10
1124.466	0.001	265
1124.561	0.001	47
1124.724	0.001	10
1126.42	0.001	265
1126.561	0.001	47
1126.724	0.001	10
1127.424	0.001	265
1128.561	0.001	47
1128.724	0.001	10
1130.561	0.001	47
1130.724	0.001	10
1131.294	0.001	265
1132.561	0.001	47
1132.724	0.001	10
1133.203	0.001	265
1134.561	0.001	47
1134.724	0.001	10
1135.125	0.001	265
1136.561	0.001	47
1136.724	0.001	10
1137.879	0.001	265
1138.561	0.001	47
1138.724	0.001	10
1140.561	0.001	47
1140.724	0.001	10
1141.796	0.001	265
1142.561	0.001	47
1142.724	0.001	10
1144.561	0.001	47
1144.724	0.001	10
1145.729	0.001	265
1146.561	0.001	47
1146.724	0.001	10
1147.673	0.001	265
1148.561	0.001	47
1148.686	0.001	265
1148.724	0.001	10
1150.561	0.001	47
1150.724	0.001	10
1152.561	0.001	47
1152.582	0.001	265
1152.724	0.001	10
1154.561	0.001	47
1154.724	0.001	10
1155.453	0.001	265
1156.561	0.001	47
1156.724	0.001	10
1158.561	0.001	47
1158.724	0.001	10
