onset	duration	trial_type
167.618	0.001	10
167.641	0.001	47
169.618	0.001	10
169.641	0.001	47
171.618	0.001	10
171.641	0.001	47
173.618	0.001	10
173.641	0.001	47
175.618	0.001	10
175.641	0.001	47
177.618	0.001	10
177.641	0.001	47
179.618	0.001	10
179.641	0.001	47
181.618	0.001	10
181.641	0.001	47
183.618	0.001	10
183.641	0.001	47
185.618	0.001	10
185.641	0.001	47
187.618	0.001	10
187.641	0.001	47
189.618	0.001	10
189.641	0.001	47
190.99	0.001	768
191.618	0.001	10
191.641	0.001	47
193.618	0.001	10
193.641	0.001	47
195.618	0.001	10
195.641	0.001	47
197.618	0.001	10
197.641	0.001	47
199.618	0.001	10
199.641	0.001	47
201.618	0.001	10
201.641	0.001	47
203.618	0.001	10
203.641	0.001	47
205.618	0.001	10
205.641	0.001	47
207.618	0.001	10
207.641	0.001	47
209.618	0.001	10
209.641	0.001	47
211.618	0.001	10
211.641	0.001	47
213.618	0.001	10
213.641	0.001	47
215.618	0.001	10
215.641	0.001	47
217.618	0.001	10
217.641	0.001	47
219.618	0.001	10
219.641	0.001	47
221.618	0.001	10
221.641	0.001	47
223.618	0.001	10
223.641	0.001	47
225.618	0.001	10
225.641	0.001	47
227.618	0.001	10
227.641	0.001	47
229.618	0.001	10
229.641	0.001	47
231.618	0.001	10
231.641	0.001	47
233.618	0.001	10
233.641	0.001	47
235.618	0.001	10
235.641	0.001	47
237.618	0.001	10
237.641	0.001	47
239.618	0.001	10
239.641	0.001	47
241.618	0.001	10
241.641	0.001	47
243.618	0.001	10
243.641	0.001	47
245.618	0.001	10
245.641	0.001	47
247.618	0.001	10
247.641	0.001	47
249.618	0.001	10
249.641	0.001	47
251.618	0.001	10
251.641	0.001	47
253.618	0.001	10
253.641	0.001	47
255.618	0.001	10
255.641	0.001	47
257.618	0.001	10
257.641	0.001	47
259.618	0.001	10
259.641	0.001	47
261.618	0.001	10
261.641	0.001	47
263.618	0.001	10
263.641	0.001	47
265.618	0.001	10
265.641	0.001	47
267.618	0.001	10
267.641	0.001	47
269.618	0.001	10
269.641	0.001	47
271.618	0.001	10
271.641	0.001	47
273.618	0.001	10
273.641	0.001	47
275.618	0.001	10
275.641	0.001	47
277.618	0.001	10
277.641	0.001	47
279.618	0.001	10
279.641	0.001	47
281.618	0.001	10
281.641	0.001	47
283.618	0.001	10
283.641	0.001	47
285.618	0.001	10
285.641	0.001	47
287.618	0.001	10
287.641	0.001	47
289.618	0.001	10
289.641	0.001	47
291.618	0.001	10
291.641	0.001	47
293.618	0.001	10
293.641	0.001	47
295.618	0.001	10
295.641	0.001	47
297.618	0.001	10
297.641	0.001	47
299.618	0.001	10
299.641	0.001	47
301.618	0.001	10
301.641	0.001	47
303.618	0.001	10
303.641	0.001	47
305.618	0.001	10
305.641	0.001	47
307.618	0.001	10
307.641	0.001	47
309.618	0.001	10
309.641	0.001	47
311.618	0.001	10
311.641	0.001	47
313.618	0.001	10
313.641	0.001	47
315.618	0.001	10
315.641	0.001	47
317.618	0.001	10
317.641	0.001	47
319.618	0.001	10
319.641	0.001	47
321.618	0.001	10
321.641	0.001	47
322.922	0.001	768
323.618	0.001	10
323.641	0.001	47
325.618	0.001	10
325.641	0.001	47
327.618	0.001	10
327.641	0.001	47
329.618	0.001	10
329.641	0.001	47
331.618	0.001	10
331.641	0.001	47
333.618	0.001	10
333.641	0.001	47
335.618	0.001	10
335.641	0.001	47
337.618	0.001	10
337.641	0.001	47
339.618	0.001	10
339.641	0.001	47
341.618	0.001	10
341.641	0.001	47
343.618	0.001	10
343.641	0.001	47
345.618	0.001	10
345.641	0.001	47
347.618	0.001	10
347.641	0.001	47
349.618	0.001	10
349.641	0.001	47
351.618	0.001	10
351.641	0.001	47
353.618	0.001	10
353.641	0.001	47
355.618	0.001	10
355.641	0.001	47
357.618	0.001	10
357.641	0.001	47
359.618	0.001	10
359.641	0.001	47
361.618	0.001	10
361.641	0.001	47
363.618	0.001	10
363.641	0.001	47
365.618	0.001	10
365.641	0.001	47
367.618	0.001	10
367.641	0.001	47
369.618	0.001	10
369.641	0.001	47
371.618	0.001	10
371.641	0.001	47
373.618	0.001	10
373.641	0.001	47
375.618	0.001	10
375.641	0.001	47
377.618	0.001	10
377.641	0.001	47
379.618	0.001	10
379.641	0.001	47
381.618	0.001	10
381.641	0.001	47
383.618	0.001	10
383.641	0.001	47
385.618	0.001	10
385.641	0.001	47
387.618	0.001	10
387.641	0.001	47
389.618	0.001	10
389.641	0.001	47
391.618	0.001	10
391.641	0.001	47
393.618	0.001	10
393.641	0.001	47
395.618	0.001	10
395.641	0.001	47
397.618	0.001	10
397.641	0.001	47
399.618	0.001	10
399.641	0.001	47
401.618	0.001	10
401.641	0.001	47
403.618	0.001	10
403.641	0.001	47
405.618	0.001	10
405.641	0.001	47
407.618	0.001	10
407.641	0.001	47
409.618	0.001	10
409.641	0.001	47
411.618	0.001	10
411.641	0.001	47
413.618	0.001	10
413.641	0.001	47
415.618	0.001	10
415.641	0.001	47
417.618	0.001	10
417.641	0.001	47
419.618	0.001	10
419.641	0.001	47
421.618	0.001	10
421.641	0.001	47
423.618	0.001	10
423.641	0.001	47
425.618	0.001	10
425.641	0.001	47
427.618	0.001	10
427.641	0.001	47
429.618	0.001	10
429.641	0.001	47
431.618	0.001	10
431.641	0.001	47
433.618	0.001	10
433.641	0.001	47
435.618	0.001	10
435.641	0.001	47
437.618	0.001	10
437.641	0.001	47
439.618	0.001	10
439.641	0.001	47
441.618	0.001	10
441.641	0.001	47
443.618	0.001	10
443.641	0.001	47
445.618	0.001	10
445.641	0.001	47
447.618	0.001	10
447.641	0.001	47
449.618	0.001	10
449.641	0.001	47
451.618	0.001	10
451.641	0.001	47
453.618	0.001	10
453.641	0.001	47
455.618	0.001	10
455.641	0.001	47
457.208	0.001	768
457.618	0.001	10
457.641	0.001	47
459.618	0.001	10
459.641	0.001	47
461.618	0.001	10
461.641	0.001	47
463.618	0.001	10
463.641	0.001	47
465.618	0.001	10
465.641	0.001	47
467.618	0.001	10
467.641	0.001	47
469.618	0.001	10
469.641	0.001	47
471.618	0.001	10
471.641	0.001	47
473.618	0.001	10
473.641	0.001	47
475.618	0.001	10
475.641	0.001	47
477.618	0.001	10
477.641	0.001	47
479.618	0.001	10
479.641	0.001	47
481.618	0.001	10
481.641	0.001	47
483.618	0.001	10
483.641	0.001	47
485.618	0.001	10
485.641	0.001	47
487.618	0.001	10
487.641	0.001	47
489.618	0.001	10
489.641	0.001	47
491.618	0.001	10
491.641	0.001	47
493.618	0.001	10
493.641	0.001	47
495.618	0.001	10
495.641	0.001	47
497.618	0.001	10
497.641	0.001	47
499.618	0.001	10
499.641	0.001	47
501.618	0.001	10
501.641	0.001	47
503.618	0.001	10
503.641	0.001	47
505.618	0.001	10
505.641	0.001	47
507.618	0.001	10
507.641	0.001	47
509.618	0.001	10
509.641	0.001	47
511.618	0.001	10
511.641	0.001	47
513.618	0.001	10
513.641	0.001	47
515.618	0.001	10
515.641	0.001	47
517.618	0.001	10
517.641	0.001	47
519.618	0.001	10
519.641	0.001	47
521.618	0.001	10
521.641	0.001	47
523.618	0.001	10
523.641	0.001	47
525.618	0.001	10
525.641	0.001	47
527.618	0.001	10
527.641	0.001	47
529.618	0.001	10
529.641	0.001	47
531.618	0.001	10
531.641	0.001	47
533.618	0.001	10
533.641	0.001	47
535.618	0.001	10
535.641	0.001	47
537.618	0.001	10
537.641	0.001	47
539.618	0.001	10
539.641	0.001	47
541.618	0.001	10
541.641	0.001	47
543.618	0.001	10
543.641	0.001	47
545.618	0.001	10
545.641	0.001	47
547.618	0.001	10
547.641	0.001	47
549.618	0.001	10
549.641	0.001	47
551.618	0.001	10
551.641	0.001	47
553.618	0.001	10
553.641	0.001	47
555.618	0.001	10
555.641	0.001	47
557.618	0.001	10
557.641	0.001	47
559.618	0.001	10
559.641	0.001	47
561.618	0.001	10
561.641	0.001	47
563.618	0.001	10
563.641	0.001	47
565.618	0.001	10
565.641	0.001	47
567.618	0.001	10
567.641	0.001	47
569.618	0.001	10
569.641	0.001	47
571.618	0.001	10
571.641	0.001	47
573.618	0.001	10
573.641	0.001	47
575.618	0.001	10
575.641	0.001	47
577.618	0.001	10
577.641	0.001	47
579.618	0.001	10
579.641	0.001	47
581.618	0.001	10
581.641	0.001	47
583.618	0.001	10
583.641	0.001	47
585.618	0.001	10
585.641	0.001	47
587.618	0.001	10
587.641	0.001	47
589.618	0.001	10
589.641	0.001	47
591.618	0.001	10
591.641	0.001	47
593.618	0.001	10
593.641	0.001	47
595.618	0.001	10
595.641	0.001	47
597.618	0.001	10
597.641	0.001	47
599.618	0.001	10
599.641	0.001	47
601.618	0.001	10
601.641	0.001	47
603.618	0.001	10
603.641	0.001	47
605.618	0.001	10
605.641	0.001	47
607.618	0.001	10
607.641	0.001	47
609.618	0.001	10
609.641	0.001	47
611.618	0.001	10
611.641	0.001	47
613.618	0.001	10
613.641	0.001	47
615.618	0.001	10
615.641	0.001	47
617.618	0.001	10
617.641	0.001	47
619.618	0.001	10
619.641	0.001	47
621.409	0.001	768
621.618	0.001	10
621.641	0.001	47
623.618	0.001	10
623.641	0.001	47
625.618	0.001	10
625.641	0.001	47
627.618	0.001	10
627.641	0.001	47
629.618	0.001	10
629.641	0.001	47
631.618	0.001	10
631.641	0.001	47
633.618	0.001	10
633.641	0.001	47
635.618	0.001	10
635.641	0.001	47
637.618	0.001	10
637.641	0.001	47
639.618	0.001	10
639.641	0.001	47
641.618	0.001	10
641.641	0.001	47
643.618	0.001	10
643.641	0.001	47
645.618	0.001	10
645.641	0.001	47
647.618	0.001	10
647.641	0.001	47
649.618	0.001	10
649.641	0.001	47
651.618	0.001	10
651.641	0.001	47
653.618	0.001	10
653.641	0.001	47
655.618	0.001	10
655.641	0.001	47
657.618	0.001	10
657.641	0.001	47
659.618	0.001	10
659.641	0.001	47
661.618	0.001	10
661.641	0.001	47
663.618	0.001	10
663.641	0.001	47
665.618	0.001	10
665.641	0.001	47
667.618	0.001	10
667.641	0.001	47
669.618	0.001	10
669.641	0.001	47
671.618	0.001	10
671.641	0.001	47
673.618	0.001	10
673.641	0.001	47
675.618	0.001	10
675.641	0.001	47
677.618	0.001	10
677.641	0.001	47
679.618	0.001	10
679.641	0.001	47
681.618	0.001	10
681.641	0.001	47
683.618	0.001	10
683.641	0.001	47
685.618	0.001	10
685.641	0.001	47
687.618	0.001	10
687.641	0.001	47
689.618	0.001	10
689.641	0.001	47
691.618	0.001	10
691.641	0.001	47
693.618	0.001	10
693.641	0.001	47
695.618	0.001	10
695.641	0.001	47
697.618	0.001	10
697.641	0.001	47
699.618	0.001	10
699.641	0.001	47
701.618	0.001	10
701.641	0.001	47
703.618	0.001	10
703.641	0.001	47
705.618	0.001	10
705.641	0.001	47
707.618	0.001	10
707.641	0.001	47
709.618	0.001	10
709.641	0.001	47
711.618	0.001	10
711.641	0.001	47
713.618	0.001	10
713.641	0.001	47
715.618	0.001	10
715.641	0.001	47
717.618	0.001	10
717.641	0.001	47
719.618	0.001	10
719.641	0.001	47
721.618	0.001	10
721.641	0.001	47
723.618	0.001	10
723.641	0.001	47
725.618	0.001	10
725.641	0.001	47
727.618	0.001	10
727.641	0.001	47
729.618	0.001	10
729.641	0.001	47
731.618	0.001	10
731.641	0.001	47
733.618	0.001	10
733.641	0.001	47
735.618	0.001	10
735.641	0.001	47
737.618	0.001	10
737.641	0.001	47
739.618	0.001	10
739.641	0.001	47
741.618	0.001	10
741.641	0.001	47
743.618	0.001	10
743.641	0.001	47
745.618	0.001	10
745.641	0.001	47
747.618	0.001	10
747.641	0.001	47
749.618	0.001	10
749.641	0.001	47
751.618	0.001	10
751.641	0.001	47
753.618	0.001	10
753.641	0.001	47
755.618	0.001	10
755.641	0.001	47
757.618	0.001	10
757.641	0.001	47
759.618	0.001	10
759.641	0.001	47
761.618	0.001	10
761.641	0.001	47
763.618	0.001	10
763.641	0.001	47
765.618	0.001	10
765.641	0.001	47
767.618	0.001	10
767.641	0.001	47
769.618	0.001	10
769.641	0.001	47
771.618	0.001	10
771.641	0.001	47
773.618	0.001	10
773.641	0.001	47
775.618	0.001	10
775.641	0.001	47
776.747	0.001	768
777.618	0.001	10
777.641	0.001	47
779.618	0.001	10
779.641	0.001	47
781.618	0.001	10
781.641	0.001	47
783.618	0.001	10
783.641	0.001	47
785.618	0.001	10
785.641	0.001	47
787.618	0.001	10
787.641	0.001	47
789.618	0.001	10
789.641	0.001	47
791.618	0.001	10
791.641	0.001	47
793.618	0.001	10
793.641	0.001	47
795.618	0.001	10
795.641	0.001	47
797.618	0.001	10
797.641	0.001	47
799.618	0.001	10
799.641	0.001	47
801.618	0.001	10
801.641	0.001	47
803.618	0.001	10
803.641	0.001	47
805.618	0.001	10
805.641	0.001	47
807.618	0.001	10
807.641	0.001	47
809.618	0.001	10
809.641	0.001	47
811.618	0.001	10
811.641	0.001	47
813.618	0.001	10
813.641	0.001	47
815.618	0.001	10
815.641	0.001	47
817.618	0.001	10
817.641	0.001	47
819.618	0.001	10
819.641	0.001	47
821.618	0.001	10
821.641	0.001	47
823.618	0.001	10
823.641	0.001	47
825.618	0.001	10
825.641	0.001	47
827.618	0.001	10
827.641	0.001	47
829.618	0.001	10
829.641	0.001	47
831.618	0.001	10
831.641	0.001	47
833.618	0.001	10
833.641	0.001	47
835.618	0.001	10
835.641	0.001	47
837.618	0.001	10
837.641	0.001	47
839.618	0.001	10
839.641	0.001	47
841.618	0.001	10
841.641	0.001	47
843.618	0.001	10
843.641	0.001	47
845.618	0.001	10
845.641	0.001	47
847.618	0.001	10
847.641	0.001	47
849.618	0.001	10
849.641	0.001	47
851.618	0.001	10
851.641	0.001	47
853.618	0.001	10
853.641	0.001	47
855.618	0.001	10
855.641	0.001	47
857.618	0.001	10
857.641	0.001	47
859.618	0.001	10
859.641	0.001	47
861.618	0.001	10
861.641	0.001	47
863.618	0.001	10
863.641	0.001	47
865.618	0.001	10
865.641	0.001	47
867.618	0.001	10
867.641	0.001	47
869.618	0.001	10
869.641	0.001	47
871.618	0.001	10
871.641	0.001	47
873.618	0.001	10
873.641	0.001	47
875.618	0.001	10
875.641	0.001	47
877.618	0.001	10
877.641	0.001	47
879.618	0.001	10
879.641	0.001	47
881.618	0.001	10
881.641	0.001	47
883.618	0.001	10
883.641	0.001	47
885.618	0.001	10
885.641	0.001	47
887.618	0.001	10
887.641	0.001	47
889.618	0.001	10
889.641	0.001	47
891.618	0.001	10
891.641	0.001	47
893.618	0.001	10
893.641	0.001	47
895.618	0.001	10
895.641	0.001	47
897.618	0.001	10
897.641	0.001	47
899.618	0.001	10
899.641	0.001	47
901.618	0.001	10
901.641	0.001	47
903.618	0.001	10
903.641	0.001	47
905.618	0.001	10
905.641	0.001	47
907.618	0.001	10
907.641	0.001	47
909.618	0.001	10
909.641	0.001	47
911.618	0.001	10
911.641	0.001	47
913.618	0.001	10
913.641	0.001	47
915.618	0.001	10
915.641	0.001	47
917.618	0.001	10
917.641	0.001	47
919.618	0.001	10
919.641	0.001	47
921.618	0.001	10
921.641	0.001	47
923.618	0.001	10
923.641	0.001	47
925.618	0.001	10
925.641	0.001	47
927.618	0.001	10
927.641	0.001	47
929.618	0.001	10
929.641	0.001	47
931.618	0.001	10
931.641	0.001	47
933.618	0.001	10
933.641	0.001	47
935.618	0.001	10
935.641	0.001	47
937.618	0.001	10
937.641	0.001	47
939.618	0.001	10
939.641	0.001	47
941.618	0.001	10
941.641	0.001	47
941.65	0.001	768
943.618	0.001	10
943.641	0.001	47
945.618	0.001	10
945.641	0.001	47
947.618	0.001	10
947.641	0.001	47
949.618	0.001	10
949.641	0.001	47
951.618	0.001	10
951.641	0.001	47
953.618	0.001	10
953.641	0.001	47
955.618	0.001	10
955.641	0.001	47
957.618	0.001	10
957.641	0.001	47
959.618	0.001	10
959.641	0.001	47
961.618	0.001	10
961.641	0.001	47
963.618	0.001	10
963.641	0.001	47
965.618	0.001	10
965.641	0.001	47
967.618	0.001	10
967.641	0.001	47
969.618	0.001	10
969.641	0.001	47
971.618	0.001	10
971.641	0.001	47
973.618	0.001	10
973.641	0.001	47
975.618	0.001	10
975.641	0.001	47
977.618	0.001	10
977.641	0.001	47
979.618	0.001	10
979.641	0.001	47
981.618	0.001	10
981.641	0.001	47
983.618	0.001	10
983.641	0.001	47
985.618	0.001	10
985.641	0.001	47
987.618	0.001	10
987.641	0.001	47
989.618	0.001	10
989.641	0.001	47
991.618	0.001	10
991.641	0.001	47
993.618	0.001	10
993.641	0.001	47
995.618	0.001	10
995.641	0.001	47
997.618	0.001	10
997.641	0.001	47
999.618	0.001	10
999.641	0.001	47
1001.618	0.001	10
1001.641	0.001	47
1003.618	0.001	10
1003.641	0.001	47
1005.618	0.001	10
1005.641	0.001	47
1007.618	0.001	10
1007.641	0.001	47
1009.618	0.001	10
1009.641	0.001	47
1011.618	0.001	10
1011.641	0.001	47
1013.618	0.001	10
1013.641	0.001	47
1015.618	0.001	10
1015.641	0.001	47
1017.618	0.001	10
1017.641	0.001	47
1019.618	0.001	10
1019.641	0.001	47
1021.618	0.001	10
1021.641	0.001	47
1023.618	0.001	10
1023.641	0.001	47
1025.618	0.001	10
1025.641	0.001	47
1027.618	0.001	10
1027.641	0.001	47
1029.618	0.001	10
1029.641	0.001	47
1031.618	0.001	10
1031.641	0.001	47
1033.618	0.001	10
1033.641	0.001	47
1035.618	0.001	10
1035.641	0.001	47
1037.618	0.001	10
1037.641	0.001	47
1039.618	0.001	10
1039.641	0.001	47
1041.618	0.001	10
1041.641	0.001	47
1043.618	0.001	10
1043.641	0.001	47
1045.618	0.001	10
1045.641	0.001	47
1047.618	0.001	10
1047.641	0.001	47
1049.618	0.001	10
1049.641	0.001	47
1051.618	0.001	10
1051.641	0.001	47
1053.618	0.001	10
1053.641	0.001	47
1055.618	0.001	10
1055.641	0.001	47
1057.618	0.001	10
1057.641	0.001	47
1059.618	0.001	10
1059.641	0.001	47
1061.618	0.001	10
1061.641	0.001	47
1063.618	0.001	10
1063.641	0.001	47
1065.618	0.001	10
1065.641	0.001	47
1067.618	0.001	10
1067.641	0.001	47
1069.618	0.001	10
1069.641	0.001	47
1071.618	0.001	10
1071.641	0.001	47
1073.618	0.001	10
1073.641	0.001	47
1075.618	0.001	10
1075.641	0.001	47
1077.618	0.001	10
1077.641	0.001	47
1079.618	0.001	10
1079.641	0.001	47
1081.618	0.001	10
1081.641	0.001	47
1083.618	0.001	10
1083.641	0.001	47
1085.618	0.001	10
1085.641	0.001	47
1087.618	0.001	10
1087.641	0.001	47
1089.618	0.001	10
1089.641	0.001	47
1091.618	0.001	10
1091.641	0.001	47
1093.618	0.001	10
1093.641	0.001	47
1095.618	0.001	10
1095.641	0.001	47
1097.618	0.001	10
1097.641	0.001	47
1099.618	0.001	10
1099.641	0.001	47
1101.618	0.001	10
1101.641	0.001	47
1103.618	0.001	10
1103.641	0.001	47
1105.484	0.001	768
1105.618	0.001	10
1105.641	0.001	47
1107.618	0.001	10
1107.641	0.001	47
1109.618	0.001	10
1109.641	0.001	47
1111.618	0.001	10
1111.641	0.001	47
1113.618	0.001	10
1113.641	0.001	47
1115.618	0.001	10
1115.641	0.001	47
1117.618	0.001	10
1117.641	0.001	47
1119.618	0.001	10
1119.641	0.001	47
1121.618	0.001	10
1121.641	0.001	47
1123.618	0.001	10
1123.641	0.001	47
1125.618	0.001	10
1125.641	0.001	47
1127.618	0.001	10
1127.641	0.001	47
1129.618	0.001	10
1129.641	0.001	47
1131.618	0.001	10
1131.641	0.001	47
1133.618	0.001	10
1133.641	0.001	47
1135.618	0.001	10
1135.641	0.001	47
1137.618	0.001	10
1137.641	0.001	47
1139.618	0.001	10
1139.641	0.001	47
1141.618	0.001	10
1141.641	0.001	47
1143.618	0.001	10
1143.641	0.001	47
1145.618	0.001	10
1145.641	0.001	47
1147.618	0.001	10
1147.641	0.001	47
1149.618	0.001	10
1149.641	0.001	47
1151.618	0.001	10
1151.641	0.001	47
1153.618	0.001	10
1153.641	0.001	47
1155.618	0.001	10
1155.641	0.001	47
1157.618	0.001	10
1157.641	0.001	47
1159.618	0.001	10
1159.641	0.001	47
1161.618	0.001	10
1161.641	0.001	47
1163.618	0.001	10
1163.641	0.001	47
1165.618	0.001	10
1165.641	0.001	47
1167.618	0.001	10
1167.641	0.001	47
1169.618	0.001	10
1169.641	0.001	47
1171.618	0.001	10
1171.641	0.001	47
1173.618	0.001	10
1173.641	0.001	47
1175.618	0.001	10
1175.641	0.001	47
1177.618	0.001	10
1177.641	0.001	47
1179.618	0.001	10
1179.641	0.001	47
1181.618	0.001	10
1181.641	0.001	47
1183.618	0.001	10
1183.641	0.001	47
1185.618	0.001	10
1185.641	0.001	47
1187.618	0.001	10
1187.641	0.001	47
1189.618	0.001	10
1189.641	0.001	47
1191.618	0.001	10
1191.641	0.001	47
1193.618	0.001	10
1193.641	0.001	47
1195.618	0.001	10
1195.641	0.001	47
1197.618	0.001	10
1197.641	0.001	47
1199.618	0.001	10
1199.641	0.001	47
1201.618	0.001	10
1201.641	0.001	47
1203.618	0.001	10
1203.641	0.001	47
1205.618	0.001	10
1205.641	0.001	47
1207.618	0.001	10
1207.641	0.001	47
1209.618	0.001	10
1209.641	0.001	47
1211.618	0.001	10
1211.641	0.001	47
1213.618	0.001	10
1213.641	0.001	47
1215.618	0.001	10
1215.641	0.001	47
1217.618	0.001	10
1217.641	0.001	47
1219.618	0.001	10
1219.641	0.001	47
1221.618	0.001	10
1221.641	0.001	47
1223.618	0.001	10
1223.641	0.001	47
1225.618	0.001	10
1225.641	0.001	47
1227.618	0.001	10
1227.641	0.001	47
1229.618	0.001	10
1229.641	0.001	47
1231.618	0.001	10
1231.641	0.001	47
1233.618	0.001	10
1233.641	0.001	47
1235.618	0.001	10
1235.641	0.001	47
1237.618	0.001	10
1237.641	0.001	47
1239.618	0.001	10
1239.641	0.001	47
1241.618	0.001	10
1241.641	0.001	47
1243.618	0.001	10
1243.641	0.001	47
1245.618	0.001	10
1245.641	0.001	47
1247.618	0.001	10
1247.641	0.001	47
1249.618	0.001	10
1249.641	0.001	47
1251.618	0.001	10
1251.641	0.001	47
1253.618	0.001	10
1253.641	0.001	47
1255.618	0.001	10
1255.641	0.001	47
1257.618	0.001	10
1257.641	0.001	47
1259.618	0.001	10
1259.641	0.001	47
1261.618	0.001	10
1261.641	0.001	47
1262.891	0.001	768
1263.618	0.001	10
1263.641	0.001	47
1265.618	0.001	10
1265.641	0.001	47
1267.618	0.001	10
1267.641	0.001	47
1269.618	0.001	10
1269.641	0.001	47
1271.618	0.001	10
1271.641	0.001	47
1273.618	0.001	10
1273.641	0.001	47
1275.618	0.001	10
1275.641	0.001	47
1277.618	0.001	10
1277.641	0.001	47
1279.618	0.001	10
1279.641	0.001	47
1281.618	0.001	10
1281.641	0.001	47
1283.618	0.001	10
1283.641	0.001	47
1285.618	0.001	10
1285.641	0.001	47
1287.618	0.001	10
1287.641	0.001	47
1289.618	0.001	10
1289.641	0.001	47
1291.618	0.001	10
1291.641	0.001	47
1293.618	0.001	10
1293.641	0.001	47
1295.618	0.001	10
1295.641	0.001	47
1297.618	0.001	10
1297.641	0.001	47
1299.618	0.001	10
1299.641	0.001	47
1301.618	0.001	10
1301.641	0.001	47
1303.618	0.001	10
1303.641	0.001	47
1305.618	0.001	10
1305.641	0.001	47
1307.618	0.001	10
1307.641	0.001	47
1309.618	0.001	10
1309.641	0.001	47
1311.618	0.001	10
1311.641	0.001	47
1313.618	0.001	10
1313.641	0.001	47
1315.618	0.001	10
1315.641	0.001	47
1317.618	0.001	10
1317.641	0.001	47
1319.618	0.001	10
1319.641	0.001	47
1321.618	0.001	10
1321.641	0.001	47
1323.618	0.001	10
1323.641	0.001	47
1325.618	0.001	10
1325.641	0.001	47
1327.618	0.001	10
1327.641	0.001	47
1329.618	0.001	10
1329.641	0.001	47
1331.618	0.001	10
1331.641	0.001	47
1333.618	0.001	10
1333.641	0.001	47
1335.618	0.001	10
1335.641	0.001	47
1337.618	0.001	10
1337.641	0.001	47
1339.618	0.001	10
1339.641	0.001	47
1341.618	0.001	10
1341.641	0.001	47
1343.618	0.001	10
1343.641	0.001	47
1345.618	0.001	10
1345.641	0.001	47
1347.618	0.001	10
1347.641	0.001	47
1349.618	0.001	10
1349.641	0.001	47
1351.618	0.001	10
1351.641	0.001	47
1353.618	0.001	10
1353.641	0.001	47
1355.618	0.001	10
1355.641	0.001	47
1357.618	0.001	10
1357.641	0.001	47
