onset	duration	trial_type
113.941	0.001	47
115.49	0.001	265
115.593	0.001	10
115.941	0.001	47
117.593	0.001	10
117.941	0.001	47
117.98	0.001	265
119.593	0.001	10
119.654	0.001	265
119.941	0.001	47
121.223	0.001	265
121.593	0.001	10
121.941	0.001	47
123.593	0.001	10
123.941	0.001	47
125.593	0.001	10
125.941	0.001	47
126.142	0.001	265
127.593	0.001	10
127.699	0.001	265
127.941	0.001	47
129.593	0.001	10
129.941	0.001	47
130.197	0.001	265
131.593	0.001	10
131.759	0.001	265
131.941	0.001	47
133.332	0.001	265
133.593	0.001	10
133.941	0.001	47
135.011	0.001	265
135.593	0.001	10
135.941	0.001	47
137.593	0.001	10
137.941	0.001	47
138.404	0.001	265
139.593	0.001	10
139.941	0.001	47
139.979	0.001	265
141.593	0.001	10
141.941	0.001	47
142.416	0.001	265
143.593	0.001	10
143.941	0.001	47
145.593	0.001	10
145.755	0.001	265
145.941	0.001	47
147.372	0.001	265
147.593	0.001	10
147.941	0.001	47
149.059	0.001	265
149.429	0.001	768
149.593	0.001	10
149.941	0.001	47
150.581	0.001	265
151.593	0.001	10
151.941	0.001	47
152.839	0.001	265
153.593	0.001	10
153.941	0.001	47
154.199	0.001	265
155.541	0.001	265
155.593	0.001	10
155.941	0.001	47
156.939	0.001	265
157.593	0.001	10
157.941	0.001	47
158.52	0.001	265
159.593	0.001	10
159.941	0.001	47
161.443	0.001	265
161.593	0.001	10
161.941	0.001	47
162.902	0.001	265
163.593	0.001	10
163.941	0.001	47
165.281	0.001	265
165.593	0.001	10
165.941	0.001	47
167.593	0.001	10
167.941	0.001	47
168.414	0.001	265
169.593	0.001	10
169.931	0.001	265
169.941	0.001	47
171.548	0.001	265
171.593	0.001	10
171.941	0.001	47
173.112	0.001	265
173.593	0.001	10
173.941	0.001	47
174.688	0.001	265
175.593	0.001	10
175.941	0.001	47
177.593	0.001	10
177.87	0.001	265
177.941	0.001	47
179.478	0.001	265
179.593	0.001	10
179.941	0.001	47
181.215	0.001	265
181.593	0.001	10
181.941	0.001	47
183.593	0.001	10
183.941	0.001	47
184.619	0.001	265
185.593	0.001	10
185.941	0.001	47
186.346	0.001	265
187.593	0.001	10
187.941	0.001	47
188.954	0.001	265
189.593	0.001	10
189.941	0.001	47
190.68	0.001	265
191.593	0.001	10
191.941	0.001	47
192.306	0.001	265
193.593	0.001	10
193.941	0.001	47
194.999	0.001	265
195.593	0.001	10
195.941	0.001	47
196.68	0.001	265
197.593	0.001	10
197.941	0.001	47
199.166	0.001	265
199.593	0.001	10
199.941	0.001	47
201.593	0.001	10
201.654	0.001	265
201.941	0.001	47
203.267	0.001	265
203.593	0.001	10
203.941	0.001	47
204.903	0.001	265
205.593	0.001	10
205.941	0.001	47
206.681	0.001	265
207.593	0.001	10
207.941	0.001	47
209.219	0.001	265
209.593	0.001	10
209.941	0.001	47
210.95	0.001	265
211.593	0.001	10
211.941	0.001	47
213.395	0.001	265
213.593	0.001	10
213.941	0.001	47
215.011	0.001	265
215.593	0.001	10
215.941	0.001	47
216.737	0.001	265
217.593	0.001	10
217.941	0.001	47
218.358	0.001	265
219.593	0.001	10
219.941	0.001	47
219.985	0.001	265
221.553	0.001	265
221.593	0.001	10
221.941	0.001	47
223.222	0.001	265
223.593	0.001	10
223.941	0.001	47
225.593	0.001	10
225.941	0.001	47
227.326	0.001	265
227.593	0.001	10
227.941	0.001	47
229.593	0.001	10
229.712	0.001	265
229.941	0.001	47
231.33	0.001	265
231.593	0.001	10
231.941	0.001	47
233.593	0.001	10
233.812	0.001	265
233.941	0.001	47
235.542	0.001	265
235.593	0.001	10
235.941	0.001	47
237.109	0.001	265
237.593	0.001	10
237.941	0.001	47
239.539	0.001	265
239.593	0.001	10
239.941	0.001	47
241.225	0.001	265
241.593	0.001	10
241.941	0.001	47
242.799	0.001	265
243.593	0.001	10
243.941	0.001	47
245.22	0.001	265
245.593	0.001	10
245.941	0.001	47
246.805	0.001	265
247.593	0.001	10
247.941	0.001	47
249.593	0.001	10
249.941	0.001	47
250.842	0.001	265
251.593	0.001	10
251.941	0.001	47
253.593	0.001	10
253.941	0.001	47
254.79	0.001	265
255.593	0.001	10
255.941	0.001	47
256.355	0.001	265
257.593	0.001	10
257.941	0.001	47
259.549	0.001	265
259.593	0.001	10
259.941	0.001	47
261.593	0.001	10
261.941	0.001	47
261.972	0.001	265
263.593	0.001	10
263.604	0.001	265
263.941	0.001	47
265.593	0.001	10
265.922	0.001	265
265.941	0.001	47
267.593	0.001	10
267.941	0.001	47
269.593	0.001	10
269.822	0.001	265
269.941	0.001	47
271.593	0.001	10
271.941	0.001	47
272.192	0.001	265
273.593	0.001	10
273.71	0.001	265
273.941	0.001	47
275.593	0.001	10
275.941	0.001	47
276.036	0.001	265
277.5	0.001	265
277.593	0.001	10
277.941	0.001	47
279.593	0.001	10
279.824	0.001	265
279.941	0.001	47
281.593	0.001	10
281.602	0.001	265
281.941	0.001	47
282.784	0.001	768
283.593	0.001	10
283.941	0.001	47
284.086	0.001	265
285.593	0.001	10
285.941	0.001	47
287.283	0.001	265
287.593	0.001	10
287.941	0.001	47
289.593	0.001	10
289.657	0.001	265
289.941	0.001	47
291.307	0.001	265
291.593	0.001	10
291.941	0.001	47
292.896	0.001	265
293.593	0.001	10
293.941	0.001	47
294.571	0.001	265
295.593	0.001	10
295.941	0.001	47
296.295	0.001	265
297.593	0.001	10
297.941	0.001	47
298.086	0.001	265
299.593	0.001	10
299.769	0.001	265
299.941	0.001	47
301.49	0.001	265
301.593	0.001	10
301.941	0.001	47
303.593	0.001	10
303.941	0.001	47
303.975	0.001	265
305.593	0.001	10
305.941	0.001	47
306.559	0.001	265
307.593	0.001	10
307.941	0.001	47
308.3	0.001	265
309.593	0.001	10
309.941	0.001	47
310.788	0.001	265
311.593	0.001	10
311.941	0.001	47
313.334	0.001	265
313.593	0.001	10
313.941	0.001	47
315.07	0.001	265
315.593	0.001	10
315.941	0.001	47
317.553	0.001	265
317.593	0.001	10
317.941	0.001	47
319.276	0.001	265
319.593	0.001	10
319.941	0.001	47
321.593	0.001	10
321.941	0.001	47
322.731	0.001	265
323.593	0.001	10
323.941	0.001	47
324.464	0.001	265
325.593	0.001	10
325.941	0.001	47
326.852	0.001	265
327.593	0.001	10
327.941	0.001	47
329.386	0.001	265
329.593	0.001	10
329.941	0.001	47
331.004	0.001	265
331.593	0.001	10
331.941	0.001	47
332.631	0.001	265
333.593	0.001	10
333.941	0.001	47
334.248	0.001	265
335.593	0.001	10
335.923	0.001	265
335.941	0.001	47
337.593	0.001	10
337.941	0.001	47
339.223	0.001	265
339.593	0.001	10
339.941	0.001	47
341.004	0.001	265
341.593	0.001	10
341.941	0.001	47
342.683	0.001	265
343.593	0.001	10
343.941	0.001	47
344.316	0.001	265
345.593	0.001	10
345.941	0.001	47
346.778	0.001	265
347.593	0.001	10
347.941	0.001	47
348.522	0.001	265
349.593	0.001	10
349.941	0.001	47
351.058	0.001	265
351.593	0.001	10
351.941	0.001	47
353.593	0.001	10
353.941	0.001	47
354.306	0.001	265
355.593	0.001	10
355.941	0.001	47
357.593	0.001	10
357.598	0.001	265
357.941	0.001	47
359.216	0.001	265
359.593	0.001	10
359.941	0.001	47
361.593	0.001	10
361.607	0.001	265
361.941	0.001	47
363.593	0.001	10
363.941	0.001	47
364.18	0.001	265
365.593	0.001	10
365.767	0.001	265
365.941	0.001	47
367.593	0.001	10
367.941	0.001	47
368.188	0.001	265
369.593	0.001	10
369.806	0.001	265
369.941	0.001	47
371.386	0.001	265
371.593	0.001	10
371.941	0.001	47
373.593	0.001	10
373.76	0.001	265
373.941	0.001	47
375.222	0.001	265
375.593	0.001	10
375.941	0.001	47
377.593	0.001	10
377.941	0.001	47
378.032	0.001	265
379.593	0.001	10
379.941	0.001	47
380.566	0.001	265
381.593	0.001	10
381.941	0.001	47
382.886	0.001	265
383.593	0.001	10
383.941	0.001	47
384.467	0.001	265
385.593	0.001	10
385.941	0.001	47
386.835	0.001	265
387.593	0.001	10
387.941	0.001	47
389.271	0.001	265
389.593	0.001	10
389.941	0.001	47
391.593	0.001	10
391.941	0.001	47
393.332	0.001	265
393.593	0.001	10
393.941	0.001	47
395.593	0.001	10
395.705	0.001	265
395.941	0.001	47
397.593	0.001	10
397.941	0.001	47
398.089	0.001	265
399.593	0.001	10
399.667	0.001	265
399.941	0.001	47
401.593	0.001	10
401.941	0.001	47
402.785	0.001	265
403.593	0.001	10
403.941	0.001	47
405.169	0.001	265
405.593	0.001	10
405.941	0.001	47
407.593	0.001	10
407.941	0.001	47
409.279	0.001	265
409.593	0.001	10
409.941	0.001	47
410.845	0.001	265
411.593	0.001	10
411.941	0.001	47
412.501	0.001	265
413.593	0.001	10
413.941	0.001	47
414.113	0.001	265
415.593	0.001	10
415.926	0.001	265
415.941	0.001	47
417.593	0.001	10
417.941	0.001	47
418.408	0.001	265
419.593	0.001	10
419.941	0.001	47
420.85	0.001	265
421.593	0.001	10
421.941	0.001	47
422.684	0.001	265
423.593	0.001	10
423.941	0.001	47
424.418	0.001	265
425.593	0.001	10
425.941	0.001	47
426.079	0.001	265
427.593	0.001	10
427.757	0.001	265
427.941	0.001	47
429.593	0.001	10
429.941	0.001	47
430.254	0.001	265
431.593	0.001	10
431.941	0.001	47
431.967	0.001	265
433.593	0.001	10
433.941	0.001	47
434.568	0.001	265
435.593	0.001	10
435.941	0.001	47
436.151	0.001	265
437.593	0.001	10
437.941	0.001	47
438.681	0.001	265
439.593	0.001	10
439.941	0.001	47
440.421	0.001	265
441.593	0.001	10
441.941	0.001	47
442.898	0.001	265
443.593	0.001	10
443.941	0.001	47
445.593	0.001	10
445.941	0.001	47
447.09	0.001	768
447.593	0.001	10
447.941	0.001	47
447.975	0.001	265
449.593	0.001	10
449.941	0.001	47
451.116	0.001	265
451.593	0.001	10
451.941	0.001	47
452.784	0.001	265
453.593	0.001	10
453.941	0.001	47
454.382	0.001	265
455.593	0.001	10
455.941	0.001	47
456.686	0.001	265
457.593	0.001	10
457.941	0.001	47
459.001	0.001	265
459.593	0.001	10
459.941	0.001	47
460.741	0.001	265
461.593	0.001	10
461.941	0.001	47
462.319	0.001	265
463.593	0.001	10
463.941	0.001	47
464.025	0.001	265
465.593	0.001	10
465.65	0.001	265
465.941	0.001	47
467.593	0.001	10
467.941	0.001	47
468.196	0.001	265
469.593	0.001	10
469.934	0.001	265
469.941	0.001	47
471.593	0.001	10
471.941	0.001	47
472.521	0.001	265
473.593	0.001	10
473.941	0.001	47
474.253	0.001	265
475.593	0.001	10
475.941	0.001	47
476.734	0.001	265
477.593	0.001	10
477.941	0.001	47
479.28	0.001	265
479.593	0.001	10
479.941	0.001	47
480.981	0.001	265
481.593	0.001	10
481.941	0.001	47
483.224	0.001	265
483.593	0.001	10
483.941	0.001	47
485.013	0.001	265
485.593	0.001	10
485.941	0.001	47
486.886	0.001	265
487.593	0.001	10
487.941	0.001	47
489.537	0.001	265
489.593	0.001	10
489.941	0.001	47
491.593	0.001	10
491.941	0.001	47
491.978	0.001	265
493.593	0.001	10
493.941	0.001	47
495.217	0.001	265
495.593	0.001	10
495.941	0.001	47
496.784	0.001	265
497.593	0.001	10
497.941	0.001	47
499.593	0.001	10
499.941	0.001	47
500.14	0.001	265
501.593	0.001	10
501.941	0.001	47
502.634	0.001	265
503.593	0.001	10
503.941	0.001	47
505.593	0.001	10
505.941	0.001	47
506.03	0.001	265
507.593	0.001	10
507.941	0.001	47
508.676	0.001	265
509.593	0.001	10
509.941	0.001	47
511.223	0.001	265
511.593	0.001	10
511.941	0.001	47
512.846	0.001	265
513.593	0.001	10
513.941	0.001	47
515.443	0.001	265
515.593	0.001	10
515.941	0.001	47
517.221	0.001	265
517.593	0.001	10
517.941	0.001	47
519.593	0.001	10
519.941	0.001	47
520.516	0.001	265
521.593	0.001	10
521.941	0.001	47
522.957	0.001	265
523.593	0.001	10
523.941	0.001	47
525.593	0.001	10
525.607	0.001	265
525.941	0.001	47
527.276	0.001	265
527.593	0.001	10
527.941	0.001	47
528.902	0.001	265
529.593	0.001	10
529.941	0.001	47
531.395	0.001	265
531.593	0.001	10
531.941	0.001	47
533.593	0.001	10
533.941	0.001	47
535.593	0.001	10
535.941	0.001	47
536.678	0.001	265
537.593	0.001	10
537.941	0.001	47
538.413	0.001	265
539.593	0.001	10
539.941	0.001	47
540.061	0.001	265
541.593	0.001	10
541.941	0.001	47
542.569	0.001	265
543.593	0.001	10
543.941	0.001	47
545.115	0.001	265
545.593	0.001	10
545.941	0.001	47
547.593	0.001	10
547.941	0.001	47
548.46	0.001	265
549.593	0.001	10
549.941	0.001	47
550.082	0.001	265
551.593	0.001	10
551.941	0.001	47
552.627	0.001	265
553.593	0.001	10
553.941	0.001	47
554.419	0.001	265
555.593	0.001	10
555.941	0.001	47
556.082	0.001	265
557.593	0.001	10
557.819	0.001	265
557.941	0.001	47
559.479	0.001	265
559.593	0.001	10
559.941	0.001	47
561.219	0.001	265
561.593	0.001	10
561.941	0.001	47
563.593	0.001	10
563.653	0.001	265
563.941	0.001	47
565.593	0.001	10
565.941	0.001	47
566.132	0.001	265
567.593	0.001	10
567.941	0.001	47
568.691	0.001	265
569.593	0.001	10
569.941	0.001	47
570.41	0.001	265
571.593	0.001	10
571.941	0.001	47
572.095	0.001	265
573.593	0.001	10
573.712	0.001	265
573.941	0.001	47
575.373	0.001	265
575.593	0.001	10
575.941	0.001	47
576.955	0.001	265
577.593	0.001	10
577.941	0.001	47
579.593	0.001	10
579.941	0.001	47
580.197	0.001	265
581.593	0.001	10
581.913	0.001	265
581.941	0.001	47
583.498	0.001	265
583.593	0.001	10
583.941	0.001	47
585.155	0.001	265
585.593	0.001	10
585.941	0.001	47
587.593	0.001	10
587.941	0.001	47
588.414	0.001	265
589.593	0.001	10
589.941	0.001	47
590.075	0.001	265
591.593	0.001	10
591.941	0.001	47
592.513	0.001	265
593.593	0.001	10
593.941	0.001	47
594.91	0.001	265
595.593	0.001	10
595.941	0.001	47
597.439	0.001	265
597.593	0.001	10
597.941	0.001	47
599.593	0.001	10
599.925	0.001	265
599.941	0.001	47
601.593	0.001	10
601.941	0.001	47
602.193	0.001	265
602.681	0.001	768
603.593	0.001	10
603.819	0.001	265
603.941	0.001	47
605.593	0.001	10
605.941	0.001	47
607.171	0.001	265
607.593	0.001	10
607.941	0.001	47
609.441	0.001	265
609.593	0.001	10
609.941	0.001	47
611.069	0.001	265
611.593	0.001	10
611.941	0.001	47
613.593	0.001	10
613.645	0.001	265
613.941	0.001	47
615.593	0.001	10
615.816	0.001	265
615.941	0.001	47
617.335	0.001	265
617.593	0.001	10
617.941	0.001	47
619.499	0.001	265
619.593	0.001	10
619.941	0.001	47
621.067	0.001	265
621.593	0.001	10
621.941	0.001	47
622.897	0.001	265
623.593	0.001	10
623.941	0.001	47
625.593	0.001	10
625.941	0.001	47
626.086	0.001	265
627.593	0.001	10
627.655	0.001	265
627.941	0.001	47
629.593	0.001	10
629.941	0.001	47
630.251	0.001	265
631.593	0.001	10
631.941	0.001	47
632.792	0.001	265
633.593	0.001	10
633.941	0.001	47
634.387	0.001	265
635.593	0.001	10
635.941	0.001	47
636.141	0.001	265
637.593	0.001	10
637.941	0.001	47
638.681	0.001	265
639.593	0.001	10
639.941	0.001	47
641.593	0.001	10
641.941	0.001	47
641.98	0.001	265
643.593	0.001	10
643.606	0.001	265
643.941	0.001	47
645.593	0.001	10
645.941	0.001	47
646.3	0.001	265
647.593	0.001	10
647.941	0.001	47
648.798	0.001	265
649.593	0.001	10
649.941	0.001	47
651.124	0.001	265
651.593	0.001	10
651.941	0.001	47
653.593	0.001	10
653.691	0.001	265
653.941	0.001	47
655.593	0.001	10
655.941	0.001	47
656.349	0.001	265
657.593	0.001	10
657.941	0.001	47
658.688	0.001	265
659.593	0.001	10
659.941	0.001	47
661.062	0.001	265
661.593	0.001	10
661.941	0.001	47
662.678	0.001	265
663.593	0.001	10
663.941	0.001	47
665.108	0.001	265
665.593	0.001	10
665.941	0.001	47
666.686	0.001	265
667.593	0.001	10
667.941	0.001	47
668.267	0.001	265
669.593	0.001	10
669.802	0.001	265
669.941	0.001	47
671.396	0.001	265
671.593	0.001	10
671.941	0.001	47
673.593	0.001	10
673.941	0.001	47
674.572	0.001	265
675.593	0.001	10
675.941	0.001	47
676.908	0.001	265
677.593	0.001	10
677.941	0.001	47
678.517	0.001	265
679.593	0.001	10
679.941	0.001	47
680.993	0.001	265
681.593	0.001	10
681.941	0.001	47
683.391	0.001	265
683.593	0.001	10
683.941	0.001	47
685.014	0.001	265
685.593	0.001	10
685.941	0.001	47
686.61	0.001	265
687.593	0.001	10
687.941	0.001	47
689.119	0.001	265
689.593	0.001	10
689.941	0.001	47
691.593	0.001	10
691.941	0.001	47
692.625	0.001	265
693.593	0.001	10
693.941	0.001	47
694.343	0.001	265
695.593	0.001	10
695.941	0.001	47
696.141	0.001	265
697.593	0.001	10
697.941	0.001	47
698.906	0.001	265
699.593	0.001	10
699.941	0.001	47
700.735	0.001	265
701.593	0.001	10
701.941	0.001	47
702.415	0.001	265
703.593	0.001	10
703.941	0.001	47
704.146	0.001	265
705.593	0.001	10
705.868	0.001	265
705.941	0.001	47
707.593	0.001	10
707.941	0.001	47
708.531	0.001	265
709.593	0.001	10
709.941	0.001	47
711.111	0.001	265
711.593	0.001	10
711.941	0.001	47
712.732	0.001	265
713.593	0.001	10
713.941	0.001	47
715.228	0.001	265
715.593	0.001	10
715.941	0.001	47
716.994	0.001	265
717.593	0.001	10
717.941	0.001	47
718.76	0.001	265
719.593	0.001	10
719.941	0.001	47
720.56	0.001	265
721.593	0.001	10
721.941	0.001	47
722.131	0.001	265
723.593	0.001	10
723.765	0.001	265
723.941	0.001	47
725.48	0.001	265
725.593	0.001	10
725.941	0.001	47
727.442	0.001	265
727.593	0.001	10
727.941	0.001	47
729.178	0.001	265
729.593	0.001	10
729.941	0.001	47
731.593	0.001	10
731.612	0.001	265
731.941	0.001	47
733.294	0.001	265
733.593	0.001	10
733.941	0.001	47
735.593	0.001	10
735.873	0.001	265
735.941	0.001	47
737.547	0.001	265
737.593	0.001	10
737.941	0.001	47
739.593	0.001	10
739.941	0.001	47
740.842	0.001	265
741.593	0.001	10
741.941	0.001	47
742.58	0.001	265
743.593	0.001	10
743.941	0.001	47
744.231	0.001	265
745.593	0.001	10
745.941	0.001	47
745.961	0.001	265
747.579	0.001	265
747.593	0.001	10
747.941	0.001	47
749.231	0.001	265
749.593	0.001	10
749.941	0.001	47
751.593	0.001	10
751.709	0.001	265
751.941	0.001	47
753.593	0.001	10
753.941	0.001	47
754.093	0.001	265
755.593	0.001	10
755.743	0.001	265
755.941	0.001	47
757.593	0.001	10
757.941	0.001	47
758.242	0.001	265
759.593	0.001	10
759.769	0.001	265
759.941	0.001	47
761.593	0.001	10
761.941	0.001	47
762.042	0.001	265
763.593	0.001	10
763.657	0.001	265
763.941	0.001	47
765.446	0.001	265
765.593	0.001	10
765.941	0.001	47
767.593	0.001	10
767.817	0.001	265
767.941	0.001	47
769.324	0.001	768
769.491	0.001	265
769.593	0.001	10
769.941	0.001	47
771.15	0.001	265
771.593	0.001	10
771.941	0.001	47
773.593	0.001	10
773.941	0.001	47
774.145	0.001	265
775.593	0.001	10
775.941	0.001	47
776.356	0.001	265
777.593	0.001	10
777.941	0.001	47
779.593	0.001	10
779.764	0.001	265
779.941	0.001	47
781.384	0.001	265
781.593	0.001	10
781.941	0.001	47
783.045	0.001	265
783.593	0.001	10
783.941	0.001	47
784.621	0.001	265
785.593	0.001	10
785.941	0.001	47
786.399	0.001	265
787.593	0.001	10
787.941	0.001	47
788.038	0.001	265
789.593	0.001	10
789.941	0.001	47
790.461	0.001	265
791.593	0.001	10
791.941	0.001	47
792.019	0.001	265
793.593	0.001	10
793.941	0.001	47
794.574	0.001	265
795.593	0.001	10
795.941	0.001	47
797.098	0.001	265
797.593	0.001	10
797.941	0.001	47
798.742	0.001	265
799.593	0.001	10
799.941	0.001	47
801.305	0.001	265
801.593	0.001	10
801.941	0.001	47
803.593	0.001	10
803.941	0.001	47
805.493	0.001	265
805.593	0.001	10
805.941	0.001	47
807.593	0.001	10
807.941	0.001	47
807.977	0.001	265
809.593	0.001	10
809.941	0.001	47
810.632	0.001	265
811.593	0.001	10
811.941	0.001	47
812.299	0.001	265
813.593	0.001	10
813.941	0.001	47
813.968	0.001	265
815.593	0.001	10
815.941	0.001	47
816.664	0.001	265
817.593	0.001	10
817.941	0.001	47
819.593	0.001	10
819.941	0.001	47
820.085	0.001	265
821.593	0.001	10
821.941	0.001	47
823.44	0.001	265
823.593	0.001	10
823.941	0.001	47
825.251	0.001	265
825.593	0.001	10
825.941	0.001	47
826.938	0.001	265
827.593	0.001	10
827.941	0.001	47
828.628	0.001	265
829.593	0.001	10
829.941	0.001	47
831.159	0.001	265
831.593	0.001	10
831.941	0.001	47
832.845	0.001	265
833.593	0.001	10
833.941	0.001	47
835.484	0.001	265
835.593	0.001	10
835.941	0.001	47
837.593	0.001	10
837.941	0.001	47
838.124	0.001	265
839.593	0.001	10
839.941	0.001	47
841.593	0.001	10
841.941	0.001	47
842.511	0.001	265
843.593	0.001	10
843.941	0.001	47
844.245	0.001	265
845.593	0.001	10
845.941	0.001	47
846.89	0.001	265
847.593	0.001	10
847.941	0.001	47
849.593	0.001	10
849.941	0.001	47
850.241	0.001	265
851.593	0.001	10
851.81	0.001	265
851.941	0.001	47
853.593	0.001	10
853.941	0.001	47
854.362	0.001	265
855.593	0.001	10
855.941	0.001	47
856.012	0.001	265
857.593	0.001	10
857.941	0.001	47
858.412	0.001	265
859.593	0.001	10
859.941	0.001	47
860.081	0.001	265
861.593	0.001	10
861.705	0.001	265
861.941	0.001	47
863.377	0.001	265
863.593	0.001	10
863.941	0.001	47
865.053	0.001	265
865.593	0.001	10
865.941	0.001	47
866.843	0.001	265
867.593	0.001	10
867.941	0.001	47
868.448	0.001	265
869.593	0.001	10
869.941	0.001	47
870.888	0.001	265
871.593	0.001	10
871.941	0.001	47
872.717	0.001	265
873.593	0.001	10
873.941	0.001	47
874.409	0.001	265
875.593	0.001	10
875.941	0.001	47
876.909	0.001	265
877.593	0.001	10
877.941	0.001	47
879.593	0.001	10
879.941	0.001	47
880.088	0.001	265
881.593	0.001	10
881.941	0.001	47
882.738	0.001	265
883.593	0.001	10
883.941	0.001	47
885.163	0.001	265
885.593	0.001	10
885.941	0.001	47
886.74	0.001	265
887.593	0.001	10
887.941	0.001	47
888.375	0.001	265
889.593	0.001	10
889.941	0.001	47
890.832	0.001	265
891.593	0.001	10
891.941	0.001	47
893.593	0.001	10
893.941	0.001	47
894.72	0.001	265
895.593	0.001	10
895.941	0.001	47
897.026	0.001	265
897.593	0.001	10
897.941	0.001	47
899.593	0.001	10
899.941	0.001	47
900.244	0.001	265
901.593	0.001	10
901.844	0.001	265
901.941	0.001	47
903.43	0.001	265
903.593	0.001	10
903.941	0.001	47
904.996	0.001	265
905.593	0.001	10
905.941	0.001	47
906.99	0.001	265
907.593	0.001	10
907.941	0.001	47
909.522	0.001	265
909.593	0.001	10
909.941	0.001	47
911.593	0.001	10
911.941	0.001	47
911.984	0.001	265
913.593	0.001	10
913.941	0.001	47
915.448	0.001	265
915.593	0.001	10
915.941	0.001	47
917.593	0.001	10
917.941	0.001	47
919.497	0.001	265
919.593	0.001	10
919.941	0.001	47
921.156	0.001	265
921.593	0.001	10
921.941	0.001	47
922.837	0.001	265
923.593	0.001	10
923.941	0.001	47
925.342	0.001	265
925.593	0.001	10
925.941	0.001	47
927.593	0.001	10
927.875	0.001	265
927.941	0.001	47
929.48	0.001	265
929.593	0.001	10
929.941	0.001	47
930.965	0.001	265
931.593	0.001	10
931.941	0.001	47
932.846	0.001	768
932.951	0.001	265
933.593	0.001	10
933.941	0.001	47
935.064	0.001	265
935.593	0.001	10
935.941	0.001	47
936.078	0.001	265
937.593	0.001	10
937.941	0.001	47
938.528	0.001	265
939.593	0.001	10
939.941	0.001	47
940.198	0.001	265
941.593	0.001	10
941.941	0.001	47
942.578	0.001	265
943.593	0.001	10
943.941	0.001	47
945.593	0.001	10
945.795	0.001	265
945.941	0.001	47
947.593	0.001	10
947.941	0.001	47
949.593	0.001	10
949.826	0.001	265
949.941	0.001	47
951.593	0.001	10
951.941	0.001	47
953.167	0.001	265
953.593	0.001	10
953.941	0.001	47
954.762	0.001	265
955.593	0.001	10
955.941	0.001	47
957.313	0.001	265
957.593	0.001	10
957.941	0.001	47
