onset	duration	trial_type
160.501	0.001	47
161.878	0.001	10
162.501	0.001	47
163.878	0.001	10
164.501	0.001	47
165.878	0.001	10
166.501	0.001	47
167.878	0.001	10
168.501	0.001	47
169.878	0.001	10
170.501	0.001	47
171.878	0.001	10
172.501	0.001	47
173.878	0.001	10
174.501	0.001	47
175.878	0.001	10
176.501	0.001	47
177.878	0.001	10
178.501	0.001	47
179.742	0.001	768
179.878	0.001	10
180.501	0.001	47
181.878	0.001	10
182.501	0.001	47
183.878	0.001	10
184.501	0.001	47
185.878	0.001	10
186.501	0.001	47
187.878	0.001	10
188.501	0.001	47
189.878	0.001	10
190.501	0.001	47
191.878	0.001	10
192.501	0.001	47
193.878	0.001	10
194.501	0.001	47
195.878	0.001	10
196.501	0.001	47
197.878	0.001	10
198.501	0.001	47
199.878	0.001	10
200.501	0.001	47
201.878	0.001	10
202.501	0.001	47
203.878	0.001	10
204.501	0.001	47
205.878	0.001	10
206.501	0.001	47
207.878	0.001	10
208.501	0.001	47
209.878	0.001	10
210.501	0.001	47
211.878	0.001	10
212.501	0.001	47
213.878	0.001	10
214.501	0.001	47
215.878	0.001	10
216.501	0.001	47
217.878	0.001	10
218.501	0.001	47
219.878	0.001	10
220.501	0.001	47
221.878	0.001	10
222.501	0.001	47
223.878	0.001	10
224.501	0.001	47
225.878	0.001	10
226.501	0.001	47
227.878	0.001	10
228.501	0.001	47
229.878	0.001	10
230.501	0.001	47
231.878	0.001	10
232.501	0.001	47
233.878	0.001	10
234.501	0.001	47
235.878	0.001	10
236.501	0.001	47
237.878	0.001	10
238.501	0.001	47
239.878	0.001	10
240.501	0.001	47
241.878	0.001	10
242.501	0.001	47
243.878	0.001	10
244.501	0.001	47
245.878	0.001	10
246.501	0.001	47
247.878	0.001	10
248.501	0.001	47
249.878	0.001	10
250.501	0.001	47
251.878	0.001	10
252.501	0.001	47
253.878	0.001	10
254.501	0.001	47
255.878	0.001	10
256.501	0.001	47
257.878	0.001	10
258.501	0.001	47
259.878	0.001	10
260.501	0.001	47
261.878	0.001	10
262.501	0.001	47
263.878	0.001	10
264.501	0.001	47
265.878	0.001	10
266.501	0.001	47
267.878	0.001	10
268.501	0.001	47
269.878	0.001	10
270.501	0.001	47
271.878	0.001	10
272.501	0.001	47
273.878	0.001	10
274.501	0.001	47
275.878	0.001	10
276.501	0.001	47
277.878	0.001	10
278.501	0.001	47
279.878	0.001	10
280.501	0.001	47
281.878	0.001	10
282.501	0.001	47
283.878	0.001	10
284.501	0.001	47
285.878	0.001	10
286.501	0.001	47
287.878	0.001	10
288.501	0.001	47
289.878	0.001	10
290.501	0.001	47
291.878	0.001	10
292.501	0.001	47
293.878	0.001	10
294.501	0.001	47
295.878	0.001	10
296.501	0.001	47
297.878	0.001	10
298.501	0.001	47
299.878	0.001	10
300.501	0.001	47
301.878	0.001	10
302.501	0.001	47
303.878	0.001	10
304.501	0.001	47
305.878	0.001	10
306.501	0.001	47
307.878	0.001	10
308.501	0.001	47
309.878	0.001	10
310.501	0.001	47
311.878	0.001	10
312.501	0.001	47
313.878	0.001	10
314.501	0.001	47
315.878	0.001	10
316.501	0.001	47
317.878	0.001	10
318.501	0.001	47
319.878	0.001	10
320.501	0.001	47
321.878	0.001	10
322.501	0.001	47
323.878	0.001	10
324.501	0.001	47
325.878	0.001	10
326.501	0.001	47
327.878	0.001	10
328.501	0.001	47
329.878	0.001	10
330.501	0.001	47
331.878	0.001	10
332.501	0.001	47
333.878	0.001	10
334.501	0.001	47
335.878	0.001	10
336.501	0.001	47
337.878	0.001	10
338.501	0.001	47
339.878	0.001	10
340.501	0.001	47
341.878	0.001	10
342.501	0.001	47
343.878	0.001	10
344.501	0.001	47
345.878	0.001	10
346.501	0.001	47
346.987	0.001	768
347.878	0.001	10
348.501	0.001	47
349.878	0.001	10
350.501	0.001	47
351.878	0.001	10
352.501	0.001	47
353.878	0.001	10
354.501	0.001	47
355.878	0.001	10
356.501	0.001	47
357.878	0.001	10
358.501	0.001	47
359.878	0.001	10
360.501	0.001	47
361.878	0.001	10
362.501	0.001	47
363.878	0.001	10
364.501	0.001	47
365.878	0.001	10
366.501	0.001	47
367.878	0.001	10
368.501	0.001	47
369.878	0.001	10
370.501	0.001	47
371.878	0.001	10
372.501	0.001	47
373.878	0.001	10
374.501	0.001	47
375.878	0.001	10
376.501	0.001	47
377.878	0.001	10
378.501	0.001	47
379.878	0.001	10
380.501	0.001	47
381.878	0.001	10
382.501	0.001	47
383.878	0.001	10
384.501	0.001	47
385.878	0.001	10
386.501	0.001	47
387.878	0.001	10
388.501	0.001	47
389.878	0.001	10
390.501	0.001	47
391.878	0.001	10
392.501	0.001	47
393.878	0.001	10
394.501	0.001	47
395.878	0.001	10
396.501	0.001	47
397.878	0.001	10
398.501	0.001	47
399.878	0.001	10
400.501	0.001	47
401.878	0.001	10
402.501	0.001	47
403.878	0.001	10
404.501	0.001	47
405.878	0.001	10
406.501	0.001	47
407.878	0.001	10
408.501	0.001	47
409.878	0.001	10
410.501	0.001	47
411.878	0.001	10
412.501	0.001	47
413.878	0.001	10
414.501	0.001	47
415.878	0.001	10
416.501	0.001	47
417.878	0.001	10
418.501	0.001	47
419.878	0.001	10
420.501	0.001	47
421.878	0.001	10
422.501	0.001	47
423.878	0.001	10
424.501	0.001	47
425.878	0.001	10
426.501	0.001	47
427.878	0.001	10
428.501	0.001	47
429.878	0.001	10
430.501	0.001	47
431.878	0.001	10
432.501	0.001	47
433.878	0.001	10
434.501	0.001	47
435.878	0.001	10
436.501	0.001	47
437.878	0.001	10
438.501	0.001	47
439.878	0.001	10
440.501	0.001	47
441.878	0.001	10
442.501	0.001	47
443.878	0.001	10
444.501	0.001	47
445.878	0.001	10
446.501	0.001	47
447.878	0.001	10
448.501	0.001	47
449.878	0.001	10
450.501	0.001	47
451.878	0.001	10
452.501	0.001	47
453.878	0.001	10
454.501	0.001	47
455.878	0.001	10
456.501	0.001	47
457.878	0.001	10
458.501	0.001	47
459.878	0.001	10
460.501	0.001	47
461.878	0.001	10
462.501	0.001	47
463.878	0.001	10
464.501	0.001	47
465.878	0.001	10
466.501	0.001	47
467.878	0.001	10
468.501	0.001	47
469.878	0.001	10
470.501	0.001	47
471.878	0.001	10
472.501	0.001	47
473.878	0.001	10
474.501	0.001	47
475.878	0.001	10
476.501	0.001	47
477.878	0.001	10
478.501	0.001	47
479.878	0.001	10
480.501	0.001	47
481.878	0.001	10
482.501	0.001	47
483.878	0.001	10
484.501	0.001	47
485.878	0.001	10
486.501	0.001	47
487.878	0.001	10
488.501	0.001	47
489.878	0.001	10
490.501	0.001	47
491.878	0.001	10
492.501	0.001	47
493.878	0.001	10
494.501	0.001	47
495.878	0.001	10
496.501	0.001	47
497.878	0.001	10
498.501	0.001	47
499.878	0.001	10
500.501	0.001	47
501.878	0.001	10
502.501	0.001	47
503.497	0.001	768
503.878	0.001	10
504.501	0.001	47
505.878	0.001	10
506.501	0.001	47
507.878	0.001	10
508.501	0.001	47
509.878	0.001	10
510.501	0.001	47
511.878	0.001	10
512.501	0.001	47
513.878	0.001	10
514.501	0.001	47
515.878	0.001	10
516.501	0.001	47
517.878	0.001	10
518.501	0.001	47
519.878	0.001	10
520.501	0.001	47
521.878	0.001	10
522.501	0.001	47
523.878	0.001	10
524.501	0.001	47
525.878	0.001	10
526.501	0.001	47
527.878	0.001	10
528.501	0.001	47
529.878	0.001	10
530.501	0.001	47
531.878	0.001	10
532.501	0.001	47
533.878	0.001	10
534.501	0.001	47
535.878	0.001	10
536.501	0.001	47
537.878	0.001	10
538.501	0.001	47
539.878	0.001	10
540.501	0.001	47
541.878	0.001	10
542.501	0.001	47
543.878	0.001	10
544.501	0.001	47
545.878	0.001	10
546.501	0.001	47
547.878	0.001	10
548.501	0.001	47
549.878	0.001	10
550.501	0.001	47
551.878	0.001	10
552.501	0.001	47
553.878	0.001	10
554.501	0.001	47
555.878	0.001	10
556.501	0.001	47
557.878	0.001	10
558.501	0.001	47
559.878	0.001	10
560.501	0.001	47
561.878	0.001	10
562.501	0.001	47
563.878	0.001	10
564.501	0.001	47
565.878	0.001	10
566.501	0.001	47
567.878	0.001	10
568.501	0.001	47
569.878	0.001	10
570.501	0.001	47
571.878	0.001	10
572.501	0.001	47
573.878	0.001	10
574.501	0.001	47
575.878	0.001	10
576.501	0.001	47
577.878	0.001	10
578.501	0.001	47
579.878	0.001	10
580.501	0.001	47
581.878	0.001	10
582.501	0.001	47
583.878	0.001	10
584.501	0.001	47
585.878	0.001	10
586.501	0.001	47
587.878	0.001	10
588.501	0.001	47
589.878	0.001	10
590.501	0.001	47
591.878	0.001	10
592.501	0.001	47
593.878	0.001	10
594.501	0.001	47
595.878	0.001	10
596.501	0.001	47
597.878	0.001	10
598.501	0.001	47
599.878	0.001	10
600.501	0.001	47
601.878	0.001	10
602.501	0.001	47
603.878	0.001	10
604.501	0.001	47
605.878	0.001	10
606.501	0.001	47
607.878	0.001	10
608.501	0.001	47
609.878	0.001	10
610.501	0.001	47
611.878	0.001	10
612.501	0.001	47
613.878	0.001	10
614.501	0.001	47
615.878	0.001	10
616.501	0.001	47
617.878	0.001	10
618.501	0.001	47
619.878	0.001	10
620.501	0.001	47
621.878	0.001	10
622.501	0.001	47
623.878	0.001	10
624.501	0.001	47
625.878	0.001	10
626.501	0.001	47
627.878	0.001	10
628.501	0.001	47
629.878	0.001	10
630.501	0.001	47
631.878	0.001	10
632.501	0.001	47
633.878	0.001	10
634.501	0.001	47
635.878	0.001	10
636.501	0.001	47
637.586	0.001	768
637.878	0.001	10
638.501	0.001	47
639.878	0.001	10
640.501	0.001	47
641.878	0.001	10
642.501	0.001	47
643.878	0.001	10
644.501	0.001	47
645.878	0.001	10
646.501	0.001	47
647.878	0.001	10
648.501	0.001	47
649.878	0.001	10
650.501	0.001	47
651.878	0.001	10
652.501	0.001	47
653.878	0.001	10
654.501	0.001	47
655.878	0.001	10
656.501	0.001	47
657.878	0.001	10
658.501	0.001	47
659.878	0.001	10
660.501	0.001	47
661.878	0.001	10
662.501	0.001	47
663.878	0.001	10
664.501	0.001	47
665.878	0.001	10
666.501	0.001	47
667.878	0.001	10
668.501	0.001	47
669.878	0.001	10
670.501	0.001	47
671.878	0.001	10
672.501	0.001	47
673.878	0.001	10
674.501	0.001	47
675.878	0.001	10
676.501	0.001	47
677.878	0.001	10
678.501	0.001	47
679.878	0.001	10
680.501	0.001	47
681.878	0.001	10
682.501	0.001	47
683.878	0.001	10
684.501	0.001	47
685.878	0.001	10
686.501	0.001	47
687.878	0.001	10
688.501	0.001	47
689.878	0.001	10
690.501	0.001	47
691.878	0.001	10
692.501	0.001	47
693.878	0.001	10
694.501	0.001	47
695.878	0.001	10
696.501	0.001	47
697.878	0.001	10
698.501	0.001	47
699.878	0.001	10
700.501	0.001	47
701.878	0.001	10
702.501	0.001	47
703.878	0.001	10
704.501	0.001	47
705.878	0.001	10
706.501	0.001	47
707.878	0.001	10
708.501	0.001	47
709.878	0.001	10
710.501	0.001	47
711.878	0.001	10
712.501	0.001	47
713.878	0.001	10
714.501	0.001	47
715.878	0.001	10
716.501	0.001	47
717.878	0.001	10
718.501	0.001	47
719.878	0.001	10
720.501	0.001	47
721.878	0.001	10
722.501	0.001	47
723.878	0.001	10
724.501	0.001	47
725.878	0.001	10
726.501	0.001	47
727.878	0.001	10
728.501	0.001	47
729.878	0.001	10
730.501	0.001	47
731.878	0.001	10
732.501	0.001	47
733.878	0.001	10
734.501	0.001	47
735.878	0.001	10
736.501	0.001	47
737.878	0.001	10
738.501	0.001	47
739.878	0.001	10
740.501	0.001	47
741.878	0.001	10
742.501	0.001	47
743.878	0.001	10
744.501	0.001	47
745.878	0.001	10
746.501	0.001	47
747.878	0.001	10
748.501	0.001	47
749.878	0.001	10
750.501	0.001	47
751.878	0.001	10
752.501	0.001	47
753.878	0.001	10
754.501	0.001	47
755.878	0.001	10
756.501	0.001	47
757.878	0.001	10
758.501	0.001	47
759.878	0.001	10
760.501	0.001	47
761.878	0.001	10
762.501	0.001	47
763.878	0.001	10
764.501	0.001	47
765.878	0.001	10
766.501	0.001	47
767.878	0.001	10
768.501	0.001	47
769.878	0.001	10
770.501	0.001	47
771.878	0.001	10
772.501	0.001	47
773.878	0.001	10
774.501	0.001	47
775.878	0.001	10
776.501	0.001	47
777.878	0.001	10
778.501	0.001	47
779.878	0.001	10
780.501	0.001	47
781.878	0.001	10
782.501	0.001	47
783.878	0.001	10
784.501	0.001	47
785.878	0.001	10
786.501	0.001	47
787.878	0.001	10
788.501	0.001	47
789.878	0.001	10
790.501	0.001	47
791.878	0.001	10
792.501	0.001	47
792.995	0.001	768
793.878	0.001	10
794.501	0.001	47
795.878	0.001	10
796.501	0.001	47
797.878	0.001	10
798.501	0.001	47
799.878	0.001	10
800.501	0.001	47
801.878	0.001	10
802.501	0.001	47
803.878	0.001	10
804.501	0.001	47
805.878	0.001	10
806.501	0.001	47
807.878	0.001	10
808.501	0.001	47
809.878	0.001	10
810.501	0.001	47
811.878	0.001	10
812.501	0.001	47
813.878	0.001	10
814.501	0.001	47
815.878	0.001	10
816.501	0.001	47
817.878	0.001	10
818.501	0.001	47
819.878	0.001	10
820.501	0.001	47
821.878	0.001	10
822.501	0.001	47
823.878	0.001	10
824.501	0.001	47
825.878	0.001	10
826.501	0.001	47
827.878	0.001	10
828.501	0.001	47
829.878	0.001	10
830.501	0.001	47
831.878	0.001	10
832.501	0.001	47
833.878	0.001	10
834.501	0.001	47
835.878	0.001	10
836.501	0.001	47
837.878	0.001	10
838.501	0.001	47
839.878	0.001	10
840.501	0.001	47
841.878	0.001	10
842.501	0.001	47
843.878	0.001	10
844.501	0.001	47
845.878	0.001	10
846.501	0.001	47
847.878	0.001	10
848.501	0.001	47
849.878	0.001	10
850.501	0.001	47
851.878	0.001	10
852.501	0.001	47
853.878	0.001	10
854.501	0.001	47
855.878	0.001	10
856.501	0.001	47
857.878	0.001	10
858.501	0.001	47
859.878	0.001	10
860.501	0.001	47
861.878	0.001	10
862.501	0.001	47
863.878	0.001	10
864.501	0.001	47
865.878	0.001	10
866.501	0.001	47
867.878	0.001	10
868.501	0.001	47
869.878	0.001	10
870.501	0.001	47
871.878	0.001	10
872.501	0.001	47
873.878	0.001	10
874.501	0.001	47
875.878	0.001	10
876.501	0.001	47
877.878	0.001	10
878.501	0.001	47
879.878	0.001	10
880.501	0.001	47
881.878	0.001	10
882.501	0.001	47
883.878	0.001	10
884.501	0.001	47
885.878	0.001	10
886.501	0.001	47
887.878	0.001	10
888.501	0.001	47
889.878	0.001	10
890.501	0.001	47
891.878	0.001	10
892.501	0.001	47
893.878	0.001	10
894.501	0.001	47
895.878	0.001	10
896.501	0.001	47
897.878	0.001	10
898.501	0.001	47
899.878	0.001	10
900.501	0.001	47
901.878	0.001	10
902.501	0.001	47
903.878	0.001	10
904.501	0.001	47
905.878	0.001	10
906.501	0.001	47
907.878	0.001	10
908.501	0.001	47
909.878	0.001	10
910.501	0.001	47
911.878	0.001	10
912.501	0.001	47
913.878	0.001	10
914.501	0.001	47
915.878	0.001	10
916.501	0.001	47
917.878	0.001	10
918.501	0.001	47
919.878	0.001	10
920.501	0.001	47
921.878	0.001	10
922.501	0.001	47
923.878	0.001	10
924.501	0.001	47
925.878	0.001	10
926.501	0.001	47
927.878	0.001	10
928.501	0.001	47
929.878	0.001	10
930.501	0.001	47
931.878	0.001	10
932.501	0.001	47
933.878	0.001	10
934.501	0.001	47
935.878	0.001	10
936.501	0.001	47
937.878	0.001	10
938.501	0.001	47
939.878	0.001	10
940.501	0.001	47
941.878	0.001	10
942.501	0.001	47
943.878	0.001	10
944.501	0.001	47
945.878	0.001	10
946.501	0.001	47
947.878	0.001	10
948.501	0.001	47
949.878	0.001	10
950.501	0.001	47
951.878	0.001	10
952.501	0.001	47
953.878	0.001	10
954.501	0.001	47
955.878	0.001	10
956.501	0.001	47
957.852	0.001	768
957.878	0.001	10
958.501	0.001	47
959.878	0.001	10
960.501	0.001	47
961.878	0.001	10
962.501	0.001	47
963.878	0.001	10
964.501	0.001	47
965.878	0.001	10
966.501	0.001	47
967.878	0.001	10
968.501	0.001	47
969.878	0.001	10
970.501	0.001	47
971.878	0.001	10
972.501	0.001	47
973.878	0.001	10
974.501	0.001	47
975.878	0.001	10
976.501	0.001	47
977.878	0.001	10
978.501	0.001	47
979.878	0.001	10
980.501	0.001	47
981.878	0.001	10
982.501	0.001	47
983.878	0.001	10
984.501	0.001	47
985.878	0.001	10
986.501	0.001	47
987.878	0.001	10
988.501	0.001	47
989.878	0.001	10
990.501	0.001	47
991.878	0.001	10
992.501	0.001	47
993.878	0.001	10
994.501	0.001	47
995.878	0.001	10
996.501	0.001	47
997.878	0.001	10
998.501	0.001	47
999.878	0.001	10
1000.501	0.001	47
1001.878	0.001	10
1002.501	0.001	47
1003.878	0.001	10
1004.501	0.001	47
1005.878	0.001	10
1006.501	0.001	47
1007.878	0.001	10
1008.501	0.001	47
1009.878	0.001	10
1010.501	0.001	47
1011.878	0.001	10
1012.501	0.001	47
1013.878	0.001	10
1014.501	0.001	47
1015.878	0.001	10
1016.501	0.001	47
1017.878	0.001	10
1018.501	0.001	47
1019.878	0.001	10
1020.501	0.001	47
1021.878	0.001	10
1022.501	0.001	47
1023.878	0.001	10
1024.501	0.001	47
1025.878	0.001	10
1026.501	0.001	47
1027.878	0.001	10
1028.501	0.001	47
1029.878	0.001	10
1030.501	0.001	47
1031.878	0.001	10
1032.501	0.001	47
1033.878	0.001	10
1034.501	0.001	47
1035.878	0.001	10
1036.501	0.001	47
1037.878	0.001	10
1038.501	0.001	47
1039.878	0.001	10
1040.501	0.001	47
1041.878	0.001	10
1042.501	0.001	47
1043.878	0.001	10
1044.501	0.001	47
1045.878	0.001	10
1046.501	0.001	47
1047.878	0.001	10
1048.501	0.001	47
1049.878	0.001	10
1050.501	0.001	47
1051.878	0.001	10
1052.501	0.001	47
1053.878	0.001	10
1054.501	0.001	47
1055.878	0.001	10
1056.501	0.001	47
1057.878	0.001	10
1058.501	0.001	47
1059.878	0.001	10
1060.501	0.001	47
1061.878	0.001	10
1062.501	0.001	47
1063.878	0.001	10
1064.501	0.001	47
1065.878	0.001	10
1066.501	0.001	47
1067.878	0.001	10
1068.501	0.001	47
1069.878	0.001	10
1070.501	0.001	47
1071.878	0.001	10
1072.501	0.001	47
1073.878	0.001	10
1074.501	0.001	47
1075.878	0.001	10
1076.501	0.001	47
1077.878	0.001	10
1078.501	0.001	47
1079.878	0.001	10
1080.501	0.001	47
1081.878	0.001	10
1082.501	0.001	47
1083.878	0.001	10
1084.501	0.001	47
1085.878	0.001	10
1086.501	0.001	47
1087.878	0.001	10
1088.501	0.001	47
1089.878	0.001	10
1090.501	0.001	47
1091.878	0.001	10
1092.501	0.001	47
1093.878	0.001	10
1094.501	0.001	47
1095.878	0.001	10
1096.501	0.001	47
1097.878	0.001	10
1098.501	0.001	47
1099.878	0.001	10
1100.501	0.001	47
1101.878	0.001	10
1102.501	0.001	47
1103.878	0.001	10
1104.501	0.001	47
1105.878	0.001	10
1106.501	0.001	47
1107.878	0.001	10
1108.501	0.001	47
1109.878	0.001	10
1110.501	0.001	47
1111.878	0.001	10
1112.501	0.001	47
1113.878	0.001	10
1114.501	0.001	47
1115.878	0.001	10
1116.501	0.001	47
1117.878	0.001	10
1118.501	0.001	47
1119.878	0.001	10
1120.501	0.001	47
1121.878	0.001	10
1122.501	0.001	47
1123.878	0.001	10
1124.501	0.001	47
1125.146	0.001	768
1125.878	0.001	10
1126.501	0.001	47
1127.878	0.001	10
1128.501	0.001	47
1129.878	0.001	10
1130.501	0.001	47
1131.878	0.001	10
1132.501	0.001	47
1133.878	0.001	10
1134.501	0.001	47
1135.878	0.001	10
1136.501	0.001	47
1137.878	0.001	10
1138.501	0.001	47
1139.878	0.001	10
1140.501	0.001	47
1141.878	0.001	10
1142.501	0.001	47
1143.878	0.001	10
1144.501	0.001	47
1145.878	0.001	10
1146.501	0.001	47
1147.878	0.001	10
1148.501	0.001	47
1149.878	0.001	10
1150.501	0.001	47
1151.878	0.001	10
1152.501	0.001	47
1153.878	0.001	10
1154.501	0.001	47
1155.878	0.001	10
1156.501	0.001	47
1157.878	0.001	10
1158.501	0.001	47
1159.878	0.001	10
1160.501	0.001	47
1161.878	0.001	10
1162.501	0.001	47
1163.878	0.001	10
1164.501	0.001	47
1165.878	0.001	10
1166.501	0.001	47
1167.878	0.001	10
1168.501	0.001	47
1169.878	0.001	10
1170.501	0.001	47
1171.878	0.001	10
1172.501	0.001	47
1173.878	0.001	10
1174.501	0.001	47
1175.878	0.001	10
1176.501	0.001	47
1177.878	0.001	10
1178.501	0.001	47
1179.878	0.001	10
1180.501	0.001	47
1181.878	0.001	10
1182.501	0.001	47
1183.878	0.001	10
1184.501	0.001	47
1185.878	0.001	10
1186.501	0.001	47
1187.878	0.001	10
1188.501	0.001	47
1189.878	0.001	10
1190.501	0.001	47
1191.878	0.001	10
1192.501	0.001	47
1193.878	0.001	10
1194.501	0.001	47
1195.878	0.001	10
1196.501	0.001	47
1197.878	0.001	10
1198.501	0.001	47
1199.878	0.001	10
1200.501	0.001	47
1201.878	0.001	10
1202.501	0.001	47
1203.878	0.001	10
1204.501	0.001	47
1205.878	0.001	10
1206.501	0.001	47
1207.878	0.001	10
1208.501	0.001	47
1209.878	0.001	10
1210.501	0.001	47
1211.878	0.001	10
1212.501	0.001	47
1213.878	0.001	10
1214.501	0.001	47
1215.878	0.001	10
1216.501	0.001	47
1217.878	0.001	10
1218.501	0.001	47
1219.878	0.001	10
1220.501	0.001	47
1221.878	0.001	10
1222.501	0.001	47
1223.878	0.001	10
1224.501	0.001	47
1225.878	0.001	10
1226.501	0.001	47
1227.878	0.001	10
1228.501	0.001	47
1229.878	0.001	10
1230.501	0.001	47
1231.878	0.001	10
1232.501	0.001	47
1233.878	0.001	10
1234.501	0.001	47
1235.878	0.001	10
1236.501	0.001	47
1237.878	0.001	10
1238.501	0.001	47
1239.878	0.001	10
1240.501	0.001	47
1241.878	0.001	10
1242.501	0.001	47
1243.878	0.001	10
1244.501	0.001	47
1245.878	0.001	10
1246.501	0.001	47
1247.878	0.001	10
1248.501	0.001	47
1249.878	0.001	10
1250.501	0.001	47
1251.878	0.001	10
1252.501	0.001	47
1253.878	0.001	10
1254.501	0.001	47
1255.878	0.001	10
1256.501	0.001	47
1257.878	0.001	10
1258.501	0.001	47
1259.878	0.001	10
1260.501	0.001	47
1261.878	0.001	10
1262.501	0.001	47
1263.878	0.001	10
1264.501	0.001	47
1265.878	0.001	10
1266.501	0.001	47
1267.878	0.001	10
1268.501	0.001	47
1269.878	0.001	10
1270.501	0.001	47
1271.878	0.001	10
1272.501	0.001	47
1273.878	0.001	10
1274.501	0.001	47
1275.878	0.001	10
1276.501	0.001	47
1277.878	0.001	10
1278.501	0.001	47
1279.878	0.001	10
1280.501	0.001	47
1281.878	0.001	10
1282.501	0.001	47
1283.878	0.001	10
1284.501	0.001	47
1285.878	0.001	10
1286.501	0.001	47
1287.878	0.001	10
1288.501	0.001	47
1289.878	0.001	10
1290.501	0.001	47
1291.006	0.001	768
1291.878	0.001	10
1292.501	0.001	47
1293.878	0.001	10
1294.501	0.001	47
1295.878	0.001	10
1296.501	0.001	47
1297.878	0.001	10
1298.501	0.001	47
1299.878	0.001	10
1300.501	0.001	47
1301.878	0.001	10
1302.501	0.001	47
1303.878	0.001	10
1304.501	0.001	47
1305.878	0.001	10
1306.501	0.001	47
1307.878	0.001	10
1308.501	0.001	47
1309.878	0.001	10
1310.501	0.001	47
1311.878	0.001	10
1312.501	0.001	47
1313.878	0.001	10
1314.501	0.001	47
1315.878	0.001	10
1316.501	0.001	47
1317.878	0.001	10
1318.501	0.001	47
1319.878	0.001	10
1320.501	0.001	47
1321.878	0.001	10
1322.501	0.001	47
1323.878	0.001	10
1324.501	0.001	47
1325.878	0.001	10
1326.501	0.001	47
1327.878	0.001	10
1328.501	0.001	47
1329.878	0.001	10
1330.501	0.001	47
1331.878	0.001	10
1332.501	0.001	47
1333.878	0.001	10
1334.501	0.001	47
1335.878	0.001	10
1336.501	0.001	47
1337.878	0.001	10
1338.501	0.001	47
1339.878	0.001	10
1340.501	0.001	47
1341.878	0.001	10
1342.501	0.001	47
1343.878	0.001	10
1344.501	0.001	47
1345.878	0.001	10
1346.501	0.001	47
1347.878	0.001	10
1348.501	0.001	47
1349.878	0.001	10
1350.501	0.001	47
1351.878	0.001	10
