onset	duration	trial_type
162.262	0.001	10
162.441	0.001	47
164.262	0.001	10
164.441	0.001	47
166.262	0.001	10
166.441	0.001	47
168.262	0.001	10
168.441	0.001	47
170.262	0.001	10
170.441	0.001	47
172.262	0.001	10
172.441	0.001	47
173.555	0.001	768
174.262	0.001	10
174.441	0.001	47
176.262	0.001	10
176.441	0.001	47
178.262	0.001	10
178.441	0.001	47
180.262	0.001	10
180.441	0.001	47
182.262	0.001	10
182.441	0.001	47
184.262	0.001	10
184.441	0.001	47
186.262	0.001	10
186.441	0.001	47
188.262	0.001	10
188.441	0.001	47
190.262	0.001	10
190.441	0.001	47
192.262	0.001	10
192.441	0.001	47
194.262	0.001	10
194.441	0.001	47
196.262	0.001	10
196.441	0.001	47
198.262	0.001	10
198.441	0.001	47
200.262	0.001	10
200.441	0.001	47
202.262	0.001	10
202.441	0.001	47
204.262	0.001	10
204.441	0.001	47
206.262	0.001	10
206.441	0.001	47
208.262	0.001	10
208.441	0.001	47
210.262	0.001	10
210.441	0.001	47
212.262	0.001	10
212.441	0.001	47
214.262	0.001	10
214.441	0.001	47
216.262	0.001	10
216.441	0.001	47
218.262	0.001	10
218.441	0.001	47
220.262	0.001	10
220.441	0.001	47
222.262	0.001	10
222.441	0.001	47
224.262	0.001	10
224.441	0.001	47
226.262	0.001	10
226.441	0.001	47
228.262	0.001	10
228.441	0.001	47
230.262	0.001	10
230.441	0.001	47
232.262	0.001	10
232.441	0.001	47
234.262	0.001	10
234.441	0.001	47
236.262	0.001	10
236.441	0.001	47
238.262	0.001	10
238.441	0.001	47
240.262	0.001	10
240.441	0.001	47
242.262	0.001	10
242.441	0.001	47
244.262	0.001	10
244.441	0.001	47
246.262	0.001	10
246.441	0.001	47
248.262	0.001	10
248.441	0.001	47
250.262	0.001	10
250.441	0.001	47
252.262	0.001	10
252.441	0.001	47
254.262	0.001	10
254.441	0.001	47
256.262	0.001	10
256.441	0.001	47
258.262	0.001	10
258.441	0.001	47
260.262	0.001	10
260.441	0.001	47
262.262	0.001	10
262.441	0.001	47
264.262	0.001	10
264.441	0.001	47
266.262	0.001	10
266.441	0.001	47
268.262	0.001	10
268.441	0.001	47
270.262	0.001	10
270.441	0.001	47
272.262	0.001	10
272.441	0.001	47
274.262	0.001	10
274.441	0.001	47
276.262	0.001	10
276.441	0.001	47
278.262	0.001	10
278.441	0.001	47
280.262	0.001	10
280.441	0.001	47
282.262	0.001	10
282.441	0.001	47
284.262	0.001	10
284.441	0.001	47
286.262	0.001	10
286.441	0.001	47
288.262	0.001	10
288.441	0.001	47
290.262	0.001	10
290.441	0.001	47
292.262	0.001	10
292.441	0.001	47
294.262	0.001	10
294.441	0.001	47
296.262	0.001	10
296.441	0.001	47
298.262	0.001	10
298.441	0.001	47
300.262	0.001	10
300.441	0.001	47
302.262	0.001	10
302.441	0.001	47
304.262	0.001	10
304.441	0.001	47
306.262	0.001	10
306.441	0.001	47
308.262	0.001	10
308.441	0.001	47
310.262	0.001	10
310.441	0.001	47
312.262	0.001	10
312.441	0.001	47
314.262	0.001	10
314.441	0.001	47
316.262	0.001	10
316.441	0.001	47
318.262	0.001	10
318.441	0.001	47
320.262	0.001	10
320.441	0.001	47
322.262	0.001	10
322.441	0.001	47
324.262	0.001	10
324.441	0.001	47
326.262	0.001	10
326.441	0.001	47
328.262	0.001	10
328.441	0.001	47
330.262	0.001	10
330.441	0.001	47
332.262	0.001	10
332.441	0.001	47
334.262	0.001	10
334.441	0.001	47
336.262	0.001	10
336.441	0.001	47
337.511	0.001	768
338.262	0.001	10
338.441	0.001	47
340.262	0.001	10
340.441	0.001	47
342.262	0.001	10
342.441	0.001	47
344.262	0.001	10
344.441	0.001	47
346.262	0.001	10
346.441	0.001	47
348.262	0.001	10
348.441	0.001	47
350.262	0.001	10
350.441	0.001	47
352.262	0.001	10
352.441	0.001	47
354.262	0.001	10
354.441	0.001	47
356.262	0.001	10
356.441	0.001	47
358.262	0.001	10
358.441	0.001	47
360.262	0.001	10
360.441	0.001	47
362.262	0.001	10
362.441	0.001	47
364.262	0.001	10
364.441	0.001	47
366.262	0.001	10
366.441	0.001	47
368.262	0.001	10
368.441	0.001	47
370.262	0.001	10
370.441	0.001	47
372.262	0.001	10
372.441	0.001	47
374.262	0.001	10
374.441	0.001	47
376.262	0.001	10
376.441	0.001	47
378.262	0.001	10
378.441	0.001	47
380.262	0.001	10
380.441	0.001	47
382.262	0.001	10
382.441	0.001	47
384.262	0.001	10
384.441	0.001	47
386.262	0.001	10
386.441	0.001	47
388.262	0.001	10
388.441	0.001	47
390.262	0.001	10
390.441	0.001	47
392.262	0.001	10
392.441	0.001	47
394.262	0.001	10
394.441	0.001	47
396.262	0.001	10
396.441	0.001	47
398.262	0.001	10
398.441	0.001	47
400.262	0.001	10
400.441	0.001	47
402.262	0.001	10
402.441	0.001	47
404.262	0.001	10
404.441	0.001	47
406.262	0.001	10
406.441	0.001	47
408.262	0.001	10
408.441	0.001	47
410.262	0.001	10
410.441	0.001	47
412.262	0.001	10
412.441	0.001	47
414.262	0.001	10
414.441	0.001	47
416.262	0.001	10
416.441	0.001	47
418.262	0.001	10
418.441	0.001	47
420.262	0.001	10
420.441	0.001	47
422.262	0.001	10
422.441	0.001	47
424.262	0.001	10
424.441	0.001	47
426.262	0.001	10
426.441	0.001	47
428.262	0.001	10
428.441	0.001	47
430.262	0.001	10
430.441	0.001	47
432.262	0.001	10
432.441	0.001	47
434.262	0.001	10
434.441	0.001	47
436.262	0.001	10
436.441	0.001	47
438.262	0.001	10
438.441	0.001	47
440.262	0.001	10
440.441	0.001	47
442.262	0.001	10
442.441	0.001	47
444.262	0.001	10
444.441	0.001	47
446.262	0.001	10
446.441	0.001	47
448.262	0.001	10
448.441	0.001	47
450.262	0.001	10
450.441	0.001	47
452.262	0.001	10
452.441	0.001	47
454.262	0.001	10
454.441	0.001	47
456.262	0.001	10
456.441	0.001	47
458.262	0.001	10
458.441	0.001	47
460.262	0.001	10
460.441	0.001	47
462.262	0.001	10
462.441	0.001	47
464.262	0.001	10
464.441	0.001	47
466.262	0.001	10
466.441	0.001	47
468.262	0.001	10
468.441	0.001	47
470.262	0.001	10
470.441	0.001	47
472.262	0.001	10
472.401	0.001	768
472.441	0.001	47
474.262	0.001	10
474.441	0.001	47
476.262	0.001	10
476.441	0.001	47
478.262	0.001	10
478.441	0.001	47
480.262	0.001	10
480.441	0.001	47
482.262	0.001	10
482.441	0.001	47
484.262	0.001	10
484.441	0.001	47
486.262	0.001	10
486.441	0.001	47
488.262	0.001	10
488.441	0.001	47
490.262	0.001	10
490.441	0.001	47
492.262	0.001	10
492.441	0.001	47
494.262	0.001	10
494.441	0.001	47
496.262	0.001	10
496.441	0.001	47
498.262	0.001	10
498.441	0.001	47
500.262	0.001	10
500.441	0.001	47
502.262	0.001	10
502.441	0.001	47
504.262	0.001	10
504.441	0.001	47
506.262	0.001	10
506.441	0.001	47
508.262	0.001	10
508.441	0.001	47
510.262	0.001	10
510.441	0.001	47
512.262	0.001	10
512.441	0.001	47
514.262	0.001	10
514.441	0.001	47
516.262	0.001	10
516.441	0.001	47
518.262	0.001	10
518.441	0.001	47
520.262	0.001	10
520.441	0.001	47
522.262	0.001	10
522.441	0.001	47
524.262	0.001	10
524.441	0.001	47
526.262	0.001	10
526.441	0.001	47
528.262	0.001	10
528.441	0.001	47
530.262	0.001	10
530.441	0.001	47
532.262	0.001	10
532.441	0.001	47
534.262	0.001	10
534.441	0.001	47
536.262	0.001	10
536.441	0.001	47
538.262	0.001	10
538.441	0.001	47
540.262	0.001	10
540.441	0.001	47
542.262	0.001	10
542.441	0.001	47
544.262	0.001	10
544.441	0.001	47
546.262	0.001	10
546.441	0.001	47
548.262	0.001	10
548.441	0.001	47
550.262	0.001	10
550.441	0.001	47
552.262	0.001	10
552.441	0.001	47
554.262	0.001	10
554.441	0.001	47
556.262	0.001	10
556.441	0.001	47
558.262	0.001	10
558.441	0.001	47
560.262	0.001	10
560.441	0.001	47
562.262	0.001	10
562.441	0.001	47
564.262	0.001	10
564.441	0.001	47
566.262	0.001	10
566.441	0.001	47
568.262	0.001	10
568.441	0.001	47
570.262	0.001	10
570.441	0.001	47
572.262	0.001	10
572.441	0.001	47
574.262	0.001	10
574.441	0.001	47
576.262	0.001	10
576.441	0.001	47
578.262	0.001	10
578.441	0.001	47
580.262	0.001	10
580.441	0.001	47
582.262	0.001	10
582.441	0.001	47
584.262	0.001	10
584.441	0.001	47
586.262	0.001	10
586.441	0.001	47
588.262	0.001	10
588.441	0.001	47
590.262	0.001	10
590.441	0.001	47
592.262	0.001	10
592.441	0.001	47
594.262	0.001	10
594.441	0.001	47
596.262	0.001	10
596.441	0.001	47
598.262	0.001	10
598.441	0.001	47
600.262	0.001	10
600.441	0.001	47
602.262	0.001	10
602.441	0.001	47
604.262	0.001	10
604.441	0.001	47
605.756	0.001	768
606.262	0.001	10
606.441	0.001	47
608.262	0.001	10
608.441	0.001	47
610.262	0.001	10
610.441	0.001	47
612.262	0.001	10
612.441	0.001	47
614.262	0.001	10
614.441	0.001	47
616.262	0.001	10
616.441	0.001	47
618.262	0.001	10
618.441	0.001	47
620.262	0.001	10
620.441	0.001	47
622.262	0.001	10
622.441	0.001	47
624.262	0.001	10
624.441	0.001	47
626.262	0.001	10
626.441	0.001	47
628.262	0.001	10
628.441	0.001	47
630.262	0.001	10
630.441	0.001	47
632.262	0.001	10
632.441	0.001	47
634.262	0.001	10
634.441	0.001	47
636.262	0.001	10
636.441	0.001	47
638.262	0.001	10
638.441	0.001	47
640.262	0.001	10
640.441	0.001	47
642.262	0.001	10
642.441	0.001	47
644.262	0.001	10
644.441	0.001	47
646.262	0.001	10
646.441	0.001	47
648.262	0.001	10
648.441	0.001	47
650.262	0.001	10
650.441	0.001	47
652.262	0.001	10
652.441	0.001	47
654.262	0.001	10
654.441	0.001	47
656.262	0.001	10
656.441	0.001	47
658.262	0.001	10
658.441	0.001	47
660.262	0.001	10
660.441	0.001	47
662.262	0.001	10
662.441	0.001	47
664.262	0.001	10
664.441	0.001	47
666.262	0.001	10
666.441	0.001	47
668.262	0.001	10
668.441	0.001	47
670.262	0.001	10
670.441	0.001	47
672.262	0.001	10
672.441	0.001	47
674.262	0.001	10
674.441	0.001	47
676.262	0.001	10
676.441	0.001	47
678.262	0.001	10
678.441	0.001	47
680.262	0.001	10
680.441	0.001	47
682.262	0.001	10
682.441	0.001	47
684.262	0.001	10
684.441	0.001	47
686.262	0.001	10
686.441	0.001	47
688.262	0.001	10
688.441	0.001	47
690.262	0.001	10
690.441	0.001	47
692.262	0.001	10
692.441	0.001	47
694.262	0.001	10
694.441	0.001	47
696.262	0.001	10
696.441	0.001	47
698.262	0.001	10
698.441	0.001	47
700.262	0.001	10
700.441	0.001	47
702.262	0.001	10
702.441	0.001	47
704.262	0.001	10
704.441	0.001	47
706.262	0.001	10
706.441	0.001	47
708.262	0.001	10
708.441	0.001	47
710.262	0.001	10
710.441	0.001	47
712.262	0.001	10
712.441	0.001	47
714.262	0.001	10
714.441	0.001	47
716.262	0.001	10
716.441	0.001	47
718.262	0.001	10
718.441	0.001	47
720.262	0.001	10
720.441	0.001	47
722.262	0.001	10
722.441	0.001	47
724.262	0.001	10
724.441	0.001	47
726.262	0.001	10
726.441	0.001	47
728.262	0.001	10
728.441	0.001	47
730.262	0.001	10
730.441	0.001	47
732.262	0.001	10
732.441	0.001	47
734.262	0.001	10
734.441	0.001	47
736.262	0.001	10
736.441	0.001	47
738.262	0.001	10
738.441	0.001	47
740.262	0.001	10
740.441	0.001	47
742.262	0.001	10
742.441	0.001	47
744.262	0.001	10
744.441	0.001	47
746.262	0.001	10
746.441	0.001	47
748.262	0.001	10
748.441	0.001	47
750.262	0.001	10
750.441	0.001	47
752.262	0.001	10
752.441	0.001	47
754.262	0.001	10
754.441	0.001	47
756.262	0.001	10
756.441	0.001	47
758.262	0.001	10
758.441	0.001	47
760.262	0.001	10
760.441	0.001	47
761.398	0.001	768
762.262	0.001	10
762.441	0.001	47
764.262	0.001	10
764.441	0.001	47
766.262	0.001	10
766.441	0.001	47
768.262	0.001	10
768.441	0.001	47
770.262	0.001	10
770.441	0.001	47
772.262	0.001	10
772.441	0.001	47
774.262	0.001	10
774.441	0.001	47
776.262	0.001	10
776.441	0.001	47
778.262	0.001	10
778.441	0.001	47
780.262	0.001	10
780.441	0.001	47
782.262	0.001	10
782.441	0.001	47
784.262	0.001	10
784.441	0.001	47
786.262	0.001	10
786.441	0.001	47
788.262	0.001	10
788.441	0.001	47
790.262	0.001	10
790.441	0.001	47
792.262	0.001	10
792.441	0.001	47
794.262	0.001	10
794.441	0.001	47
796.262	0.001	10
796.441	0.001	47
798.262	0.001	10
798.441	0.001	47
800.262	0.001	10
800.441	0.001	47
802.262	0.001	10
802.441	0.001	47
804.262	0.001	10
804.441	0.001	47
806.262	0.001	10
806.441	0.001	47
808.262	0.001	10
808.441	0.001	47
810.262	0.001	10
810.441	0.001	47
812.262	0.001	10
812.441	0.001	47
814.262	0.001	10
814.441	0.001	47
816.262	0.001	10
816.441	0.001	47
818.262	0.001	10
818.441	0.001	47
820.262	0.001	10
820.441	0.001	47
822.262	0.001	10
822.441	0.001	47
824.262	0.001	10
824.441	0.001	47
826.262	0.001	10
826.441	0.001	47
828.262	0.001	10
828.441	0.001	47
830.262	0.001	10
830.441	0.001	47
832.262	0.001	10
832.441	0.001	47
834.262	0.001	10
834.441	0.001	47
836.262	0.001	10
836.441	0.001	47
838.262	0.001	10
838.441	0.001	47
840.262	0.001	10
840.441	0.001	47
842.262	0.001	10
842.441	0.001	47
844.262	0.001	10
844.441	0.001	47
846.262	0.001	10
846.441	0.001	47
848.262	0.001	10
848.441	0.001	47
850.262	0.001	10
850.441	0.001	47
852.262	0.001	10
852.441	0.001	47
854.262	0.001	10
854.441	0.001	47
856.262	0.001	10
856.441	0.001	47
858.262	0.001	10
858.441	0.001	47
860.262	0.001	10
860.441	0.001	47
862.262	0.001	10
862.441	0.001	47
864.262	0.001	10
864.441	0.001	47
866.262	0.001	10
866.441	0.001	47
868.262	0.001	10
868.441	0.001	47
870.262	0.001	10
870.441	0.001	47
872.262	0.001	10
872.441	0.001	47
874.262	0.001	10
874.441	0.001	47
876.262	0.001	10
876.441	0.001	47
878.262	0.001	10
878.441	0.001	47
880.262	0.001	10
880.441	0.001	47
882.262	0.001	10
882.441	0.001	47
884.262	0.001	10
884.441	0.001	47
886.262	0.001	10
886.441	0.001	47
888.262	0.001	10
888.441	0.001	47
890.262	0.001	10
890.441	0.001	47
892.262	0.001	10
892.441	0.001	47
894.262	0.001	10
894.441	0.001	47
895.254	0.001	768
896.262	0.001	10
896.441	0.001	47
898.262	0.001	10
898.441	0.001	47
900.262	0.001	10
900.441	0.001	47
902.262	0.001	10
902.441	0.001	47
904.262	0.001	10
904.441	0.001	47
906.262	0.001	10
906.441	0.001	47
908.262	0.001	10
908.441	0.001	47
910.262	0.001	10
910.441	0.001	47
912.262	0.001	10
912.441	0.001	47
914.262	0.001	10
914.441	0.001	47
916.262	0.001	10
916.441	0.001	47
918.262	0.001	10
918.441	0.001	47
920.262	0.001	10
920.441	0.001	47
922.262	0.001	10
922.441	0.001	47
924.262	0.001	10
924.441	0.001	47
926.262	0.001	10
926.441	0.001	47
928.262	0.001	10
928.441	0.001	47
930.262	0.001	10
930.441	0.001	47
932.262	0.001	10
932.441	0.001	47
934.262	0.001	10
934.441	0.001	47
936.262	0.001	10
936.441	0.001	47
938.262	0.001	10
938.441	0.001	47
940.262	0.001	10
940.441	0.001	47
942.262	0.001	10
942.441	0.001	47
944.262	0.001	10
944.441	0.001	47
946.262	0.001	10
946.441	0.001	47
948.262	0.001	10
948.441	0.001	47
950.262	0.001	10
950.441	0.001	47
952.262	0.001	10
952.441	0.001	47
954.262	0.001	10
954.441	0.001	47
956.262	0.001	10
956.441	0.001	47
958.262	0.001	10
958.441	0.001	47
960.262	0.001	10
960.441	0.001	47
962.262	0.001	10
962.441	0.001	47
964.262	0.001	10
964.441	0.001	47
966.262	0.001	10
966.441	0.001	47
968.262	0.001	10
968.441	0.001	47
970.262	0.001	10
970.441	0.001	47
972.262	0.001	10
972.441	0.001	47
974.262	0.001	10
974.441	0.001	47
976.262	0.001	10
976.441	0.001	47
978.262	0.001	10
978.441	0.001	47
980.262	0.001	10
980.441	0.001	47
982.262	0.001	10
982.441	0.001	47
984.262	0.001	10
984.441	0.001	47
986.262	0.001	10
986.441	0.001	47
988.262	0.001	10
988.441	0.001	47
990.262	0.001	10
990.441	0.001	47
992.262	0.001	10
992.441	0.001	47
994.262	0.001	10
994.441	0.001	47
996.262	0.001	10
996.441	0.001	47
998.262	0.001	10
998.441	0.001	47
1000.262	0.001	10
1000.441	0.001	47
1002.262	0.001	10
1002.441	0.001	47
1004.262	0.001	10
1004.441	0.001	47
1006.262	0.001	10
1006.441	0.001	47
1008.262	0.001	10
1008.441	0.001	47
1010.262	0.001	10
1010.441	0.001	47
1012.262	0.001	10
1012.441	0.001	47
1014.262	0.001	10
1014.441	0.001	47
1016.262	0.001	10
1016.441	0.001	47
1018.262	0.001	10
1018.441	0.001	47
1020.262	0.001	10
1020.441	0.001	47
1022.262	0.001	10
1022.441	0.001	47
1024.262	0.001	10
1024.441	0.001	47
1026.262	0.001	10
1026.441	0.001	47
1028.262	0.001	10
1028.441	0.001	47
1030.262	0.001	10
1030.441	0.001	47
1032.262	0.001	10
1032.441	0.001	47
1034.262	0.001	10
1034.441	0.001	47
1036.262	0.001	10
1036.441	0.001	47
1038.262	0.001	10
1038.441	0.001	47
1040.262	0.001	10
1040.441	0.001	47
1042.262	0.001	10
1042.441	0.001	47
1044.262	0.001	10
1044.441	0.001	47
1046.262	0.001	10
1046.441	0.001	47
1048.262	0.001	10
1048.441	0.001	47
1050.262	0.001	10
1050.441	0.001	47
1052.262	0.001	10
1052.441	0.001	47
1054.262	0.001	10
1054.441	0.001	47
1056.262	0.001	10
1056.441	0.001	47
1058.262	0.001	10
1058.441	0.001	47
1059.81	0.001	768
1060.262	0.001	10
1060.441	0.001	47
1062.262	0.001	10
1062.441	0.001	47
1064.262	0.001	10
1064.441	0.001	47
1066.262	0.001	10
1066.441	0.001	47
1068.262	0.001	10
1068.441	0.001	47
1070.262	0.001	10
1070.441	0.001	47
1072.262	0.001	10
1072.441	0.001	47
1074.262	0.001	10
1074.441	0.001	47
1076.262	0.001	10
1076.441	0.001	47
1078.262	0.001	10
1078.441	0.001	47
1080.262	0.001	10
1080.441	0.001	47
1082.262	0.001	10
1082.441	0.001	47
1084.262	0.001	10
1084.441	0.001	47
1086.262	0.001	10
1086.441	0.001	47
1088.262	0.001	10
1088.441	0.001	47
1090.262	0.001	10
1090.441	0.001	47
1092.262	0.001	10
1092.441	0.001	47
1094.262	0.001	10
1094.441	0.001	47
1096.262	0.001	10
1096.441	0.001	47
1098.262	0.001	10
1098.441	0.001	47
1100.262	0.001	10
1100.441	0.001	47
1102.262	0.001	10
1102.441	0.001	47
1104.262	0.001	10
1104.441	0.001	47
1106.262	0.001	10
1106.441	0.001	47
1108.262	0.001	10
1108.441	0.001	47
1110.262	0.001	10
1110.441	0.001	47
1112.262	0.001	10
1112.441	0.001	47
1114.262	0.001	10
1114.441	0.001	47
1116.262	0.001	10
1116.441	0.001	47
1118.262	0.001	10
1118.441	0.001	47
1120.262	0.001	10
1120.441	0.001	47
1122.262	0.001	10
1122.441	0.001	47
1124.262	0.001	10
1124.441	0.001	47
1126.262	0.001	10
1126.441	0.001	47
1128.262	0.001	10
1128.441	0.001	47
1130.262	0.001	10
1130.441	0.001	47
1132.262	0.001	10
1132.441	0.001	47
1134.262	0.001	10
1134.441	0.001	47
1136.262	0.001	10
1136.441	0.001	47
1138.262	0.001	10
1138.441	0.001	47
1140.262	0.001	10
1140.441	0.001	47
1142.262	0.001	10
1142.441	0.001	47
1144.262	0.001	10
1144.441	0.001	47
1146.262	0.001	10
1146.441	0.001	47
1148.262	0.001	10
1148.441	0.001	47
1150.262	0.001	10
1150.441	0.001	47
1152.262	0.001	10
1152.441	0.001	47
1154.262	0.001	10
1154.441	0.001	47
1156.262	0.001	10
1156.441	0.001	47
1158.262	0.001	10
1158.441	0.001	47
1160.262	0.001	10
1160.441	0.001	47
1162.262	0.001	10
1162.441	0.001	47
1164.262	0.001	10
1164.441	0.001	47
1166.262	0.001	10
1166.441	0.001	47
1168.262	0.001	10
1168.441	0.001	47
1170.262	0.001	10
1170.441	0.001	47
1172.262	0.001	10
1172.441	0.001	47
1174.262	0.001	10
1174.441	0.001	47
1176.262	0.001	10
1176.441	0.001	47
1178.262	0.001	10
1178.441	0.001	47
1180.262	0.001	10
1180.441	0.001	47
1182.262	0.001	10
1182.441	0.001	47
1184.262	0.001	10
1184.441	0.001	47
1186.262	0.001	10
1186.441	0.001	47
1188.262	0.001	10
1188.441	0.001	47
1190.262	0.001	10
1190.441	0.001	47
1192.262	0.001	10
1192.441	0.001	47
1194.262	0.001	10
1194.441	0.001	47
1196.262	0.001	10
1196.441	0.001	47
1198.262	0.001	10
1198.441	0.001	47
1200.262	0.001	10
1200.441	0.001	47
1202.262	0.001	10
1202.441	0.001	47
1204.262	0.001	10
1204.441	0.001	47
1206.262	0.001	10
1206.441	0.001	47
1208.262	0.001	10
1208.441	0.001	47
1210.262	0.001	10
1210.441	0.001	47
1212.262	0.001	10
1212.441	0.001	47
1214.262	0.001	10
1214.441	0.001	47
1216.262	0.001	10
1216.441	0.001	47
1218.262	0.001	10
1218.441	0.001	47
1220.262	0.001	10
1220.441	0.001	47
1222.262	0.001	10
1222.441	0.001	47
1224.262	0.001	10
1224.441	0.001	47
1225.402	0.001	768
1226.262	0.001	10
1226.441	0.001	47
1228.262	0.001	10
1228.441	0.001	47
1230.262	0.001	10
1230.441	0.001	47
1232.262	0.001	10
1232.441	0.001	47
1234.262	0.001	10
1234.441	0.001	47
1236.262	0.001	10
1236.441	0.001	47
1238.262	0.001	10
1238.441	0.001	47
1240.262	0.001	10
1240.441	0.001	47
1242.262	0.001	10
1242.441	0.001	47
1244.262	0.001	10
1244.441	0.001	47
1246.262	0.001	10
1246.441	0.001	47
1248.262	0.001	10
1248.441	0.001	47
1250.262	0.001	10
1250.441	0.001	47
1252.262	0.001	10
1252.441	0.001	47
1254.262	0.001	10
1254.441	0.001	47
1256.262	0.001	10
1256.441	0.001	47
1258.262	0.001	10
1258.441	0.001	47
1260.262	0.001	10
1260.441	0.001	47
1262.262	0.001	10
1262.441	0.001	47
1264.262	0.001	10
1264.441	0.001	47
1266.262	0.001	10
1266.441	0.001	47
1268.262	0.001	10
1268.441	0.001	47
1270.262	0.001	10
1270.441	0.001	47
1272.262	0.001	10
1272.441	0.001	47
1274.262	0.001	10
1274.441	0.001	47
1276.262	0.001	10
1276.441	0.001	47
1278.262	0.001	10
1278.441	0.001	47
1280.262	0.001	10
1280.441	0.001	47
1282.262	0.001	10
1282.441	0.001	47
1284.262	0.001	10
1284.441	0.001	47
1286.262	0.001	10
1286.441	0.001	47
1288.262	0.001	10
1288.441	0.001	47
1290.262	0.001	10
1290.441	0.001	47
1292.262	0.001	10
1292.441	0.001	47
1294.262	0.001	10
1294.441	0.001	47
1296.262	0.001	10
1296.441	0.001	47
1298.262	0.001	10
1298.441	0.001	47
1300.262	0.001	10
1300.441	0.001	47
1302.262	0.001	10
1302.441	0.001	47
1304.262	0.001	10
1304.441	0.001	47
1306.262	0.001	10
1306.441	0.001	47
1308.262	0.001	10
1308.441	0.001	47
1310.262	0.001	10
1310.441	0.001	47
1312.262	0.001	10
1312.441	0.001	47
1314.262	0.001	10
1314.441	0.001	47
1316.262	0.001	10
1316.441	0.001	47
1318.262	0.001	10
1318.441	0.001	47
1320.262	0.001	10
1320.441	0.001	47
1322.262	0.001	10
1322.441	0.001	47
1324.262	0.001	10
1324.441	0.001	47
1326.262	0.001	10
1326.441	0.001	47
1328.262	0.001	10
1328.441	0.001	47
1330.262	0.001	10
1330.441	0.001	47
1332.262	0.001	10
1332.441	0.001	47
1334.262	0.001	10
1334.441	0.001	47
1336.262	0.001	10
1336.441	0.001	47
1338.262	0.001	10
1338.441	0.001	47
1340.262	0.001	10
1340.441	0.001	47
1342.262	0.001	10
1342.441	0.001	47
1344.262	0.001	10
1344.441	0.001	47
1346.262	0.001	10
1346.441	0.001	47
1348.262	0.001	10
1348.441	0.001	47
1350.262	0.001	10
1350.441	0.001	47
1352.262	0.001	10
1352.441	0.001	47
